Image ID,Penultimate_Output,GT_Value
03004__00418,"[array([[1.837697 , 2.8975735, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00419,"[array([[1.6836395, 2.28164  , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00420,"[array([[1.741126, 2.348508, 0.      , 0.      ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00421,"[array([[1.9311771, 2.2815633, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00422,"[array([[1.900997, 2.083787, 0.      , 0.      ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00423,"[array([[1.7485783, 2.2828183, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00424,"[array([[2.1805696, 1.1482357, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00425,"[array([[2.2460089, 1.0253243, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00426,"[array([[2.3786826, 1.0552281, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00427,"[array([[2.4038384, 1.1553652, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00428,"[array([[2.067987 , 1.0016919, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00429,"[array([[2.1324172 , 0.91442347, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00430,"[array([[2.1551938 , 0.82033134, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00431,"[array([[2.1563582, 1.3778855, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00432,"[array([[2.3739672 , 0.49513513, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00433,"[array([[2.1371362, 1.1885359, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00434,"[array([[2.3971357 , 0.91440344, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00435,"[array([[2.207809 , 1.0150783, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00436,"[array([[2.264266 , 0.7912295, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00437,"[array([[2.2521214, 1.3744489, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00438,"[array([[2.1821256, 0.8126246, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00439,"[array([[2.3324013, 1.196826 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00440,"[array([[2.6155849 , 0.87422144, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00441,"[array([[0.77657604, 2.6091216 , 0.48048195, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00442,"[array([[0.21524656, 2.633328  , 1.0011383 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00443,"[array([[0.5112549 , 2.6764374 , 0.45848152, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00444,"[array([[0.3692491 , 2.3965397 , 0.80725026, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00445,"[array([[0.9116001 , 2.714397  , 0.63859725, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00446,"[array([[0.7628413, 2.8105502, 0.2400873, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00447,"[array([[0.58878154, 3.0553713 , 0.61579335, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00448,"[array([[0.5622341 , 2.8169017 , 0.70935476, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00449,"[array([[0.48371536, 2.5368207 , 0.72261477, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00450,"[array([[0.7485188, 3.0391188, 0.7308016, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00451,"[array([[0.21951485, 2.6549163 , 0.8671224 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00452,"[array([[0.5994543, 2.447155 , 0.4637895, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00453,"[array([[0.5943665, 2.634524 , 0.7385602, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00454,"[array([[0.96471673, 2.8166122 , 0.5283319 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00455,"[array([[0.6404878, 2.8075504, 0.7274897, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00456,"[array([[0.5180125, 3.0547614, 0.7871672, 0.       ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00457,"[array([[0.65577286, 2.3510323 , 0.51466477, 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00458,"[array([[0.51866055, 2.7414777 , 0.9131172 , 0.        ]], dtype=float32)]","[array([[ 3.0803676, -8.058278 ]], dtype=float32)]"
03004__00459,"[array([[0.63261735, 3.0066347 , 0.3876845 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00460,"[array([[0.76268977, 2.5834694 , 0.16329512, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00461,"[array([[0.2057941, 3.0609388, 0.5217947, 0.       ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00462,"[array([[0.43542624, 2.9795663 , 0.4872423 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00463,"[array([[0.42519438, 2.958834  , 0.4830837 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00464,"[array([[0.688823  , 2.8168616 , 0.28789124, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00465,"[array([[0.73521084, 2.3236403 , 0.6002594 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00466,"[array([[0.52311736, 2.7548118 , 0.5700972 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00467,"[array([[0.48870075, 2.76028   , 0.6338991 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00468,"[array([[0.11871421, 2.4732876 , 0.74679327, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00469,"[array([[0.70434994, 2.7123423 , 0.50152385, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00470,"[array([[0.6590298 , 2.6212847 , 0.51083803, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00471,"[array([[0.5086683 , 2.2364893 , 0.50864816, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00472,"[array([[0.7584257 , 2.4198442 , 0.41169766, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00473,"[array([[0.30004454, 3.150935  , 0.9661149 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00474,"[array([[0.6892489, 2.2651992, 0.4662371, 0.       ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00475,"[array([[0.5452225 , 2.3477063 , 0.63794565, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00476,"[array([[0.34707534, 2.8496351 , 0.990059  , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__00477,"[array([[0.9894732 , 1.057685  , 0.14154518, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00478,"[array([[0.9586425 , 0.7097963 , 0.29141012, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00479,"[array([[0.88368654, 0.31218064, 0.46258864, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00480,"[array([[0.7600094 , 0.        , 0.57334435, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00481,"[array([[0.7678735 , 0.        , 0.57406497, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00482,"[array([[0.7596246, 0.       , 0.3787423, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00483,"[array([[0.8912101 , 0.        , 0.47122684, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00484,"[array([[0.5585392 , 0.        , 0.72312784, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00485,"[array([[0.513288 , 0.       , 0.8431009, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00486,"[array([[0.8517743, 0.       , 0.4625515, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00487,"[array([[0.7564356, 0.       , 0.3505018, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00488,"[array([[0.4887138, 0.       , 0.7387233, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00489,"[array([[0.7728556 , 0.        , 0.14547727, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00490,"[array([[0.6645083, 0.       , 0.6767769, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00491,"[array([[0.4617638, 0.       , 0.9004009, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00492,"[array([[0.62488806, 0.        , 0.64360523, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00493,"[array([[0.55945206, 0.        , 0.6893933 , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00494,"[array([[0.6724244 , 0.        , 0.68761814, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00495,"[array([[1.3519943 , 0.        , 0.02628919, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00496,"[array([[0.9369502 , 0.        , 0.51627076, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00497,"[array([[0.9542681 , 0.        , 0.42661777, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00498,"[array([[0.98423994, 0.        , 0.56222963, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00499,"[array([[0.86508936, 0.        , 0.6413491 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00500,"[array([[0.97187626, 0.        , 0.60253525, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00501,"[array([[0.44394553, 0.75876975, 0.8512908 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00502,"[array([[0.5379873 , 0.4802984 , 0.86962414, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00503,"[array([[0.44425237, 0.29776305, 0.6739501 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00504,"[array([[1.0573289 , 0.0690459 , 0.50654066, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00505,"[array([[0.44559824, 0.7701876 , 0.76182806, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00506,"[array([[0.47573566, 0.8262546 , 0.7816887 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00507,"[array([[0.5407282 , 0.62881225, 0.79803145, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00508,"[array([[0.49145633, 0.95531374, 0.7766075 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00509,"[array([[0.36994934, 0.48510098, 0.7274529 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00510,"[array([[0.6293069, 0.9541628, 0.5215924, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00511,"[array([[1.3892127, 1.6579388, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00512,"[array([[0.       , 0.       , 1.4665394, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00513,"[array([[0.       , 0.       , 1.3953892, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00514,"[array([[0.       , 0.       , 1.3618314, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00515,"[array([[0.       , 0.       , 1.1274337, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00516,"[array([[0.       , 0.       , 1.5113076, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00517,"[array([[0.       , 0.       , 0.9985051, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00518,"[array([[0.       , 0.       , 1.5180205, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00519,"[array([[0.       , 0.       , 1.4162477, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00520,"[array([[0.       , 0.       , 1.4277614, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00521,"[array([[0.      , 0.      , 1.156364, 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00522,"[array([[0.       , 0.       , 1.4024446, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00523,"[array([[0.       , 0.       , 1.2679546, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00524,"[array([[0.       , 0.       , 1.5108941, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00525,"[array([[0.       , 0.       , 1.3745668, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00526,"[array([[0.       , 0.       , 1.2254884, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00527,"[array([[0.       , 0.       , 1.2811688, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00528,"[array([[0.       , 0.       , 1.2016362, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03004__00529,"[array([[0.69641924, 2.5407243 , 0.3294861 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00530,"[array([[0.97263503, 3.160827  , 0.7978115 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00531,"[array([[1.089526  , 2.3606615 , 0.16921148, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00532,"[array([[0.79562885, 2.4836094 , 0.47104058, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00533,"[array([[0.78511727, 2.7893314 , 0.14030337, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00534,"[array([[0.73327655, 2.9294505 , 0.18713385, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00535,"[array([[0.85079515, 2.6225765 , 0.0952301 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00536,"[array([[0.80330426, 3.026157  , 0.78248394, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00537,"[array([[0.73569715, 2.4661245 , 0.35283795, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00538,"[array([[0.8380125 , 2.5589397 , 0.31412145, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00539,"[array([[0.9052342 , 2.7356443 , 0.32856473, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00540,"[array([[0.74033237, 2.8355145 , 0.26054057, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00541,"[array([[0.78712   , 3.2377167 , 0.76477265, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00542,"[array([[0.74852836, 2.799127  , 0.16317526, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00543,"[array([[0.7394588 , 2.5930552 , 0.48343858, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00544,"[array([[0.6562801, 3.1965358, 0.3672978, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00545,"[array([[1.2108328, 2.6740859, 0.5042387, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03004__00546,"[array([[1.2258484 , 0.        , 0.36048892, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00547,"[array([[1.1710844, 0.       , 0.2504156, 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00548,"[array([[0.9272464, 0.       , 0.493414 , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00549,"[array([[0.73535556, 0.        , 0.70614386, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00550,"[array([[0.7757503 , 0.        , 0.65369046, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00551,"[array([[0.8422036, 0.       , 0.5947428, 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00552,"[array([[0.71944976, 0.        , 0.75180185, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00553,"[array([[0.70582175, 0.        , 0.7808517 , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00554,"[array([[0.7798129 , 0.        , 0.59272134, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00555,"[array([[0.88185275, 0.        , 0.603534  , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00556,"[array([[0.7029111 , 0.        , 0.69426084, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00557,"[array([[1.1921543 , 0.        , 0.08869997, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00558,"[array([[0.5989532 , 0.        , 0.63128436, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00559,"[array([[0.71412694, 0.        , 0.60479474, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00560,"[array([[0.7867892 , 0.        , 0.57807326, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00561,"[array([[0.5542075, 0.       , 0.6667048, 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00562,"[array([[0.72055686, 0.        , 0.47312483, 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
03004__00563,"[array([[0.7281671, 0.       , 0.5582812, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00564,"[array([[0.09664869, 0.        , 0.9671378 , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00565,"[array([[0.12985075, 0.        , 1.1070472 , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00566,"[array([[0.3680085 , 0.        , 0.82898676, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00567,"[array([[0.45653045, 0.        , 0.6674024 , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00568,"[array([[0.29651546, 0.17396724, 0.933481  , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00569,"[array([[0.37051582, 0.        , 0.95975363, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00570,"[array([[0.20601058, 0.01421428, 0.85418904, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00571,"[array([[0.21396065, 0.        , 1.046649  , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00572,"[array([[0.32235372, 0.        , 0.91696644, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00573,"[array([[0.21514416, 0.        , 1.0450624 , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00574,"[array([[0.05841947, 0.        , 1.115895  , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00575,"[array([[0.21737814, 0.04938543, 0.9796525 , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00576,"[array([[0.30186546, 0.        , 0.92959046, 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00577,"[array([[0.22011554, 0.        , 1.0344219 , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00578,"[array([[0.14997566, 0.        , 1.0328702 , 0.        ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00579,"[array([[0.2170068, 0.       , 1.0052882, 0.       ]], dtype=float32)]","[array([[ 2.366685 , -2.4842112]], dtype=float32)]"
03004__00580,"[array([[1.673213  , 0.53252995, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00581,"[array([[1.7147696, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00582,"[array([[1.3935281, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00583,"[array([[1.4091245, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00584,"[array([[1.5491433 , 0.38531345, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00585,"[array([[1.7337343 , 0.48305464, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00586,"[array([[1.1236503 , 0.97883135, 0.11439964, 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00587,"[array([[1.5020069, 0.5029132, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00588,"[array([[1.1197867 , 0.8981106 , 0.03528991, 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00589,"[array([[1.1672459 , 0.59294844, 0.3030118 , 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00590,"[array([[1.0028775 , 1.0941383 , 0.45393655, 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00591,"[array([[1.0549126, 0.9814278, 0.3647085, 0.       ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00592,"[array([[1.3340702, 0.6130502, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00593,"[array([[0.9017993 , 1.0845176 , 0.23198107, 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00594,"[array([[1.0227406 , 0.9884752 , 0.21805981, 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00595,"[array([[0.93917793, 1.0785718 , 0.5324799 , 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00596,"[array([[0.9158141 , 1.0076697 , 0.25467828, 0.        ]], dtype=float32)]","[array([[ 0.988136 , -3.5733194]], dtype=float32)]"
03004__00597,"[array([[1.2654133 , 1.7816415 , 0.07308081, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00598,"[array([[1.264773  , 1.8758825 , 0.10278621, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00599,"[array([[1.4980781, 1.8241436, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00600,"[array([[1.6179811, 1.8484926, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03004__00601,"[array([[1.6239715, 1.8611505, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
