Image ID,Penultimate_Output,GT_Value
01231__00395,"[array([[0.8431156, 0.5682976, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00396,"[array([[0.97802496, 0.61895114, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00397,"[array([[1.4620464, 0.5421326, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00398,"[array([[0.75106287, 0.47506762, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00399,"[array([[0.8971614, 0.3607093, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00400,"[array([[0.6876509 , 0.28951687, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00401,"[array([[0.6399585 , 0.0140568 , 0.34512827, 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00402,"[array([[0.6236811, 0.6108765, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00403,"[array([[0.77343184, 0.46905118, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00404,"[array([[0.6145191, 1.0093664, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00405,"[array([[0.48321092, 0.6594283 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00406,"[array([[0.6595127 , 0.38272202, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00407,"[array([[0.8033902 , 0.17704356, 0.00193745, 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00408,"[array([[0.93961906, 0.6038057 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00409,"[array([[0.79030704, 0.117414  , 0.1054689 , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00410,"[array([[0.69017005, 0.73769844, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00411,"[array([[0.9297982, 0.860983 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00412,"[array([[1.0135989 , 0.69761837, 0.05832347, 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00413,"[array([[0.38135982, 4.2428775 , 0.7246828 , 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00414,"[array([[0.16634989, 3.951267  , 0.5064781 , 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00415,"[array([[0.       , 3.6220155, 0.6656327, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00416,"[array([[0.13288772, 4.1400995 , 0.62533593, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00417,"[array([[0.5735206 , 3.3235886 , 0.50232923, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00418,"[array([[0.38456738, 3.186996  , 0.67814827, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00419,"[array([[0.9852973, 2.164638 , 0.       , 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00420,"[array([[0.8917441, 2.0834687, 0.       , 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00421,"[array([[0.        , 3.844407  , 0.67454183, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00422,"[array([[0.27308476, 4.018257  , 0.71158576, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00423,"[array([[0.       , 3.6867704, 0.6301713, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00424,"[array([[0.       , 3.8202238, 0.836244 , 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00425,"[array([[0.       , 4.2333426, 0.9419415, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00426,"[array([[0.       , 4.646767 , 0.9022955, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00427,"[array([[0.       , 3.761027 , 0.6185465, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00428,"[array([[0.       , 3.7773066, 0.5848799, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00429,"[array([[0.9863359, 1.7195888, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00430,"[array([[0.8970301, 1.6317965, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00431,"[array([[0.9582252, 1.4189178, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00432,"[array([[0.4413494 , 4.298494  , 0.39023438, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00433,"[array([[0.5057822 , 3.5694802 , 0.38753346, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00434,"[array([[0.62827045, 3.6862743 , 0.23491827, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00435,"[array([[0.65364665, 3.4528406 , 0.2795668 , 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00436,"[array([[0.42517495, 2.8913507 , 0.47313854, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00437,"[array([[0.4535483 , 3.5276234 , 0.27505526, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00438,"[array([[0.6514248 , 3.258601  , 0.26929697, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00439,"[array([[0.8932398 , 3.8246434 , 0.24212506, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00440,"[array([[1.0011562, 3.803872 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00441,"[array([[0.8739255, 3.7947998, 0.2610928, 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00442,"[array([[0.8703756 , 3.7084806 , 0.29546854, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00443,"[array([[0.68882304, 2.401054  , 0.05936545, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00444,"[array([[1.0902804, 3.018076 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00445,"[array([[0.65901756, 2.583952  , 0.04516083, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00446,"[array([[0.6925566, 1.9896233, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00447,"[array([[1.2668079, 2.6209574, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00448,"[array([[0.7633481, 2.643868 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00449,"[array([[1.0373211 , 2.4885163 , 0.14207494, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00450,"[array([[1.2833371, 2.5015817, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00451,"[array([[1.301811 , 2.7561123, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00452,"[array([[0.9076356 , 3.0518107 , 0.05196285, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00453,"[array([[1.1408286, 2.3051496, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00454,"[array([[1.0764273, 2.1398225, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00455,"[array([[1.4086928, 2.9354808, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00456,"[array([[0.8721246 , 2.5748878 , 0.08726203, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00457,"[array([[1.2846615, 2.5698247, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01231__00458,"[array([[0.       , 0.       , 1.2096398, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00459,"[array([[0.       , 0.       , 0.7976959, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00460,"[array([[0.        , 0.        , 0.51351345, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00461,"[array([[0.        , 0.        , 0.76557636, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00462,"[array([[0.       , 0.       , 1.0261129, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00463,"[array([[0.       , 0.       , 1.2327905, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00464,"[array([[0.        , 0.        , 0.43507108, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00465,"[array([[0.      , 0.      , 0.902647, 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00466,"[array([[0.       , 0.       , 1.0587516, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00467,"[array([[0.        , 0.        , 0.72879446, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00468,"[array([[0.       , 0.       , 1.2438998, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00469,"[array([[0.       , 0.       , 0.4405401, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00470,"[array([[0.      , 0.      , 1.174233, 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00471,"[array([[0.07724905, 0.        , 0.6740879 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00472,"[array([[0.       , 0.       , 0.5340115, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00473,"[array([[0.       , 0.       , 1.0176492, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00474,"[array([[0.       , 0.       , 1.3278855, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00475,"[array([[0.        , 0.        , 0.43914476, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00476,"[array([[0.58472294, 0.        , 0.20946679, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00477,"[array([[0.6034554 , 0.        , 0.18253195, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00478,"[array([[0.7027914, 0.       , 0.1694664, 0.       ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00479,"[array([[0.8471804 , 0.20146495, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00480,"[array([[0.6463582, 0.2776267, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00481,"[array([[0.45948195, 0.8210393 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00482,"[array([[0.6769668 , 0.01047218, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00483,"[array([[0.51304007, 0.1497935 , 0.10044974, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00484,"[array([[0.65529484, 0.17187285, 0.17263809, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00485,"[array([[1.0013671 , 0.05135584, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00486,"[array([[0.8081875 , 0.60814977, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00487,"[array([[0.7393841, 0.5381523, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00488,"[array([[0.9324385 , 0.16948211, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00489,"[array([[0.5347804 , 0.14542603, 0.04067791, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00490,"[array([[0.22017801, 0.537862  , 0.08409059, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00491,"[array([[0.5971838 , 0.18689442, 0.04972056, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00492,"[array([[0.5471675 , 0.43321592, 0.05303571, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00493,"[array([[0.8398382 , 0.        , 0.21647331, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00494,"[array([[0.24843979, 0.2993521 , 0.3315077 , 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00495,"[array([[0.        , 1.4324788 , 0.43988922, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00496,"[array([[0.01344168, 1.3964276 , 0.43138364, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00497,"[array([[0.       , 1.3450141, 0.5295148, 0.       ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00498,"[array([[0.       , 1.3363925, 0.2416543, 0.       ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00499,"[array([[0.06092131, 1.4272969 , 0.3566055 , 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00500,"[array([[0.05121839, 1.4276956 , 0.29733506, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00501,"[array([[0.       , 1.1249917, 0.4512224, 0.       ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00502,"[array([[0.       , 1.0819689, 0.6646987, 0.       ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00503,"[array([[0.        , 1.2502476 , 0.58414686, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00504,"[array([[0.        , 0.7506104 , 0.61298597, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00505,"[array([[0.21005023, 0.5639288 , 0.5284419 , 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00506,"[array([[0.73436344, 0.41367376, 0.13835597, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00507,"[array([[0.01376033, 0.8762852 , 0.33365437, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00508,"[array([[0.33252275, 0.3700899 , 0.44238308, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00509,"[array([[0.26629758, 0.79938495, 0.09598458, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00510,"[array([[0.5968599 , 0.41942036, 0.41844007, 0.        ]], dtype=float32)]","[array([[ 2.8959732, -5.150907 ]], dtype=float32)]"
01231__00511,"[array([[1.0751439, 1.0957278, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00512,"[array([[0.83240503, 0.9229835 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00513,"[array([[0.5638072 , 0.49700212, 0.09243876, 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00514,"[array([[0.37392414, 0.28000557, 0.3617516 , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00515,"[array([[0.7535053, 0.8075745, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00516,"[array([[0.68387234, 0.6278304 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00517,"[array([[0.5906603 , 0.6160968 , 0.10579133, 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00518,"[array([[0.4654203 , 0.5861964 , 0.21286097, 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00519,"[array([[0.75709045, 0.6625377 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00520,"[array([[0.9133565 , 0.49473023, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00521,"[array([[0.90172803, 0.5169101 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00522,"[array([[1.1868879 , 0.91635305, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00523,"[array([[0.7416526, 0.8420725, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00524,"[array([[0.3795774 , 0.445404  , 0.07526621, 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00525,"[array([[0.93277514, 0.2842976 , 0.08151671, 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00526,"[array([[0.9816085 , 0.38252008, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6897595, -3.4474175]], dtype=float32)]"
01231__00527,"[array([[0.4302069, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00528,"[array([[0.5738301 , 0.        , 0.05181995, 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00529,"[array([[0.4804713 , 0.        , 0.16102973, 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00530,"[array([[0.43658447, 0.11983073, 0.1333991 , 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00531,"[array([[0.1182065 , 0.        , 0.10982513, 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00532,"[array([[0.6125245 , 0.23383015, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00533,"[array([[0.16899061, 0.        , 0.29032752, 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00534,"[array([[0.48960942, 0.16542828, 0.10809085, 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00535,"[array([[0.5055516 , 0.        , 0.20067486, 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00536,"[array([[0.16013038, 0.3037218 , 0.5773996 , 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00538,"[array([[0.52432597, 0.        , 0.39140776, 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00539,"[array([[0.34520745, 0.42947513, 0.05202523, 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00541,"[array([[0.58783066, 0.12760973, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0212696, -2.0354228]], dtype=float32)]"
01231__00542,"[array([[0.8568698 , 0.12772906, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00543,"[array([[0.9932724 , 0.59122324, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00544,"[array([[0.98719454, 0.389121  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00545,"[array([[1.0260248, 0.4131713, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00546,"[array([[1.0636222, 2.1713073, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00547,"[array([[1.1846201 , 2.5044498 , 0.00254098, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00548,"[array([[0.90321773, 1.640852  , 0.43209067, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00549,"[array([[0.7310131 , 0.72699624, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00550,"[array([[0.8874511, 0.6140911, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00551,"[array([[0.9746698 , 0.58227587, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00552,"[array([[0.609338  , 0.28300738, 0.04996699, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00553,"[array([[0.6099902 , 0.691025  , 0.05917916, 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00554,"[array([[0.92704844, 0.5188109 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00555,"[array([[0.81133103, 0.35523856, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00556,"[array([[0.7625491 , 0.39258862, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00557,"[array([[0.77986395, 0.0117141 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00558,"[array([[0.82959527, 0.04728305, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00559,"[array([[0.8099886, 0.6466093, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.99419683, -2.9534223 ]], dtype=float32)]"
01231__00560,"[array([[0.       , 3.1049414, 0.764536 , 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00561,"[array([[0.       , 3.630257 , 1.0871727, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00562,"[array([[0.       , 3.2490025, 0.902972 , 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00563,"[array([[0.       , 2.8645592, 0.881219 , 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00564,"[array([[0.        , 3.052009  , 0.71372545, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00565,"[array([[0.       , 3.1569855, 1.0573922, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00566,"[array([[0.        , 2.536836  , 0.79252255, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00567,"[array([[0.15265512, 2.4508984 , 0.5884466 , 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00568,"[array([[0.       , 2.782938 , 1.0871363, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00570,"[array([[0.       , 2.9775386, 0.8746996, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00571,"[array([[0.        , 2.996586  , 0.73855186, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00572,"[array([[0.034168, 2.900361, 0.450973, 0.      ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00573,"[array([[0.00599551, 2.7227507 , 0.70378864, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00574,"[array([[0.        , 3.0781393 , 0.32225803, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00575,"[array([[0.        , 3.0867887 , 0.94611466, 0.        ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00576,"[array([[0.       , 2.8678637, 1.2238343, 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00577,"[array([[0.       , 2.9719205, 1.062987 , 0.       ]], dtype=float32)]","[array([[  2.9518354, -10.459796 ]], dtype=float32)]"
01231__00578,"[array([[0.16982782, 1.7784182 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00579,"[array([[0.29448247, 0.15798813, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01231__00580,"[array([[0.        , 0.        , 0.13384765, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
