Image ID,Penultimate_Output,GT_Value
01816__00369,"[array([[0.8779625 , 1.3521178 , 0.16337049, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00370,"[array([[0.7219538 , 0.9964783 , 0.17946959, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00371,"[array([[1.1868849, 1.9267715, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00372,"[array([[0.9969963, 1.1919067, 0.3123189, 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00373,"[array([[0.7553648 , 0.85809857, 0.25360504, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00374,"[array([[1.0136976, 1.3476797, 0.0980491, 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00375,"[array([[1.1072078 , 0.7055148 , 0.05462384, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00376,"[array([[1.1109998 , 0.7446415 , 0.15375936, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00377,"[array([[1.6566776, 1.3112866, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00378,"[array([[0.84218353, 3.5545106 , 0.7446854 , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00379,"[array([[1.6183561, 3.11843  , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00380,"[array([[1.5211955, 3.2904449, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00381,"[array([[1.7522066, 3.1704366, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00382,"[array([[1.1244537 , 3.2175038 , 0.25076172, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00383,"[array([[1.0187609, 3.3359604, 0.4898229, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00384,"[array([[1.1188096, 3.3290305, 0.3268774, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00385,"[array([[1.437148 , 3.2898078, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00386,"[array([[1.8041769, 3.1204314, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00387,"[array([[0.8253574, 3.4105299, 0.632805 , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00388,"[array([[0.9790857 , 3.2998672 , 0.32134447, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00389,"[array([[0.8206105 , 3.5585446 , 0.67090464, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00391,"[array([[1.6919962, 3.3181422, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00392,"[array([[1.3818824, 3.7537067, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00393,"[array([[1.6099291, 3.2503486, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01816__00394,"[array([[0.51542896, 1.8221436 , 0.398456  , 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00395,"[array([[1.2549981, 2.2554276, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00396,"[array([[0.45933735, 1.8478241 , 0.46569195, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00397,"[array([[0.8401722 , 1.2380245 , 0.39728907, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00398,"[array([[0.44817567, 2.0185826 , 0.45634255, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00399,"[array([[0.22002435, 1.260597  , 0.6102605 , 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00400,"[array([[0.8366899, 1.1713691, 0.4617304, 0.       ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00401,"[array([[0.68653286, 1.8349111 , 0.41408458, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00402,"[array([[0.64520395, 1.4399378 , 0.39263245, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00403,"[array([[0.31663573, 1.9653158 , 0.6748594 , 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00404,"[array([[0.57838655, 1.8030833 , 0.3569369 , 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00405,"[array([[0.36673462, 1.0133723 , 0.5697601 , 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00406,"[array([[0.44583344, 1.847002  , 0.67853427, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00407,"[array([[0.583247  , 1.6371361 , 0.39960507, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00408,"[array([[0.27689695, 1.868084  , 0.64210117, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00409,"[array([[0.5987115, 1.4200066, 0.5266321, 0.       ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00410,"[array([[0.614924  , 1.5972726 , 0.51822925, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00411,"[array([[0.65154386, 1.7858378 , 0.39170232, 0.        ]], dtype=float32)]","[array([[ 2.4807694, -4.7595034]], dtype=float32)]"
01816__00412,"[array([[0.30568337, 1.7346187 , 0.73195565, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00413,"[array([[0.35374916, 1.7994776 , 0.75994956, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00414,"[array([[0.00423121, 1.8890803 , 0.8408723 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00415,"[array([[0.2885443 , 2.2808328 , 0.74712336, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00416,"[array([[0.37838936, 1.9636731 , 0.68401325, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00417,"[array([[0.180745  , 1.7799625 , 0.81335795, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00418,"[array([[0.61375016, 1.8781826 , 0.71643806, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00419,"[array([[0.19293523, 1.5508139 , 0.94662416, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00420,"[array([[0.16026664, 1.4534916 , 0.9565278 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00422,"[array([[0.52914023, 1.9449798 , 0.57946336, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00423,"[array([[0.2351495, 2.016969 , 0.8615807, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00424,"[array([[0.22223747, 2.1623445 , 0.71785235, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00425,"[array([[0.5009476, 2.2441037, 0.6667656, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00426,"[array([[0.45126724, 2.2524362 , 0.6185454 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00427,"[array([[0.49376088, 1.6817076 , 0.6235111 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00428,"[array([[0.5153539, 1.7484169, 0.6557678, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01816__00429,"[array([[0.6452008, 3.076726 , 0.2932934, 0.       ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00430,"[array([[0.7844029, 2.741614 , 0.5181273, 0.       ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00431,"[array([[0.8475812 , 0.20683366, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00432,"[array([[1.034932  , 0.21704316, 0.05054241, 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00433,"[array([[0.7775351, 0.6373697, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00434,"[array([[0.8856257, 1.2451152, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00435,"[array([[1.1899614, 1.0591165, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00436,"[array([[0.67202425, 0.        , 0.38885745, 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00438,"[array([[0.91585433, 0.17351627, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00439,"[array([[0.8448542 , 0.14835012, 0.05706489, 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00440,"[array([[0.80154425, 0.30197215, 0.3886017 , 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00441,"[array([[0.72234523, 0.17809534, 0.5250808 , 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00442,"[array([[0.8855479 , 0.56141144, 0.33759817, 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00443,"[array([[0.7849326, 0.       , 0.5988809, 0.       ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00444,"[array([[0.64826673, 0.1277268 , 0.55085075, 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00445,"[array([[1.0823033, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00446,"[array([[0.89532995, 0.1600163 , 0.26923022, 0.        ]], dtype=float32)]","[array([[ 0.8469961, -1.974328 ]], dtype=float32)]"
01816__00447,"[array([[1.338626 , 2.3893523, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00448,"[array([[0.6912952 , 2.9567635 , 0.61798704, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00450,"[array([[1.012326  , 2.2239437 , 0.28310147, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00451,"[array([[1.0384939, 2.7663176, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00452,"[array([[0.76899475, 2.0680523 , 0.4236252 , 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00453,"[array([[0.858264  , 1.805434  , 0.34981403, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00454,"[array([[1.1226847, 2.1728747, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00455,"[array([[1.102464  , 2.21065   , 0.13341683, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00456,"[array([[0.9338993 , 2.1135597 , 0.42985412, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00457,"[array([[0.8910724 , 2.2824206 , 0.32203993, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00458,"[array([[0.71267277, 2.037523  , 0.58749986, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00459,"[array([[0.5911382, 2.3072238, 0.6143645, 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00460,"[array([[0.8936374 , 2.2159638 , 0.30198768, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00461,"[array([[0.6333204, 1.8401273, 0.7181896, 0.       ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00462,"[array([[0.65570676, 1.925644  , 0.5548531 , 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00463,"[array([[0.7666142 , 1.9118855 , 0.45531508, 0.        ]], dtype=float32)]","[array([[ 0.78068304, -6.5116115 ]], dtype=float32)]"
01816__00464,"[array([[0.09287095, 2.8613448 , 1.0276932 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00465,"[array([[0.41247976, 2.6023135 , 0.9463037 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00466,"[array([[0.16380715, 3.0222235 , 0.92764425, 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00467,"[array([[0.2091726, 2.7009926, 1.3087187, 0.       ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00468,"[array([[0.1812563, 2.386524 , 1.1037328, 0.       ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00469,"[array([[0.08950627, 2.4208338 , 1.113414  , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00470,"[array([[0.13908899, 2.4267018 , 0.92516744, 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00471,"[array([[0.21094418, 2.5860724 , 1.001842  , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00472,"[array([[0.08878684, 2.3008938 , 1.1599475 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00473,"[array([[0.19654715, 2.4702077 , 1.0162663 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00474,"[array([[0.28885472, 2.8247461 , 0.64908445, 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00475,"[array([[0.20695806, 2.2627017 , 1.005266  , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00476,"[array([[0.2142191, 2.3838644, 0.92206  , 0.       ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00477,"[array([[0.01868761, 2.3469138 , 1.1246512 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00478,"[array([[0.4200449 , 2.4686878 , 0.80136156, 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00479,"[array([[0.26780617, 2.6939013 , 0.7838583 , 0.        ]], dtype=float32)]","[array([[ 2.771156 , -7.7065372]], dtype=float32)]"
01816__00480,"[array([[0.42031038, 2.9305105 , 1.0285208 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00481,"[array([[0.17683911, 2.8833718 , 1.2837476 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00482,"[array([[0.36224926, 2.9215117 , 0.96935344, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00483,"[array([[0.29000556, 2.7823462 , 0.8703426 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00484,"[array([[0.3413906 , 2.9538698 , 0.98876953, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00485,"[array([[0.3810401, 3.0265288, 0.988917 , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00486,"[array([[0.4973163, 2.9090939, 0.8002138, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00487,"[array([[0.5257412, 3.4084568, 1.1136484, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00488,"[array([[0.59770095, 2.9339166 , 0.840328  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00489,"[array([[0.4096464 , 2.654164  , 0.88809025, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00490,"[array([[0.19417775, 2.7808704 , 0.8605734 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00491,"[array([[0.58460474, 2.6243606 , 0.88492954, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00492,"[array([[0.37097085, 2.8038664 , 0.87482965, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00493,"[array([[0.57094  , 2.7949293, 0.8127558, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00494,"[array([[0.29792213, 2.7564664 , 0.83215773, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00495,"[array([[0.36630142, 3.0471144 , 1.0634269 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00496,"[array([[0.26677787, 3.0054336 , 0.9534577 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01816__00497,"[array([[0.66453314, 2.193715  , 0.6616595 , 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00498,"[array([[1.0875211 , 1.4123371 , 0.20109454, 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00499,"[array([[1.6006433, 0.5241733, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00500,"[array([[1.5064541, 1.5204151, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00501,"[array([[0.82694334, 0.9329905 , 0.4782196 , 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00502,"[array([[1.0239502, 1.0231955, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00504,"[array([[0.9041899, 1.0846577, 0.1688827, 0.       ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00505,"[array([[0.9319259 , 0.71572804, 0.28274354, 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00506,"[array([[1.0091152 , 0.32482153, 0.40397415, 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00507,"[array([[1.770501  , 0.67117906, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00508,"[array([[1.3729959, 0.5855927, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00509,"[array([[1.7623283, 1.3721473, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00510,"[array([[0.53981525, 0.50640607, 0.5138452 , 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00511,"[array([[0.889734  , 0.5804501 , 0.34548768, 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00512,"[array([[1.0756692 , 0.95606124, 0.09314597, 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00513,"[array([[0.993327  , 0.61158276, 0.3711718 , 0.        ]], dtype=float32)]","[array([[ 0.04989061, -3.09318   ]], dtype=float32)]"
01816__00516,"[array([[0.66339   , 2.7507534 , 0.55273545, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01816__00517,"[array([[0.5402939 , 3.4546258 , 0.97907734, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01816__00518,"[array([[0.4808414 , 3.3855565 , 0.94232905, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01816__00527,"[array([[0.37861085, 3.449905  , 0.6870607 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01816__00528,"[array([[0.3686552, 3.2897584, 0.8094977, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01816__00529,"[array([[0.31309223, 3.0959163 , 0.66260326, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01816__00530,"[array([[0.20655298, 3.4405367 , 1.0662411 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01816__00531,"[array([[0.52838534, 3.2642756 , 0.7867043 , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01816__00532,"[array([[1.2244009 , 0.22107512, 0.24207416, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00533,"[array([[1.752902  , 0.26228815, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00534,"[array([[1.3149395 , 0.        , 0.03683326, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00535,"[array([[1.3862784 , 0.05454481, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00536,"[array([[1.4248965, 0.0186975, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00537,"[array([[1.7865856, 0.6005746, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00538,"[array([[1.6474218, 0.4497952, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00539,"[array([[1.4025772, 0.4163295, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00540,"[array([[1.4172853 , 0.14333498, 0.0216544 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00541,"[array([[1.3442138 , 0.48649937, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00542,"[array([[1.1870891 , 0.49410123, 0.1189301 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00543,"[array([[1.3409392 , 0.24850333, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00544,"[array([[1.5774807, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00545,"[array([[1.526566  , 0.31456238, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00546,"[array([[1.0758371 , 0.31587607, 0.27311793, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00547,"[array([[1.7805183, 0.7385831, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00548,"[array([[1.4598209, 0.5269872, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00549,"[array([[1.1839635 , 0.        , 0.29706576, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01816__00550,"[array([[0.28387964, 1.6254746 , 0.72766495, 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00551,"[array([[0.39981544, 1.059853  , 0.7269256 , 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00552,"[array([[0.5035547, 1.4082682, 0.6537571, 0.       ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00553,"[array([[0.57546556, 1.0429546 , 0.58363295, 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00554,"[array([[0.48019946, 1.2879535 , 0.5455128 , 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00555,"[array([[0.6627463, 1.0470246, 0.6543095, 0.       ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00556,"[array([[0.4978162, 1.249372 , 0.4993045, 0.       ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00557,"[array([[0.46756822, 1.226083  , 0.59217536, 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00558,"[array([[0.45788848, 1.5889604 , 0.65167665, 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00559,"[array([[0.24607277, 1.6544893 , 0.54444134, 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00560,"[array([[0.5162758, 1.3614248, 0.7528087, 0.       ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00561,"[array([[0.79112  , 1.1989322, 0.4083371, 0.       ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00562,"[array([[0.50684613, 0.91731554, 0.71014106, 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00563,"[array([[0.47059733, 1.2266635 , 0.71038485, 0.        ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
01816__00564,"[array([[0.4254433, 1.197921 , 0.5998306, 0.       ]], dtype=float32)]","[array([[ 1.4526491, -5.4436026]], dtype=float32)]"
