Image ID,Penultimate_Output,GT_Value
02015__00381,"[array([[0.25106823, 0.        , 0.7497598 , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00382,"[array([[0.       , 0.       , 0.9488921, 0.       ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00383,"[array([[0.4266001 , 0.        , 0.67170286, 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00384,"[array([[0.        , 0.        , 0.78042376, 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00385,"[array([[0.        , 0.15965092, 0.640298  , 0.        ]], dtype=float32)]","[array([[ 2.2196841, -3.0749562]], dtype=float32)]"
02015__00386,"[array([[0.       , 2.7955918, 1.1291158, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00387,"[array([[0.53757757, 3.3350077 , 0.88925385, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00388,"[array([[0.03499246, 3.875638  , 0.98637855, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00389,"[array([[0.       , 2.8995113, 1.057947 , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00390,"[array([[0.       , 3.4834464, 1.0185267, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00391,"[array([[0.       , 3.3362722, 1.2988534, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00392,"[array([[0.       , 3.6053758, 1.2742876, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00393,"[array([[0.       , 3.5338979, 1.0685344, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00394,"[array([[0.       , 3.3087797, 1.3186318, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00395,"[array([[0.       , 3.3675478, 1.2057053, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00396,"[array([[0.       , 3.6172376, 1.0284435, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00397,"[array([[0.       , 3.2229817, 1.3098286, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00398,"[array([[0.       , 3.6818137, 1.1373732, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00399,"[array([[0.07625484, 3.3424463 , 0.92377687, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00400,"[array([[0.14601028, 3.404127  , 1.1695342 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00401,"[array([[0.17038858, 3.4742987 , 0.98175573, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00402,"[array([[0.61565936, 0.34422398, 0.12302223, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00403,"[array([[0.6362183 , 0.12763369, 0.31331834, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00404,"[array([[0.8425375 , 0.        , 0.32214138, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00405,"[array([[0.86327344, 0.27439517, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00406,"[array([[0.5677309 , 0.88087374, 0.02084187, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00407,"[array([[0.8109672 , 0.46096075, 0.24115041, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00408,"[array([[0.6720706, 0.       , 0.5180093, 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00409,"[array([[1.0141543 , 0.        , 0.20357034, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00410,"[array([[0.76914287, 0.26537275, 0.2110726 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00411,"[array([[0.5903155 , 0.38504076, 0.41224208, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00412,"[array([[0.8684475, 0.8482449, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00413,"[array([[0.6638117 , 0.01966786, 0.29707333, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00414,"[array([[0.70103675, 0.49758732, 0.27951375, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00415,"[array([[0.4932465 , 0.14677131, 0.6155517 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00416,"[array([[0.55742556, 0.22039127, 0.2663755 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00417,"[array([[0.7617742 , 0.2470876 , 0.26777723, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00418,"[array([[0.5194671 , 0.12765956, 0.5461247 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02015__00419,"[array([[1.114764  , 1.9574375 , 0.20636699, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00420,"[array([[0.7503619 , 1.9352598 , 0.16875643, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00421,"[array([[0.7911939 , 1.6354547 , 0.16857585, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00422,"[array([[1.2179718, 1.5932244, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00423,"[array([[0.88173664, 1.6930091 , 0.25233248, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00424,"[array([[1.3523412, 1.6449012, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00425,"[array([[1.2857901, 1.8559709, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00426,"[array([[0.9198416 , 1.9873743 , 0.33983657, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00427,"[array([[1.4989295, 1.8257554, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00428,"[array([[1.2702793, 2.065539 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00429,"[array([[1.1416621, 2.1500928, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00430,"[array([[1.2225082, 2.611125 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00431,"[array([[1.0204408 , 2.3095596 , 0.06045926, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00432,"[array([[1.028973  , 2.691368  , 0.00825614, 0.        ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00433,"[array([[1.3819441, 2.500986 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00434,"[array([[1.429167 , 3.0906315, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00435,"[array([[1.403932 , 2.8467884, 0.       , 0.       ]], dtype=float32)]","[array([[-0.20443629, -6.6184745 ]], dtype=float32)]"
02015__00436,"[array([[0.27861297, 3.0350199 , 0.6853889 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00437,"[array([[0.26387644, 3.2428615 , 0.89459383, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00438,"[array([[0.01373827, 3.8395019 , 0.8268533 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00439,"[array([[0.11577702, 4.0313225 , 0.7113457 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00440,"[array([[0.64862406, 3.9425466 , 0.5131626 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00441,"[array([[0.20357382, 3.9122407 , 0.76377344, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00442,"[array([[0.49222147, 3.7243516 , 0.7469548 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00443,"[array([[0.5224946 , 3.591532  , 0.49622056, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00444,"[array([[0.13940799, 3.488227  , 0.8676497 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00445,"[array([[0.14835203, 3.6863074 , 0.92533386, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00446,"[array([[0.4235152 , 3.4538674 , 0.46576604, 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00447,"[array([[0.5338165, 3.6431525, 0.619835 , 0.       ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00448,"[array([[0.44670987, 3.9746323 , 0.8029424 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00449,"[array([[0.6469125, 3.5228636, 0.2382352, 0.       ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00450,"[array([[0.45761395, 3.7475538 , 0.3830187 , 0.        ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00451,"[array([[0.6097585, 3.8839774, 0.5764383, 0.       ]], dtype=float32)]","[array([[ 2.1381943, -8.987226 ]], dtype=float32)]"
02015__00452,"[array([[1.9125849, 3.062727 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00453,"[array([[1.0617138 , 2.649477  , 0.03821802, 0.        ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00454,"[array([[1.1597028, 2.8360415, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00455,"[array([[0.77794284, 2.192384  , 0.11038271, 0.        ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00456,"[array([[1.0102309, 2.6583395, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00457,"[array([[0.6778857 , 2.4241831 , 0.41851428, 0.        ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00458,"[array([[0.9013263, 2.262115 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00459,"[array([[0.523914 , 1.6859217, 0.4132577, 0.       ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00460,"[array([[0.78737265, 2.3518534 , 0.08353081, 0.        ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00461,"[array([[0.69971883, 2.6649563 , 0.1893225 , 0.        ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00462,"[array([[1.2333956, 1.7078328, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00463,"[array([[0.8535439 , 2.548809  , 0.13885337, 0.        ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00464,"[array([[0.81920147, 2.1143177 , 0.26732227, 0.        ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00465,"[array([[0.81388795, 1.9063945 , 0.19373515, 0.        ]], dtype=float32)]","[array([[ 0.40991285, -6.8126717 ]], dtype=float32)]"
02015__00466,"[array([[0.20101881, 2.3187127 , 0.65849686, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00467,"[array([[0.       , 2.2314038, 0.988935 , 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00468,"[array([[0.        , 2.0586681 , 0.91100407, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00469,"[array([[0.10669827, 2.3137033 , 0.6578492 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00470,"[array([[0.08715057, 2.3104012 , 0.42037848, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00471,"[array([[0.03454435, 2.2059336 , 0.5105947 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00472,"[array([[0.03710806, 2.245428  , 0.7827492 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00473,"[array([[0.       , 1.9575777, 0.9018004, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00474,"[array([[0.0150063, 2.5173345, 0.8773922, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00475,"[array([[0.       , 1.735077 , 0.7606498, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00476,"[array([[0.        , 2.1096015 , 0.76344085, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00477,"[array([[0.       , 2.0631814, 0.7082921, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00478,"[array([[0.       , 2.3790762, 1.0007436, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00479,"[array([[0.       , 2.5937724, 1.1012468, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00480,"[array([[0.       , 2.1968474, 0.6044444, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00481,"[array([[0.       , 2.2016969, 0.7475985, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00482,"[array([[0.        , 2.2969646 , 0.78879714, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02015__00483,"[array([[0.3951701, 3.7537997, 0.8005552, 0.       ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00484,"[array([[0.25019574, 3.1715567 , 0.7026417 , 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00485,"[array([[0.6822422, 3.8808873, 0.6192522, 0.       ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00486,"[array([[0.19320166, 3.5736349 , 1.0223339 , 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00487,"[array([[0.1915884, 3.2625093, 0.5709146, 0.       ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00488,"[array([[0.26743972, 3.4244864 , 0.6657468 , 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00489,"[array([[0.18749905, 3.2760348 , 0.82031894, 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00490,"[array([[0.34339786, 3.1861942 , 0.72193193, 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00491,"[array([[0.1747235, 3.3388305, 0.8840858, 0.       ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00492,"[array([[0.5113646 , 3.158948  , 0.55195713, 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00493,"[array([[0.13220406, 3.1059575 , 0.8230195 , 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00494,"[array([[0.       , 3.1215239, 1.0164039, 0.       ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00495,"[array([[0.23148668, 3.0954468 , 0.750209  , 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00496,"[array([[0.        , 3.1363463 , 0.93298006, 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00497,"[array([[0.03621531, 2.768441  , 0.8050848 , 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00498,"[array([[0.18914413, 3.006887  , 0.7578696 , 0.        ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00499,"[array([[0.       , 3.4321344, 1.1917652, 0.       ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00500,"[array([[0.       , 3.5705721, 1.052897 , 0.       ]], dtype=float32)]","[array([[ 3.1278548, -9.11996  ]], dtype=float32)]"
02015__00501,"[array([[0.4544314, 0.       , 0.1712743, 0.       ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00502,"[array([[0.20420182, 0.        , 0.61288464, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00503,"[array([[0.215814  , 0.        , 0.81283426, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00504,"[array([[0.219517 , 0.       , 0.5105696, 0.       ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00505,"[array([[0.400344  , 0.        , 0.72235847, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00506,"[array([[0.30868435, 0.        , 0.59262836, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00507,"[array([[0.38925982, 0.        , 0.58184326, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00508,"[array([[0.3913405, 0.       , 0.6839118, 0.       ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00509,"[array([[0.2912351 , 0.        , 0.70113635, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00510,"[array([[0.8340749 , 0.        , 0.28353277, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00511,"[array([[0.9334826, 0.       , 0.4541017, 0.       ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00512,"[array([[0.9403127 , 0.        , 0.34574494, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00513,"[array([[0.40780497, 0.        , 0.98067045, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00514,"[array([[0.5384219 , 0.        , 0.85300004, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00515,"[array([[0.6737086 , 0.        , 0.60707045, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00516,"[array([[0.6643969, 0.       , 0.693586 , 0.       ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00517,"[array([[0.5504833 , 0.        , 0.84587204, 0.        ]], dtype=float32)]","[array([[ 0.8207405, -1.6100801]], dtype=float32)]"
02015__00518,"[array([[0.       , 0.       , 1.0840759, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00519,"[array([[0.00463057, 0.        , 1.2290119 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00520,"[array([[0.09714973, 0.        , 1.1865951 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00521,"[array([[0.       , 0.       , 1.3582269, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00522,"[array([[0.       , 0.       , 1.2972286, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00523,"[array([[0.       , 0.       , 1.3875142, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00524,"[array([[0.      , 0.      , 1.598062, 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00525,"[array([[0.       , 0.       , 1.4288136, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00526,"[array([[0.       , 0.       , 1.3748012, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00527,"[array([[0.      , 0.      , 1.408465, 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00528,"[array([[0.       , 0.       , 1.5496507, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00529,"[array([[0.       , 0.       , 1.3278004, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00530,"[array([[0.      , 0.      , 1.144241, 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00531,"[array([[0.       , 0.       , 1.0995387, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00532,"[array([[0.       , 0.       , 1.0906705, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00533,"[array([[0.      , 0.      , 0.908672, 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02015__00534,"[array([[1.4761091, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00535,"[array([[1.7580824, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00536,"[array([[1.6404222, 1.7726417, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00537,"[array([[1.7935735, 2.4748487, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00538,"[array([[1.7148505, 2.328187 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00539,"[array([[1.7401028, 1.6298742, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00540,"[array([[1.8975201, 0.8570651, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00541,"[array([[1.7332509, 0.7553505, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00542,"[array([[1.4846011 , 0.20588064, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00543,"[array([[1.5008391, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00544,"[array([[0.9326752 , 0.        , 0.05217254, 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00545,"[array([[1.2369382, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00546,"[array([[1.0645139, 0.       , 0.2660115, 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00547,"[array([[1.4914818, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00548,"[array([[1.7193224, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00549,"[array([[0.8304972 , 0.        , 0.33589944, 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00550,"[array([[1.5291686, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02015__00551,"[array([[0.03815949, 0.        , 0.80136335, 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00552,"[array([[0.18556392, 0.04847193, 0.8994334 , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00553,"[array([[0.26819217, 0.        , 0.7165549 , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00554,"[array([[0.30919194, 0.        , 0.5284159 , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00555,"[array([[0.29098237, 0.        , 0.5538995 , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00556,"[array([[0.12819266, 0.        , 1.0401566 , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00557,"[array([[0.04034221, 0.        , 0.9702792 , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00558,"[array([[0.47302336, 0.        , 0.32336697, 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00559,"[array([[0.6774926 , 0.        , 0.39589062, 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00560,"[array([[0.10952151, 0.        , 0.8499774 , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00561,"[array([[0.38228452, 0.        , 0.45922312, 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00562,"[array([[0.61176103, 0.        , 0.30572   , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00563,"[array([[0.       , 0.       , 0.9658762, 0.       ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00564,"[array([[0.16000748, 0.        , 0.53835535, 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
02015__00565,"[array([[0.32566142, 0.        , 0.6475725 , 0.        ]], dtype=float32)]","[array([[ 1.84762  , -2.3422768]], dtype=float32)]"
