Image ID,Penultimate_Output,GT_Value
01046__00380,"[array([[1.7165165, 2.9318943, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00381,"[array([[1.5004311, 2.4686131, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00382,"[array([[1.5146272, 2.3100042, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00383,"[array([[1.7878712, 2.3889122, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00384,"[array([[0.98527056, 2.645493  , 0.14895964, 0.        ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00385,"[array([[1.1706405 , 2.3766503 , 0.06931999, 0.        ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00386,"[array([[1.4081128, 2.6703763, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00387,"[array([[1.4122562, 2.6951995, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00388,"[array([[1.3781766, 2.5517068, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00389,"[array([[1.2317133 , 2.6696246 , 0.19107074, 0.        ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00390,"[array([[1.0813656 , 3.5283337 , 0.15179884, 0.        ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00391,"[array([[1.14307   , 3.115796  , 0.15064883, 0.        ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00392,"[array([[2.0098016, 2.6504247, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00393,"[array([[1.8325156, 2.7174392, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00394,"[array([[1.803529 , 2.3792627, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00395,"[array([[1.6848958, 2.7289824, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00396,"[array([[1.7817409, 2.0325859, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00397,"[array([[1.684868 , 2.2029874, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00398,"[array([[1.6874057, 2.4511743, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.83794796, -7.9688616 ]], dtype=float32)]"
01046__00399,"[array([[0.       , 0.       , 0.7599654, 0.       ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00400,"[array([[0.35051322, 0.04558325, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00401,"[array([[0.48683655, 0.        , 0.08995286, 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00402,"[array([[0.45376658, 0.08718491, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00403,"[array([[0.1543901, 0.       , 0.3015271, 0.       ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00404,"[array([[0.36668408, 0.02092004, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00405,"[array([[0.02020395, 0.        , 0.502918  , 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00406,"[array([[0.6218158, 0.6137839, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00407,"[array([[0.06402981, 0.05457389, 0.27608046, 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00408,"[array([[0.13687396, 0.        , 0.28678092, 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00409,"[array([[0.13285732, 0.        , 0.11812636, 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00410,"[array([[0.07774532, 0.0650233 , 0.2800974 , 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00411,"[array([[0.      , 0.      , 0.786829, 0.      ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00412,"[array([[0.19128823, 0.01094723, 0.17388853, 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00413,"[array([[0.0766834 , 0.014588  , 0.35209313, 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00414,"[array([[0.00671721, 0.        , 0.7416756 , 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00415,"[array([[0.01227748, 0.07430291, 0.57033515, 0.        ]], dtype=float32)]","[array([[ 2.9804764, -1.5735092]], dtype=float32)]"
01046__00416,"[array([[1.854353 , 1.0612183, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00417,"[array([[1.7661147, 1.494672 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00418,"[array([[1.9596179, 1.156925 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00419,"[array([[1.859207 , 1.0388173, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00422,"[array([[2.2142925, 0.1631155, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00423,"[array([[2.134482  , 0.51070356, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00424,"[array([[2.25591   , 0.23156083, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00425,"[array([[1.6798156, 1.2845573, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00426,"[array([[1.8912381 , 0.92355895, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00427,"[array([[1.8222032, 0.6542482, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00428,"[array([[2.1519933, 1.2261283, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00429,"[array([[1.9663105, 1.1966667, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00430,"[array([[2.21687  , 1.1041299, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00431,"[array([[1.856718 , 1.0932376, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00432,"[array([[2.2225895, 0.8537129, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00436,"[array([[0.9721682, 1.088692 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00437,"[array([[0.9432732, 1.4731436, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00438,"[array([[1.0577922, 1.0419021, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00439,"[array([[0.99843156, 1.0582589 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00440,"[array([[1.436059 , 1.3682802, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00441,"[array([[0.9866258, 1.1685697, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00442,"[array([[0.92583066, 1.0921556 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00443,"[array([[1.1628491, 1.269038 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00444,"[array([[0.8035168, 0.9618625, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00445,"[array([[1.2613018, 1.4141366, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00446,"[array([[0.6260423 , 1.2703819 , 0.08675948, 0.        ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00447,"[array([[1.3232132, 1.4544365, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00448,"[array([[0.9473827, 1.310511 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00449,"[array([[1.0647483, 0.7712152, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00450,"[array([[0.89810425, 0.9707762 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3618531, -3.4392555]], dtype=float32)]"
01046__00451,"[array([[0.7290459 , 0.60638845, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00452,"[array([[0.62151814, 0.82072574, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00453,"[array([[0.41556728, 0.12813616, 0.31298766, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00454,"[array([[0.23624766, 0.39795756, 0.3005825 , 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00455,"[array([[0.91682035, 1.3286358 , 0.12277517, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00456,"[array([[0.7392908 , 1.6400998 , 0.26852855, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00457,"[array([[0.9800049, 2.3577785, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00458,"[array([[0.49303424, 1.1537732 , 0.37592825, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00459,"[array([[0.84411204, 0.5314862 , 0.13788837, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00460,"[array([[0.5393607 , 0.72423685, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00461,"[array([[0.8140891 , 0.27200317, 0.14527151, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00462,"[array([[0.58531415, 0.09548342, 0.19235423, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00463,"[array([[0.802581  , 0.07220662, 0.14630553, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00464,"[array([[0.8669876 , 0.12778556, 0.00243762, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00465,"[array([[1.0203646 , 0.42132807, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00466,"[array([[0.9406745 , 0.26060492, 0.09050232, 0.        ]], dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00467,"[array([[5.8552790e-01, 3.2460690e-04, 1.3319752e-01, 0.0000000e+00]],
      dtype=float32)]","[array([[ 2.0236847, -2.5906742]], dtype=float32)]"
01046__00468,"[array([[0.1816752, 3.2227476, 0.7326988, 0.       ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00469,"[array([[0.54638696, 3.6196175 , 0.24970731, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00470,"[array([[0.55831796, 3.5033717 , 0.48347303, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00471,"[array([[0.5224498, 3.3132002, 0.4986551, 0.       ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00472,"[array([[0.28447425, 3.5415916 , 0.8184067 , 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00473,"[array([[0.35211265, 3.121634  , 0.37529287, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00474,"[array([[0.36466002, 3.3142166 , 0.72577107, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00475,"[array([[0.60864294, 2.9830623 , 0.11837462, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00476,"[array([[0.6636616 , 3.7173872 , 0.38262215, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00477,"[array([[0.8747618, 3.7095208, 0.       , 0.       ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00478,"[array([[0.8096956 , 3.6057267 , 0.19005507, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00479,"[array([[0.60460645, 3.5040689 , 0.28183642, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00480,"[array([[0.64119244, 4.3263006 , 0.4055008 , 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00481,"[array([[0.6995923 , 3.7679343 , 0.19073817, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00482,"[array([[0.7020325 , 3.9582894 , 0.54255414, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00483,"[array([[0.6060321 , 3.2685368 , 0.23606649, 0.        ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00484,"[array([[0.507334 , 4.144105 , 0.4348283, 0.       ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
01046__00485,"[array([[0.23624909, 1.9153104 , 0.34192333, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00486,"[array([[0.12796533, 1.8264608 , 0.6590619 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00487,"[array([[0.1138593, 2.090829 , 0.579057 , 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00488,"[array([[0.04995334, 2.0009975 , 0.5421097 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00489,"[array([[0.27227938, 1.8438101 , 0.4408097 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00490,"[array([[0.06022131, 1.8186324 , 0.6092906 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00491,"[array([[0.10447061, 2.070014  , 0.65551627, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00492,"[array([[0.02222168, 1.6693301 , 0.5906918 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00493,"[array([[0.159271 , 2.083587 , 0.7186502, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00494,"[array([[0.2063781 , 1.9588975 , 0.46177104, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00495,"[array([[0.18950987, 2.2362854 , 0.7179339 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00496,"[array([[0.32687855, 2.2285862 , 0.5489446 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00497,"[array([[0.35587394, 1.7575295 , 0.41611925, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00498,"[array([[0.4515698, 1.843765 , 0.5153655, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00499,"[array([[0.29652643, 1.7331629 , 0.3523372 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00500,"[array([[0.19901586, 2.0473683 , 0.56420755, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01046__00501,"[array([[1.8494225, 2.6974716, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00502,"[array([[1.9059006, 3.2288032, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00503,"[array([[1.7678233, 3.1097097, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00504,"[array([[1.6782886, 3.1249614, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00505,"[array([[1.7093793, 2.7693353, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00506,"[array([[1.6068119, 2.750012 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00507,"[array([[1.942205, 2.792562, 0.      , 0.      ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00508,"[array([[1.6960686, 2.8889065, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00509,"[array([[1.7459309, 3.3105226, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00510,"[array([[1.6997617, 2.8456683, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00511,"[array([[1.90579  , 2.7221522, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00512,"[array([[1.7430601, 2.824509 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00513,"[array([[1.6710129, 3.0898135, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00514,"[array([[1.769845 , 2.7173495, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00515,"[array([[1.5325799, 2.4044838, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00516,"[array([[1.3493075, 2.7170076, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01046__00517,"[array([[0.2539779, 2.9874842, 0.7732192, 0.       ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00518,"[array([[0.3614415 , 3.0284414 , 0.63188505, 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00519,"[array([[0.40744543, 3.8675718 , 0.5979805 , 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00520,"[array([[0.47161126, 4.0450554 , 0.85857534, 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00521,"[array([[0.29633617, 3.576948  , 0.8585743 , 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00522,"[array([[0.70581007, 3.701092  , 0.5131879 , 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00523,"[array([[0.1476084, 3.6164286, 0.787148 , 0.       ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00524,"[array([[0.14533055, 3.3267114 , 0.5641706 , 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00525,"[array([[0.4857217 , 3.6887255 , 0.99103856, 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00526,"[array([[0.24820757, 3.413223  , 0.9498458 , 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00527,"[array([[0.3582406, 3.8417482, 0.8809825, 0.       ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00528,"[array([[0.43092525, 3.1049776 , 0.53534305, 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00529,"[array([[0.8600777, 3.589089 , 0.5822761, 0.       ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00530,"[array([[0.3859942 , 3.690671  , 0.89152586, 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00531,"[array([[0.32485843, 3.6743302 , 0.8003112 , 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00532,"[array([[0.00945365, 3.6986778 , 0.95430803, 0.        ]], dtype=float32)]","[array([[  2.8281996, -10.42517  ]], dtype=float32)]"
01046__00533,"[array([[1.8043113, 1.7225401, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00534,"[array([[1.7861509, 1.7885218, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00535,"[array([[2.0229259, 1.920587 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00536,"[array([[1.9041632, 2.13688  , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00537,"[array([[2.4071865, 1.9619164, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00538,"[array([[1.9753962, 2.1122842, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00539,"[array([[2.420357, 1.875596, 0.      , 0.      ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00540,"[array([[2.318415 , 1.9724089, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00541,"[array([[2.2383537, 1.9016423, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00542,"[array([[2.077716 , 2.2401843, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00543,"[array([[2.1556807, 1.8730102, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00544,"[array([[2.1019723, 1.6560938, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00545,"[array([[1.8080347, 1.9144076, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00546,"[array([[1.9397063, 1.6058018, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00547,"[array([[1.9873173, 2.0047107, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00548,"[array([[1.746385 , 1.6818874, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00549,"[array([[1.9005986, 2.3115697, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01046__00550,"[array([[1.6737366, 3.5178812, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00551,"[array([[1.8793879, 2.997098 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00552,"[array([[1.8760414, 3.391857 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00553,"[array([[1.7717007, 3.5387144, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00554,"[array([[1.6524595, 3.157053 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00555,"[array([[1.701159 , 3.5694363, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00556,"[array([[1.7954578, 3.665203 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00557,"[array([[1.8008928, 2.8491058, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00558,"[array([[1.8219411, 3.313974 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00559,"[array([[2.0360982, 2.7409797, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00560,"[array([[2.1131227, 3.1323497, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00561,"[array([[1.9033035, 3.2173407, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00562,"[array([[2.0397303 , 3.0176888 , 0.        , 0.03560162]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00563,"[array([[2.1051025 , 2.957277  , 0.        , 0.08415174]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00564,"[array([[2.0278852, 2.8294969, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00565,"[array([[1.9796555, 2.638991 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00566,"[array([[2.0194633 , 3.0673423 , 0.        , 0.18439674]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00567,"[array([[2.1907258 , 2.8736725 , 0.        , 0.08375216]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01046__00568,"[array([[0.42279768, 2.3690958 , 0.53886056, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01046__00569,"[array([[0.44149423, 2.3708115 , 0.19536892, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
