Image ID,Penultimate_Output,GT_Value
02459__00376,"[array([[1.9287832, 4.3220887, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00377,"[array([[1.3703537, 3.5605164, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00378,"[array([[1.3090333 , 3.667036  , 0.03845823, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00379,"[array([[1.5496907, 3.6539693, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00380,"[array([[1.5439976, 3.7040567, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00381,"[array([[1.8522769, 4.2000246, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00382,"[array([[1.7953393, 4.42253  , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02459__00383,"[array([[0.4749908, 1.0683709, 0.9966556, 0.       ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00384,"[array([[0.35058475, 0.9071998 , 1.1522155 , 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00385,"[array([[0.46416706, 0.62341917, 1.1120696 , 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00386,"[array([[0.35675287, 0.8746865 , 1.2159005 , 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00387,"[array([[0.53739554, 1.0303154 , 0.9884864 , 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00388,"[array([[0.43388605, 1.1950867 , 1.1649296 , 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00389,"[array([[0.7519837, 0.705884 , 1.007266 , 0.       ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00390,"[array([[0.4626755, 0.8049213, 0.8949052, 0.       ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00391,"[array([[0.37711883, 0.9741112 , 1.129585  , 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00392,"[array([[0.53202295, 1.0622408 , 0.93703604, 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00393,"[array([[0.5025428 , 0.8714169 , 0.97287774, 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00394,"[array([[0.3211409 , 0.805104  , 0.93289804, 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00395,"[array([[0.4085642, 1.2221351, 1.1080565, 0.       ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00396,"[array([[0.40472364, 0.6124998 , 1.1133804 , 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00397,"[array([[0.59226173, 0.37177438, 0.8828999 , 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00398,"[array([[0.36037016, 0.91072553, 0.95988774, 0.        ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00399,"[array([[0.2862625, 0.7140393, 1.1969235, 0.       ]], dtype=float32)]","[array([[ 3.360483 , -3.6806896]], dtype=float32)]"
02459__00400,"[array([[0.723516 , 1.4744056, 0.751155 , 0.       ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00401,"[array([[0.5061797, 1.7480426, 1.0238059, 0.       ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00402,"[array([[0.7697438, 1.7798071, 0.9122144, 0.       ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00403,"[array([[0.8199189, 1.6198325, 0.8137026, 0.       ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00404,"[array([[0.6488703 , 1.9111942 , 0.92982256, 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00405,"[array([[0.70850044, 1.4669727 , 0.7599144 , 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00406,"[array([[0.8273513, 1.7287776, 0.6964778, 0.       ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00407,"[array([[0.8230895, 1.4302787, 0.9597589, 0.       ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00408,"[array([[0.5584172 , 1.8789622 , 0.94873834, 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00409,"[array([[0.74041307, 1.9660586 , 0.8335185 , 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00410,"[array([[0.75115067, 2.1061096 , 0.80342996, 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00411,"[array([[0.66837084, 2.0094504 , 0.9398612 , 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00412,"[array([[0.6177591, 1.870688 , 0.9487618, 0.       ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00413,"[array([[0.5909676, 2.1687572, 1.0093486, 0.       ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00414,"[array([[0.88085026, 1.9336793 , 0.8527849 , 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00415,"[array([[0.72157335, 2.1079464 , 0.8756759 , 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00416,"[array([[0.61808586, 2.1074526 , 0.97107005, 0.        ]], dtype=float32)]","[array([[ 2.6156363, -4.5193415]], dtype=float32)]"
02459__00417,"[array([[0.7704655, 3.4107952, 0.7922845, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00418,"[array([[0.791968  , 3.0838919 , 0.54316294, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00419,"[array([[0.76982397, 3.2544951 , 0.88067937, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00420,"[array([[0.75138265, 3.3527706 , 0.8320527 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00421,"[array([[0.41417205, 3.3298926 , 0.8283888 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00422,"[array([[0.8904895, 3.9294357, 0.7982477, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00423,"[array([[0.778893  , 3.509485  , 0.92139435, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00424,"[array([[0.68108463, 3.3780088 , 0.9421096 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00425,"[array([[0.652854  , 3.4631453 , 0.90009606, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00426,"[array([[0.6258858, 3.408527 , 0.6700779, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00427,"[array([[0.6057143 , 3.196953  , 0.98974276, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00428,"[array([[0.41122055, 3.385599  , 0.84795225, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00429,"[array([[0.7494317 , 3.4420304 , 0.93933606, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00430,"[array([[0.86681074, 3.2241578 , 0.7941909 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00431,"[array([[0.47978097, 3.6172466 , 1.0791653 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00432,"[array([[0.6194624, 3.4556348, 0.8951397, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00433,"[array([[0.7590026, 3.6257343, 0.9324318, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02459__00434,"[array([[1.1762552, 3.3084412, 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00435,"[array([[1.188364  , 3.467914  , 0.16976377, 0.        ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00436,"[array([[1.3782272, 2.9503257, 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00437,"[array([[1.2247224 , 3.0227025 , 0.10962245, 0.        ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00438,"[array([[1.4470615, 3.066433 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00439,"[array([[1.4883214, 2.9821525, 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00440,"[array([[1.5739945, 2.7223473, 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00441,"[array([[1.3201178, 2.5943847, 0.1064781, 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00442,"[array([[1.3567678, 2.5691793, 0.0118776, 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00443,"[array([[1.2695106 , 2.5425737 , 0.24005118, 0.        ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00444,"[array([[1.2080601, 2.6910203, 0.1733279, 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00445,"[array([[1.8795642, 2.7911992, 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00446,"[array([[1.439211 , 2.2712069, 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00447,"[array([[1.4717118, 2.5629976, 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00448,"[array([[1.657636, 2.410348, 0.      , 0.      ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00449,"[array([[1.4240553, 2.6295252, 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00450,"[array([[0.93694204, 2.2636642 , 0.6401291 , 0.        ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00451,"[array([[1.5004493, 2.804029 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.12632996, -5.971975  ]], dtype=float32)]"
02459__00452,"[array([[1.8239452, 1.9452786, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00453,"[array([[1.8714757, 2.0569296, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00454,"[array([[1.8199856, 2.0845947, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00456,"[array([[1.6036452, 2.1882322, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00457,"[array([[1.7994919, 2.1561446, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00458,"[array([[1.6113037, 2.205968 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00459,"[array([[1.8653427, 1.8443195, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00460,"[array([[1.9050891, 1.9993224, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00461,"[array([[1.826186 , 1.6373672, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00462,"[array([[1.7948387, 1.6259794, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00463,"[array([[1.6798916, 1.7041721, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00464,"[array([[1.8829249, 1.7092667, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00465,"[array([[1.7122238, 1.634054 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00466,"[array([[1.7935687, 2.636486 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00467,"[array([[1.8546479, 1.9332851, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00468,"[array([[1.7638991, 2.1122527, 0.       , 0.       ]], dtype=float32)]","[array([[-0.96160454, -4.927379  ]], dtype=float32)]"
02459__00469,"[array([[1.3195357 , 1.0333506 , 0.23155865, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00470,"[array([[1.268523  , 1.004568  , 0.26732168, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00471,"[array([[1.4765824 , 0.44040942, 0.0866994 , 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00472,"[array([[1.3774053 , 0.30455077, 0.3573722 , 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00473,"[array([[1.6660657 , 0.03031373, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00474,"[array([[1.2266725 , 0.25593328, 0.50627756, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00475,"[array([[1.3761942 , 0.13450575, 0.32356808, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00476,"[array([[1.6783469, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00477,"[array([[1.1715049 , 0.        , 0.40831032, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00478,"[array([[1.3419487 , 0.        , 0.13598096, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00479,"[array([[1.2138073 , 0.        , 0.34765938, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00480,"[array([[1.1803564 , 0.05932891, 0.29889563, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00481,"[array([[1.3832964 , 0.03503954, 0.13717836, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00482,"[array([[1.1278448, 0.       , 0.5961858, 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00483,"[array([[1.1848528, 0.       , 0.4267482, 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00484,"[array([[1.1807407 , 0.        , 0.46399996, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00485,"[array([[1.3847511 , 0.05611002, 0.29081532, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00486,"[array([[1.3872899 , 0.2880842 , 0.13453144, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00487,"[array([[0.8932249 , 1.8368611 , 0.64977753, 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00488,"[array([[1.1172395, 1.3760213, 0.5661632, 0.       ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00489,"[array([[1.0527055, 1.1582409, 0.5907775, 0.       ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00490,"[array([[0.81993765, 1.4743353 , 0.975286  , 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00491,"[array([[0.9061064 , 0.93925846, 0.82225966, 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00492,"[array([[0.8884994 , 1.9318819 , 0.79389703, 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00493,"[array([[0.92839974, 1.6842217 , 0.836149  , 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00494,"[array([[1.03788   , 1.5642631 , 0.75704515, 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00495,"[array([[0.7694708, 1.2785273, 0.8571992, 0.       ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00496,"[array([[1.1532493 , 1.1750234 , 0.51260924, 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00497,"[array([[1.0466043 , 1.2015587 , 0.68297064, 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00498,"[array([[0.94350266, 1.6744344 , 0.8209455 , 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00499,"[array([[1.0086207, 1.4785638, 0.7831367, 0.       ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00500,"[array([[0.97656655, 1.5897354 , 0.7942833 , 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00501,"[array([[1.0401211, 1.7983423, 0.4495071, 0.       ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00502,"[array([[0.9238386, 1.6275253, 0.6791792, 0.       ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00503,"[array([[1.1313064 , 1.6843443 , 0.42821142, 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00504,"[array([[0.92766017, 1.497323  , 0.64114285, 0.        ]], dtype=float32)]","[array([[ 0.9617093, -4.548049 ]], dtype=float32)]"
02459__00505,"[array([[0.54824007, 2.0915089 , 1.008594  , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00506,"[array([[0.6913476 , 1.9212067 , 0.85317135, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00507,"[array([[0.5033599, 1.8285601, 1.010835 , 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00509,"[array([[0.72697705, 1.6584835 , 0.7700666 , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00510,"[array([[0.70541143, 1.6179876 , 0.8822602 , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00511,"[array([[0.77769476, 1.6738663 , 0.78950894, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00512,"[array([[0.5217531 , 1.6192181 , 0.93840456, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00513,"[array([[0.7631626 , 1.7613428 , 0.87395406, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00514,"[array([[0.91101533, 1.6687465 , 0.7299992 , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00515,"[array([[0.5529097, 1.7259336, 0.8962922, 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00516,"[array([[0.5560307 , 1.7107182 , 0.96256053, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00517,"[array([[0.708884 , 1.7578926, 1.0005887, 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00519,"[array([[0.8449456, 1.5212246, 0.8487301, 0.       ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00520,"[array([[0.66640866, 1.472506  , 0.99583054, 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00521,"[array([[0.64538527, 1.6311489 , 1.079706  , 0.        ]], dtype=float32)]","[array([[ 2.3505006, -4.486779 ]], dtype=float32)]"
02459__00522,"[array([[0.80346984, 0.18035787, 0.9143882 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00523,"[array([[0.7317613, 0.       , 1.0419338, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00524,"[array([[0.56067735, 0.03439403, 1.1133399 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00525,"[array([[0.7398156, 0.       , 0.8874072, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00526,"[array([[0.6038047, 0.       , 1.0661627, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00527,"[array([[0.61180216, 0.        , 1.054465  , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00528,"[array([[0.65431714, 0.        , 0.99037635, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00529,"[array([[0.83985347, 0.        , 0.8607894 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00530,"[array([[0.64160347, 0.        , 0.88622046, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00531,"[array([[0.6728026, 0.       , 1.0003747, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00532,"[array([[0.5805228, 0.       , 0.92168  , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00533,"[array([[0.47738963, 0.        , 1.217494  , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00534,"[array([[0.5098449, 0.       , 1.140004 , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00535,"[array([[0.46587795, 0.        , 1.1953552 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00536,"[array([[0.50704205, 0.        , 1.0044184 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00537,"[array([[0.5407185, 0.       , 1.1924852, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00538,"[array([[0.6534986, 0.       , 1.049647 , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00539,"[array([[0.32469428, 0.        , 1.31743   , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02459__00540,"[array([[1.7757999, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00541,"[array([[1.7424316, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00542,"[array([[1.8616688, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00543,"[array([[1.2333652 , 0.02531338, 0.55007327, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00544,"[array([[1.4352018 , 0.        , 0.03431222, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00545,"[array([[1.49885, 0.     , 0.     , 0.     ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00546,"[array([[1.5045068 , 0.        , 0.03852984, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00547,"[array([[1.2591956 , 0.        , 0.25381842, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00549,"[array([[1.8199058, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00550,"[array([[1.336156  , 0.        , 0.37509295, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00551,"[array([[1.3957477 , 0.        , 0.12711993, 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00552,"[array([[1.8332374, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00553,"[array([[1.7462344, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00554,"[array([[1.5927918 , 0.06806767, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00555,"[array([[1.8104746 , 0.00935388, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.40635258, -2.2948334 ]], dtype=float32)]"
02459__00556,"[array([[0.87416106, 1.0050563 , 0.78012574, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00557,"[array([[0.8281493 , 0.80599785, 0.7211622 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00558,"[array([[0.9661681 , 0.95644367, 0.80225   , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00559,"[array([[0.8749029, 1.0006939, 0.8599678, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02459__00560,"[array([[0.88083464, 0.7124818 , 0.6882242 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
