Image ID,Penultimate_Output,GT_Value
00503__00388,"[array([[0.40979743, 0.96112263, 0.47930536, 0.        ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00389,"[array([[0.8746401, 1.4824865, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00390,"[array([[1.2901177, 1.5288801, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00391,"[array([[1.7582802, 0.6777189, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00392,"[array([[1.6984202, 1.6709559, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00393,"[array([[1.8708482, 1.4914705, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00394,"[array([[1.7859766, 1.4828426, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00395,"[array([[1.3892586, 1.1164598, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00396,"[array([[1.6796376, 1.1945513, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00397,"[array([[1.6556621, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.17792177, -3.092005  ]], dtype=float32)]"
00503__00398,"[array([[0.3149165, 2.6330686, 0.       , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00399,"[array([[0.3016374, 3.5675309, 0.       , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00400,"[array([[0.27516758, 3.5074944 , 0.07749766, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00401,"[array([[0.18799865, 4.1315994 , 0.2070894 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00402,"[array([[0.16385567, 3.001002  , 0.2884806 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00403,"[array([[0.20542133, 2.6779623 , 0.16502175, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00404,"[array([[0.07883239, 2.7551727 , 0.2510548 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00405,"[array([[0.        , 3.0344813 , 0.05984741, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00406,"[array([[0.        , 3.6586974 , 0.25026754, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00408,"[array([[0.        , 2.497017  , 0.46172944, 0.15086174]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00409,"[array([[0.       , 2.6269937, 0.2775267, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00410,"[array([[0.3731742, 2.598566 , 0.       , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00411,"[array([[0.       , 2.5781229, 0.6609478, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00412,"[array([[0.13693881, 2.7372723 , 0.02860659, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00413,"[array([[0.29438663, 2.28847   , 0.10251588, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00414,"[array([[0.06145251, 2.7252715 , 0.32671943, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00415,"[array([[0.        , 2.4859924 , 0.29518315, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00416,"[array([[0.11004722, 1.4859143 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00417,"[array([[0.18474543, 1.342184  , 0.01516691, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00418,"[array([[0.17951953, 1.4028491 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00419,"[array([[0.       , 1.3734661, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00420,"[array([[0.20169759, 1.1830024 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00421,"[array([[0.48051578, 1.3771396 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00422,"[array([[0.54142946, 1.1752762 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00423,"[array([[0.40345562, 1.3573178 , 0.01364344, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00424,"[array([[0.        , 1.1705823 , 0.08225408, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00425,"[array([[0.        , 1.3243097 , 0.34369746, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00426,"[array([[0.05444074, 1.064812  , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00427,"[array([[0.40589547, 1.211106  , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
00503__00432,"[array([[0.85228306, 2.7956824 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00433,"[array([[0.6940463 , 3.4687288 , 0.04824233, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00434,"[array([[0.5683803, 3.5183995, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00435,"[array([[0.35640752, 3.415739  , 0.24440143, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00436,"[array([[0.5081658 , 3.518777  , 0.21025106, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00437,"[array([[0.19958627, 3.174667  , 0.4592763 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00438,"[array([[0.25327492, 2.8517928 , 0.16029507, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00439,"[array([[0.57659686, 2.9146557 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00440,"[array([[0.24192452, 3.0157635 , 0.05904168, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00441,"[array([[0.33994687, 3.4135733 , 0.11714751, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00442,"[array([[0.5292993 , 2.8926985 , 0.06965792, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00443,"[array([[0.8150491, 2.8866472, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00444,"[array([[0.5479347, 2.6909575, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00445,"[array([[0.72480047, 2.3639174 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00446,"[array([[0.3759688 , 2.338835  , 0.16902646, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00447,"[array([[0.63461477, 2.429399  , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00448,"[array([[0.4579265, 2.2964861, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
00503__00449,"[array([[1.0877337, 0.995017 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00450,"[array([[1.0165224, 1.5743991, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00451,"[array([[1.3866702, 1.1683602, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00452,"[array([[0.8189629, 1.0566157, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00453,"[array([[1.2596346, 1.4933331, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00454,"[array([[1.1635408, 1.3292018, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00455,"[array([[1.2213848, 1.233072 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00456,"[array([[0.89324  , 1.6297996, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00457,"[array([[0.9172478 , 0.34769744, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00458,"[array([[1.2837206 , 0.33976454, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00459,"[array([[1.0999894 , 0.93983686, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00460,"[array([[1.7175564 , 0.65136003, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00461,"[array([[1.0229864, 1.2619119, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00462,"[array([[0.8466722 , 0.98035604, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00463,"[array([[1.0921961, 1.2875435, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00464,"[array([[1.4405855, 1.4193488, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00465,"[array([[1.1787484, 1.3587216, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00466,"[array([[0.9761613, 2.1331692, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00467,"[array([[0.        , 2.2029052 , 0.14361274, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00468,"[array([[0.      , 2.086009, 0.      , 0.      ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00469,"[array([[0.0000000e+00, 2.4743876e+00, 1.8736720e-03, 0.0000000e+00]],
      dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00470,"[array([[0.25514138, 2.301556  , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00471,"[array([[0.18394232, 2.2928913 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00472,"[array([[0.2778877, 2.3052034, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00473,"[array([[0.02841711, 1.9875286 , 0.03156728, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00474,"[array([[0.39942944, 2.357687  , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00475,"[array([[0.03626883, 2.013462  , 0.01868579, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00476,"[array([[0.06497884, 2.0900896 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00477,"[array([[0.17113173, 2.2108674 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00478,"[array([[0.        , 1.9896044 , 0.10473543, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00479,"[array([[0.        , 2.431519  , 0.16115022, 0.03153706]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00480,"[array([[0.35692084, 2.144319  , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00481,"[array([[0.22915721, 2.4731514 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00482,"[array([[0.        , 2.3574872 , 0.09585345, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00483,"[array([[0.13840485, 2.0833142 , 0.11195847, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__00484,"[array([[0.16578913, 2.717743  , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00485,"[array([[0.        , 2.9287448 , 0.47822306, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00486,"[array([[0.10325909, 2.4345765 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00487,"[array([[0.        , 3.0728722 , 0.28953215, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00488,"[array([[0.       , 3.154566 , 0.7937193, 0.       ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00489,"[array([[0.31883895, 2.6015162 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00490,"[array([[0.        , 2.8992581 , 0.28452525, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00491,"[array([[0.       , 2.665575 , 0.2826188, 0.       ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00492,"[array([[0.2595719 , 2.7132986 , 0.04097974, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00493,"[array([[0.29633045, 2.2302024 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00494,"[array([[0.05987561, 2.4098182 , 0.30364344, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00495,"[array([[0.5171953, 2.2280495, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00496,"[array([[0.07459974, 2.374816  , 0.12790343, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00497,"[array([[3.1810284e-01, 2.8076277e+00, 7.5802207e-04, 0.0000000e+00]],
      dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00498,"[array([[0.        , 2.4847205 , 0.01462814, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00499,"[array([[0.27229476, 3.0597486 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00500,"[array([[0.40547287, 2.7615426 , 0.05755192, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00501,"[array([[1.4197966, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00502,"[array([[1.6363995, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00504,"[array([[1.8094342, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00505,"[array([[1.7883278, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00506,"[array([[1.5783429, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00507,"[array([[2.088057  , 0.05517805, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00508,"[array([[1.9863927, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00510,"[array([[2.064157, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00511,"[array([[1.6293445 , 0.10968721, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00512,"[array([[1.5223225 , 0.80996543, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00513,"[array([[1.8547168, 1.1939297, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00514,"[array([[1.9616914, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00515,"[array([[1.9887228, 0.7871511, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00516,"[array([[1.953239  , 0.47683024, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00517,"[array([[1.7388227 , 0.19355482, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
00503__00518,"[array([[0.49479282, 2.599503  , 0.14439484, 0.        ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00519,"[array([[1.0741396, 2.5495582, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00520,"[array([[1.4560133, 2.308412 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00521,"[array([[1.4793491, 2.2830982, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00522,"[array([[1.0974128, 2.369585 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00523,"[array([[1.4131112, 2.1491222, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00524,"[array([[1.3961866, 2.209198 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00525,"[array([[1.3103586, 2.232461 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00526,"[array([[0.95961714, 2.1172557 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00527,"[array([[1.141046 , 2.1676466, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00528,"[array([[1.471435, 1.870473, 0.      , 0.      ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00529,"[array([[0.73431987, 1.9904044 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00530,"[array([[1.0069569, 1.8395779, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00531,"[array([[1.683004 , 1.8264991, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00532,"[array([[1.6959242, 1.5321302, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00533,"[array([[1.2862207, 1.6720057, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.40178367, -6.2531295 ]], dtype=float32)]"
00503__00534,"[array([[1.8027004, 2.0822392, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00535,"[array([[1.4497778, 2.1406813, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00536,"[array([[1.1728535, 2.1820765, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00537,"[array([[1.8661959, 1.5562932, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00538,"[array([[1.0147578, 2.2584047, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00539,"[array([[1.193239 , 2.2423377, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00540,"[array([[0.7162122, 1.7339303, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00541,"[array([[1.1458294, 1.9032545, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00542,"[array([[1.1807052, 1.3898252, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00543,"[array([[1.2903587, 1.1181808, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00544,"[array([[0.9351116, 1.0036087, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00545,"[array([[1.1491203, 1.4239635, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00546,"[array([[1.1577089, 1.3439283, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00547,"[array([[1.3608111, 1.5758923, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00548,"[array([[1.0778035, 1.417899 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00549,"[array([[0.96729124, 1.6237712 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00550,"[array([[1.3566035, 1.4985454, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00551,"[array([[1.0310961, 1.614571 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00552,"[array([[1.012116 , 1.6684272, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.38701412, -5.3494687 ]], dtype=float32)]"
00503__00553,"[array([[0.20047092, 3.9416094 , 0.35191396, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00554,"[array([[0.11556339, 3.89551   , 0.44838116, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00555,"[array([[0.39656687, 4.1153507 , 0.24599782, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00556,"[array([[0.2050761 , 4.0993166 , 0.03013361, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00557,"[array([[0.00914752, 3.5686543 , 0.42795756, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00558,"[array([[0.18485785, 3.8107455 , 0.36707172, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00559,"[array([[0.08902168, 3.7973804 , 0.26340482, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00560,"[array([[0.20767164, 4.3902435 , 0.09098366, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00561,"[array([[0.        , 3.5276077 , 0.08238339, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00562,"[array([[0.18013144, 3.6243494 , 0.21114132, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00563,"[array([[0.02191031, 3.8621395 , 0.2215598 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00564,"[array([[0.        , 3.5315647 , 0.54647195, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00565,"[array([[0.1050173, 3.9075074, 0.5217972, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00566,"[array([[0.       , 3.2878647, 0.4708384, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00567,"[array([[0.       , 3.9238253, 0.621719 , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00568,"[array([[0.       , 3.2493784, 0.       , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00569,"[array([[0.        , 3.6961913 , 0.30420747, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
00503__00570,"[array([[0.       , 2.4643626, 0.0613156, 0.       ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00571,"[array([[0.        , 2.55336   , 0.23492035, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00572,"[array([[0.        , 2.7288485 , 0.52464426, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00573,"[array([[0.       , 2.850157 , 0.0435245, 0.       ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00574,"[array([[0.        , 2.907503  , 0.12870789, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00575,"[array([[0.        , 2.7340436 , 0.40112486, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00576,"[array([[0.        , 2.4850578 , 0.18147454, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00577,"[array([[0.        , 2.6411667 , 0.18024752, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
00503__00578,"[array([[0.        , 2.2945268 , 0.05734518, 0.        ]], dtype=float32)]","[array([[ 3.2537417, -9.679322 ]], dtype=float32)]"
