Image ID,Penultimate_Output,GT_Value
03253__00393,"[array([[0.60918665, 1.9723315 , 0.25724354, 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00394,"[array([[0.6806673 , 2.3362184 , 0.16955513, 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00395,"[array([[0.5289091, 2.4387774, 0.211943 , 0.       ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00397,"[array([[0.04664242, 0.        , 0.59532344, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00398,"[array([[0.19072962, 0.        , 0.5254475 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00399,"[array([[0.09152734, 0.        , 0.52646816, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00400,"[array([[0.        , 0.        , 0.61158645, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00401,"[array([[0.26917744, 0.        , 0.5293138 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00402,"[array([[0.        , 0.        , 0.67035973, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00403,"[array([[0.058851 , 0.       , 0.6670228, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00404,"[array([[0.        , 0.        , 0.67260194, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00405,"[array([[0.      , 0.      , 0.668422, 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00406,"[array([[0.       , 0.       , 0.6797614, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00407,"[array([[0.06163657, 0.02902317, 0.5046116 , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00408,"[array([[0.       , 0.       , 0.5835632, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00409,"[array([[0.        , 0.        , 0.54896736, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00410,"[array([[0.       , 0.       , 0.4985437, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00411,"[array([[0.        , 0.        , 0.49811348, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00412,"[array([[0.       , 0.       , 0.3893058, 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00413,"[array([[0.3614396 , 0.02061558, 0.28191158, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00414,"[array([[0.20484054, 0.06926334, 0.41089424, 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
03253__00415,"[array([[0.16821492, 0.23043883, 0.38576642, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00416,"[array([[0.5765325 , 0.15976495, 0.23243037, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00417,"[array([[0.7609403 , 0.4106229 , 0.05932134, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00418,"[array([[0.81475854, 0.33166456, 0.24807766, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00419,"[array([[0.45574927, 0.51645386, 0.01701385, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00420,"[array([[0.5700052 , 0.36648762, 0.15861726, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00421,"[array([[0.5211015, 0.2211355, 0.5684272, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00422,"[array([[0.60300547, 0.10645449, 0.545895  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00423,"[array([[0.40522575, 0.20990789, 0.25938138, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00424,"[array([[0.43985605, 0.3011449 , 0.37522313, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00425,"[array([[0.47229183, 0.19547063, 0.3127416 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00426,"[array([[0.70397544, 0.0172857 , 0.4549611 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00427,"[array([[0.23872793, 0.19935161, 0.48104772, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00428,"[array([[0.4478314 , 0.41090024, 0.3752406 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00429,"[array([[0.5510197 , 0.        , 0.58817804, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00430,"[array([[0.34445333, 0.21037126, 0.5098634 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00431,"[array([[0.39104307, 0.32561702, 0.3493379 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00432,"[array([[0.52364343, 0.00550425, 0.56087863, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03253__00433,"[array([[1.5594509, 3.4714274, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00434,"[array([[1.5729831, 4.0040855, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00435,"[array([[1.4024212, 3.7128675, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00436,"[array([[0.99962676, 3.7213225 , 0.30838612, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00437,"[array([[1.6764427, 3.4510837, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00438,"[array([[1.484221, 3.01088 , 0.      , 0.      ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00439,"[array([[1.6523386, 3.637275 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00440,"[array([[1.8326521, 3.620268 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00441,"[array([[1.7631778, 3.625631 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00442,"[array([[1.640118 , 3.6486266, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00443,"[array([[1.7431844, 3.63275  , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00444,"[array([[1.8027589, 3.542837 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00445,"[array([[1.7664533, 3.556606 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00446,"[array([[1.3445659, 3.2562184, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00447,"[array([[1.3109765, 3.100103 , 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00448,"[array([[1.4252113, 3.3320043, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00449,"[array([[1.4770734, 3.3140647, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00450,"[array([[1.2245414, 3.1647933, 0.       , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
03253__00451,"[array([[1.7906482, 2.851665 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.3109459, -9.390639 ]], dtype=float32)]"
03253__00468,"[array([[0.88848287, 0.89095986, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00469,"[array([[1.4031776, 1.3134602, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00470,"[array([[1.222645 , 1.1149822, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00472,"[array([[1.2899275, 1.4634368, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00473,"[array([[1.3019204, 1.2304151, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00474,"[array([[1.0947556, 1.3341149, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00475,"[array([[1.2847408, 1.332832 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00477,"[array([[0.8430438, 1.1993902, 0.0352928, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00478,"[array([[0.9325053 , 1.1884947 , 0.01646072, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00481,"[array([[0.8244184 , 1.2354088 , 0.17864591, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00482,"[array([[0.8481645, 1.4111717, 0.1120339, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00483,"[array([[0.8162218, 1.2358394, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
03253__00484,"[array([[0.7286485 , 3.1002393 , 0.17514327, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00485,"[array([[0.7901432 , 3.2995687 , 0.31125352, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00486,"[array([[0.7863613 , 3.0653522 , 0.36468545, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00487,"[array([[0.52716476, 3.2860863 , 0.5858197 , 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00488,"[array([[0.31249714, 2.8919704 , 0.6636499 , 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00489,"[array([[0.2627473 , 3.1351328 , 0.75270844, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00490,"[array([[0.5917415 , 2.6903257 , 0.43049356, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00491,"[array([[0.4840855, 3.1248822, 0.5403687, 0.       ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00492,"[array([[0.29675078, 2.9849424 , 0.49171254, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00493,"[array([[0.5976111, 3.1717923, 0.5009769, 0.       ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00494,"[array([[0.5810808 , 3.4206493 , 0.60336757, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00495,"[array([[0.9497474 , 2.8806973 , 0.30559835, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00496,"[array([[0.66844463, 3.3796105 , 0.51720643, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00497,"[array([[0.5859844 , 3.215068  , 0.19926628, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00498,"[array([[0.58135915, 3.2330742 , 0.2361522 , 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00499,"[array([[0.35207248, 3.0950947 , 0.50115633, 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00500,"[array([[0.43986237, 3.3166523 , 0.6457058 , 0.        ]], dtype=float32)]","[array([[ 2.9981735, -9.989082 ]], dtype=float32)]"
03253__00501,"[array([[1.8764138, 1.5198048, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00502,"[array([[1.9141405, 1.1952964, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00503,"[array([[1.883393 , 1.0557092, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00504,"[array([[1.9912567, 1.3421133, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00505,"[array([[1.8622228, 0.4891746, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00506,"[array([[1.8830758 , 0.42856914, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00507,"[array([[1.9583609, 1.5515798, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00508,"[array([[1.8676618 , 0.42878652, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00509,"[array([[1.9826922, 1.4051995, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00510,"[array([[1.9897184, 0.6131695, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00511,"[array([[2.119474  , 0.94329476, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00512,"[array([[1.9244193, 1.4406774, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00513,"[array([[2.122312 , 1.0944976, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00514,"[array([[2.1564574 , 0.99861485, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00515,"[array([[2.11685  , 1.1424922, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00516,"[array([[2.0984793, 1.0622046, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00517,"[array([[2.069035 , 1.2297767, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00518,"[array([[2.0170352, 1.2876917, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00519,"[array([[0.4915359 , 0.        , 0.31551972, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00520,"[array([[0.2134484 , 0.        , 0.59004116, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00521,"[array([[0.07569957, 0.        , 0.66502917, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00522,"[array([[0.23802614, 0.        , 0.5830549 , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00523,"[array([[0.5022567 , 0.        , 0.38023177, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00524,"[array([[0.57188123, 0.        , 0.28867766, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00525,"[array([[0.8787981, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00526,"[array([[0.33189213, 0.        , 0.4493682 , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00527,"[array([[0.42823243, 0.        , 0.49637577, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00528,"[array([[0.47619295, 0.02932358, 0.37166932, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00529,"[array([[0.513905  , 0.        , 0.27171144, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00530,"[array([[0.10191727, 0.        , 0.5887605 , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00531,"[array([[0.36323667, 0.        , 0.28524414, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00532,"[array([[0.3041829 , 0.        , 0.40412906, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00533,"[array([[0.34906542, 0.        , 0.35253003, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00534,"[array([[0.16918159, 0.        , 0.48294798, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00535,"[array([[0.324885  , 0.        , 0.51281464, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00536,"[array([[0.66805583, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00537,"[array([[1.292297 , 3.6252706, 0.       , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00538,"[array([[0.70073515, 3.7878408 , 0.5669334 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00539,"[array([[0.571594 , 3.3552835, 0.5717057, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00540,"[array([[0.6209283 , 3.2606928 , 0.35251793, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00541,"[array([[0.59415215, 3.3943577 , 0.4387186 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00542,"[array([[0.5145408, 3.4308145, 0.6422514, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00543,"[array([[0.5596655 , 3.1916249 , 0.62512565, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00544,"[array([[0.68743885, 3.8092265 , 0.5005455 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00545,"[array([[0.55162066, 3.580172  , 0.5513003 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00546,"[array([[0.6787291 , 3.464402  , 0.49111196, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00547,"[array([[0.30037653, 3.2162633 , 0.5042167 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00548,"[array([[0.6787587 , 2.967167  , 0.48597232, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00549,"[array([[0.53781664, 3.067311  , 0.6186197 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00550,"[array([[0.4801091, 3.2923317, 0.5903851, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00551,"[array([[0.5763556, 3.4442158, 0.5231451, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00552,"[array([[0.56295395, 3.4694366 , 0.56574166, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00553,"[array([[0.5623269 , 3.4524972 , 0.51293314, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03253__00554,"[array([[0.47760838, 2.3616261 , 0.6554278 , 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00555,"[array([[0.254215 , 2.2405298, 0.5887251, 0.       ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00556,"[array([[0.4588679 , 2.4957502 , 0.52506876, 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00557,"[array([[0.70642793, 2.2186503 , 0.3647286 , 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00558,"[array([[0.66414833, 2.3899188 , 0.47965935, 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00559,"[array([[0.55659926, 1.9714568 , 0.5180867 , 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00560,"[array([[0.21707976, 2.1930027 , 0.72370005, 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00561,"[array([[0.5282346, 2.358819 , 0.4690571, 0.       ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00562,"[array([[0.17220545, 2.2607837 , 0.73487973, 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00563,"[array([[0.2647853, 2.1401765, 0.5523299, 0.       ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00564,"[array([[0.49038047, 2.247417  , 0.32396838, 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00565,"[array([[0.1537211 , 2.070927  , 0.51605546, 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00566,"[array([[0.3500414, 2.3701367, 0.5256345, 0.       ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00567,"[array([[0.45884943, 2.228814  , 0.45874843, 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00568,"[array([[0.14273596, 2.0810416 , 0.608677  , 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00569,"[array([[0.28397083, 2.257662  , 0.5599953 , 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00570,"[array([[0.24264288, 2.3244002 , 0.579756  , 0.        ]], dtype=float32)]","[array([[ 2.3962364, -7.4400086]], dtype=float32)]"
03253__00571,"[array([[0.26737452, 2.7585468 , 0.44187918, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00572,"[array([[0.9920641 , 2.6832662 , 0.12002039, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00573,"[array([[0.3329754 , 2.7938664 , 0.36766645, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00574,"[array([[0.5671686 , 2.7766392 , 0.47061333, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00575,"[array([[0.6250468 , 2.7066753 , 0.39479354, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00576,"[array([[0.6209523, 2.5411854, 0.2910811, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00577,"[array([[0.693672  , 1.9080851 , 0.40984687, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00578,"[array([[0.34442127, 2.76548   , 0.37172332, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00579,"[array([[0.36720693, 2.4071364 , 0.4650968 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00580,"[array([[0.58861274, 2.1470103 , 0.28634885, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00581,"[array([[0.56030124, 2.5452332 , 0.40072927, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00582,"[array([[0.58486456, 2.2563882 , 0.5590246 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00583,"[array([[0.38447094, 2.7944036 , 0.394096  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00584,"[array([[0.69216055, 2.1241155 , 0.44268402, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00585,"[array([[0.85349065, 2.8961656 , 0.23244187, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00586,"[array([[0.7317624 , 2.4189322 , 0.05748814, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00587,"[array([[1.04217  , 2.8024821, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00588,"[array([[1.3712678, 2.9773483, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
03253__00589,"[array([[1.9829011, 1.6830134, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00590,"[array([[2.0814266, 1.09347  , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00591,"[array([[2.0088403, 1.1335139, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00593,"[array([[1.5763161, 1.5790359, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00594,"[array([[1.9373039, 1.7100878, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00595,"[array([[1.8694793, 1.4241844, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00596,"[array([[1.7858152, 1.3707267, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00597,"[array([[1.8545066, 1.2859269, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00598,"[array([[1.9006813, 2.0416358, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00599,"[array([[1.9119029, 1.5008155, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03253__00600,"[array([[2.0679147, 1.019705 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
