Image ID,Penultimate_Output,GT_Value
02152__00366,"[array([[1.4036766, 2.680478 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00367,"[array([[1.0315344 , 2.313326  , 0.01710668, 0.        ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00368,"[array([[1.566831  , 2.930503  , 0.31962314, 0.        ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00369,"[array([[1.3781435, 2.611909 , 0.6077299, 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00370,"[array([[1.8629682, 2.7318392, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00371,"[array([[1.7034533, 2.2709966, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00372,"[array([[1.3427387, 2.9808483, 0.8027661, 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00373,"[array([[1.26318  , 2.8070812, 0.9218527, 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00374,"[array([[1.4674962 , 2.5813224 , 0.39404014, 0.        ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00375,"[array([[1.510771 , 3.0201912, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00376,"[array([[1.5920413 , 2.5821743 , 0.13892493, 0.        ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00377,"[array([[1.481397 , 2.2523212, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00378,"[array([[1.5666523, 3.1091835, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00379,"[array([[1.6427269 , 2.2809632 , 0.        , 0.13089705]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00380,"[array([[1.6120203, 2.1975584, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00381,"[array([[1.6067963 , 2.688252  , 0.        , 0.04055309]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00382,"[array([[1.3480204 , 2.3427029 , 0.52377796, 0.        ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00383,"[array([[1.6818885, 2.512226 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2059344, -8.220323 ]], dtype=float32)]"
02152__00384,"[array([[1.456613 , 2.6079378, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00385,"[array([[0.9371713, 3.06983  , 0.8255813, 0.       ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00387,"[array([[0.8365769, 2.9665546, 1.1265155, 0.       ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00388,"[array([[0.9932071, 3.1456165, 1.1366051, 0.       ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00389,"[array([[1.353486 , 1.2469265, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00392,"[array([[0.7175384 , 2.4219918 , 0.23975065, 0.        ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00393,"[array([[0.75755525, 1.9373033 , 0.24654976, 0.        ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00394,"[array([[1.4926763, 1.3368766, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00395,"[array([[1.6039479, 2.126479 , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00396,"[array([[0.7631537 , 2.195632  , 0.07098436, 0.        ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00397,"[array([[1.4931133, 2.4445405, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00398,"[array([[0.6222361 , 2.6410553 , 0.30188617, 0.        ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00399,"[array([[0.834535  , 2.3481174 , 0.39781424, 0.        ]], dtype=float32)]","[array([[ 3.3315861, -8.96056  ]], dtype=float32)]"
02152__00400,"[array([[0.8539973 , 0.02921236, 0.6862141 , 0.        ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00401,"[array([[1.7301495 , 0.61452854, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00402,"[array([[1.1134768 , 1.322613  , 0.37915376, 0.        ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00403,"[array([[0.95384914, 2.6829247 , 0.2749168 , 0.        ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00404,"[array([[1.4438407, 3.22777  , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00405,"[array([[1.0352699, 3.1463394, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00406,"[array([[1.9046909, 3.0313864, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00407,"[array([[1.7922314, 3.2335603, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00408,"[array([[0.99180835, 2.8845282 , 0.400246  , 0.        ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00409,"[array([[1.8279874, 2.839639 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00410,"[array([[1.8449645, 3.2630343, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00411,"[array([[1.5094758, 2.431797 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00412,"[array([[1.0149608 , 2.4601724 , 0.38936266, 0.        ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00413,"[array([[1.6453745, 2.6616192, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00414,"[array([[0.98971623, 2.4489536 , 0.45234063, 0.        ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00415,"[array([[1.3415183, 2.394269 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.46128306, -8.444996  ]], dtype=float32)]"
02152__00416,"[array([[0.5509169 , 2.7954917 , 0.78815675, 0.        ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00417,"[array([[0.43098557, 2.2459817 , 1.0385207 , 0.        ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00418,"[array([[0.6393508 , 2.745491  , 0.45104823, 0.        ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00419,"[array([[0.36717606, 1.8252611 , 0.9899858 , 0.        ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00420,"[array([[0.5717879 , 1.5875276 , 0.71105015, 0.        ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00421,"[array([[0.7029324, 2.4708133, 1.3799826, 0.       ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00422,"[array([[0.69615674, 2.2210655 , 0.8762833 , 0.        ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00423,"[array([[0.8554267, 2.4539342, 0.4390932, 0.       ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00424,"[array([[0.65867233, 2.039841  , 0.88377106, 0.        ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00425,"[array([[0.5908365, 2.1920774, 0.7015058, 0.       ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00426,"[array([[0.5735516, 2.3046713, 0.8442285, 0.       ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00427,"[array([[0.8378192, 2.41282  , 0.8718531, 0.       ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00428,"[array([[0.8033397 , 2.5391815 , 0.96038437, 0.        ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00429,"[array([[0.8281603, 2.0344608, 0.3184735, 0.       ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00430,"[array([[0.5989997, 1.7418785, 0.7137679, 0.       ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00431,"[array([[0.7664112, 2.3050213, 0.9094708, 0.       ]], dtype=float32)]","[array([[ 2.4692566, -6.885109 ]], dtype=float32)]"
02152__00432,"[array([[1.5453643, 1.9968853, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00433,"[array([[1.5533614, 2.3042252, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00434,"[array([[1.7053349, 2.5070724, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00435,"[array([[1.0061164 , 2.2953749 , 0.41713718, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00436,"[array([[1.6147794, 3.041576 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00437,"[array([[1.6576169, 2.8140001, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00438,"[array([[1.6448088, 2.757427 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00439,"[array([[1.3872292 , 3.3128011 , 0.23045734, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00440,"[array([[1.9451863, 2.8711233, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00441,"[array([[1.7016145, 2.9287043, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00442,"[array([[1.8315854, 2.8125262, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00443,"[array([[1.7562425, 2.7942672, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00444,"[array([[1.6483762, 2.9562383, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00445,"[array([[1.6245809, 3.035235 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00446,"[array([[1.6970758, 3.1894526, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00447,"[array([[1.8128533, 2.8807635, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00448,"[array([[1.8039078, 2.6901426, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02152__00449,"[array([[1.781054, 1.982667, 0.      , 0.      ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00450,"[array([[1.7255931, 1.7713277, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00451,"[array([[1.7674823, 1.7547555, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00452,"[array([[1.9077069, 1.7857062, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00453,"[array([[1.851484 , 1.9386816, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00454,"[array([[1.5773673, 1.7278574, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00455,"[array([[1.4586987 , 1.9076072 , 0.29614064, 0.        ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00456,"[array([[1.8598409, 1.5978649, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00457,"[array([[1.7382512, 1.9260736, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00458,"[array([[1.7463114, 1.9903545, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00459,"[array([[1.9741366, 1.7351885, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00460,"[array([[1.4100473 , 1.818743  , 0.48829243, 0.        ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00461,"[array([[1.9994833, 1.6062013, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00462,"[array([[1.5973173, 1.8137493, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00463,"[array([[1.7108955, 1.8935813, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00464,"[array([[2.0050082, 1.5418932, 0.       , 0.       ]], dtype=float32)]","[array([[-0.42009854, -5.4383345 ]], dtype=float32)]"
02152__00465,"[array([[1.6230235, 2.4328518, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00466,"[array([[1.3547236 , 2.7033134 , 0.13713586, 0.        ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00467,"[array([[1.5264605, 2.29827  , 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00468,"[array([[1.7388633, 2.523131 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00469,"[array([[1.7129185, 3.2102005, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00470,"[array([[1.7013065, 2.5383542, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00471,"[array([[1.8385868, 2.6660314, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00472,"[array([[1.8398768, 3.0183687, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00473,"[array([[1.3568064, 2.1989331, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00474,"[array([[1.5301872, 2.1042814, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00475,"[array([[1.5997108, 2.9295235, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00476,"[array([[1.5335486, 2.877748 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00477,"[array([[1.6684012, 3.2018387, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00478,"[array([[1.6613524, 2.9569793, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00479,"[array([[1.7071929, 2.3418183, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00480,"[array([[1.7953277, 2.3041205, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00481,"[array([[1.859775 , 2.5602798, 0.       , 0.       ]], dtype=float32)]","[array([[-0.25034234, -8.458723  ]], dtype=float32)]"
02152__00482,"[array([[1.7298719, 1.0894682, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00483,"[array([[1.4818308, 0.9681164, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00484,"[array([[1.7279112 , 0.73993427, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00485,"[array([[1.5569183 , 0.90148413, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00486,"[array([[1.4503835, 1.058644 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00487,"[array([[1.6909037, 0.6387281, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00488,"[array([[1.7173493 , 0.60942537, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00489,"[array([[1.645663 , 0.4292602, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00490,"[array([[1.6266184, 1.0036439, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00491,"[array([[1.9000897, 0.6131206, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00492,"[array([[1.7719647, 1.278374 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00493,"[array([[1.5982761, 1.4399165, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00494,"[array([[1.2199728, 0.8134731, 0.4570041, 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00495,"[array([[1.6177608, 1.3224051, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00496,"[array([[1.445017 , 1.5633311, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02152__00497,"[array([[1.3077137 , 0.22572023, 0.47745326, 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00498,"[array([[1.514652  , 0.28993535, 0.        , 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00499,"[array([[1.4350034 , 0.17476338, 0.2355111 , 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00500,"[array([[1.9499047 , 0.16328621, 0.        , 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00501,"[array([[1.8610743, 1.0060817, 0.       , 0.       ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00502,"[array([[1.7150879 , 0.68726397, 0.        , 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00503,"[array([[1.7059634 , 0.75689375, 0.        , 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00504,"[array([[1.4131079 , 0.90499544, 0.25091955, 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00505,"[array([[1.8115146 , 0.78541946, 0.        , 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00506,"[array([[2.0620766 , 0.50360143, 0.        , 0.        ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00507,"[array([[1.7656376, 1.1641681, 0.       , 0.       ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00508,"[array([[1.7888296, 1.1356621, 0.       , 0.       ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00509,"[array([[1.7119596, 1.1425928, 0.       , 0.       ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00510,"[array([[1.7996533, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00511,"[array([[1.9597362, 0.617555 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00512,"[array([[2.1032147, 0.6440649, 0.       , 0.       ]], dtype=float32)]","[array([[-0.38378093, -2.9085631 ]], dtype=float32)]"
02152__00513,"[array([[0.4608804, 3.1509519, 1.1967158, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00514,"[array([[0.5814749, 3.400272 , 0.8471309, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00515,"[array([[0.56019956, 3.6888227 , 1.2080468 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00516,"[array([[0.27557778, 3.5628755 , 1.2145755 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00517,"[array([[0.3338964, 3.2674654, 1.1713567, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00518,"[array([[0.53040123, 3.563357  , 1.0380687 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00519,"[array([[0.7525476, 3.3986115, 0.8121623, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00520,"[array([[0.4770252, 3.3508618, 0.9499538, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00521,"[array([[0.6348428, 3.89979  , 1.062322 , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00522,"[array([[0.6588899, 3.5156069, 1.0650901, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00523,"[array([[0.65764195, 3.3129103 , 1.0283183 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00524,"[array([[0.53509074, 3.683364  , 1.0987997 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00525,"[array([[0.73141015, 3.323807  , 0.81514573, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00526,"[array([[0.8221706, 3.6627707, 1.248647 , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00527,"[array([[0.7350147, 3.4613843, 1.0027499, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00528,"[array([[0.8273256, 3.7076762, 1.2067155, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00529,"[array([[0.37690973, 3.940288  , 1.2671005 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02152__00530,"[array([[1.774261, 1.16828 , 0.      , 0.      ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00531,"[array([[1.7295637, 0.9263228, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00532,"[array([[1.7041495, 1.3920918, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00533,"[array([[1.7504652, 1.2717294, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00534,"[array([[2.1018796 , 0.72999424, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00535,"[array([[1.90516  , 1.6510935, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00536,"[array([[1.6812494, 1.5944324, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00537,"[array([[1.6325758, 1.7766294, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00538,"[array([[1.9291055, 1.908315 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00539,"[array([[1.9083331, 2.0557015, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00540,"[array([[1.848221 , 2.1666512, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00541,"[array([[1.9311712, 1.7732072, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00542,"[array([[2.0227675, 1.8506417, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00543,"[array([[2.0543456, 1.3922343, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00544,"[array([[1.9281335, 1.5354418, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00545,"[array([[1.8295345, 1.5274467, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00546,"[array([[2.006472 , 1.8025224, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0040367, -4.611374 ]], dtype=float32)]"
02152__00547,"[array([[0.79152685, 1.33021   , 0.5076113 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02152__00548,"[array([[0.7553832 , 1.6733524 , 0.64666677, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02152__00549,"[array([[0.81767404, 1.7653072 , 0.66104627, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02152__00550,"[array([[0.58567387, 1.585142  , 0.7028204 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02152__00551,"[array([[0.6659447, 1.5805842, 0.6795603, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
