Image ID,Penultimate_Output,GT_Value
01866__00375,"[array([[1.2199564, 2.0065258, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2909151, -5.9227185]], dtype=float32)]"
01866__00376,"[array([[0.85187745, 2.0383594 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2909151, -5.9227185]], dtype=float32)]"
01866__00377,"[array([[1.1947927 , 0.9479621 , 0.12797734, 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00378,"[array([[1.514864, 0.976442, 0.      , 0.      ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00379,"[array([[1.5019754, 0.9363804, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00380,"[array([[1.6004138 , 0.80189764, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00381,"[array([[1.2236934, 0.8793486, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00382,"[array([[1.8213537, 0.5642955, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00383,"[array([[1.6543276 , 0.76628995, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00384,"[array([[1.2937894 , 0.74102527, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00385,"[array([[1.2795826 , 0.70479596, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00386,"[array([[1.7276027, 0.6392713, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00387,"[array([[1.2814553, 0.5916708, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00388,"[array([[1.4423183 , 0.70811963, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00389,"[array([[1.2975148, 0.8898033, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00390,"[array([[1.2508528, 1.2065727, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00391,"[array([[1.6857913 , 0.64805204, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00392,"[array([[1.1838558, 0.6453571, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00393,"[array([[0.        , 4.4287834 , 0.74119616, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00394,"[array([[0.00749552, 3.5740848 , 0.3841528 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00395,"[array([[0.       , 4.153365 , 0.9669404, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00396,"[array([[0.       , 3.957348 , 0.8283987, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00397,"[array([[0.08799744, 3.3820844 , 0.20486435, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00398,"[array([[0.       , 4.0694504, 0.96839  , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00399,"[array([[0.20692575, 3.5736027 , 0.13305908, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00400,"[array([[0.02829492, 3.4964106 , 0.25117007, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00401,"[array([[0.02680254, 3.3943043 , 0.43978062, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00402,"[array([[0.        , 3.6685433 , 0.32792237, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00403,"[array([[0.        , 4.621581  , 0.84453356, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00404,"[array([[0.       , 3.4792938, 0.565724 , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00405,"[array([[0.       , 3.7632291, 0.6504308, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00406,"[array([[0.02136993, 3.2874498 , 0.18233266, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00407,"[array([[0.00826108, 3.340634  , 0.5080975 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00408,"[array([[0.       , 3.384716 , 0.2136682, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00409,"[array([[0.       , 3.4106634, 0.8537899, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01866__00410,"[array([[1.6856346, 1.8427337, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00411,"[array([[2.0328007, 1.4835895, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00412,"[array([[1.6703036, 1.9196062, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00413,"[array([[1.8396747, 1.6891608, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00414,"[array([[1.9204756, 1.578667 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00415,"[array([[1.4985052, 1.9964988, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00416,"[array([[1.8548384, 1.7875171, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00417,"[array([[1.9643707, 1.7204984, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00418,"[array([[1.8963187, 1.7869118, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00419,"[array([[1.8118277, 1.7426283, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00420,"[array([[1.9100503, 1.8541696, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00421,"[array([[1.8278898, 1.7443588, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00422,"[array([[1.7769129, 1.6600926, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00423,"[array([[1.3820524, 1.8772346, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00424,"[array([[1.8169129, 1.6689663, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00425,"[array([[1.3889153, 1.7737563, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00426,"[array([[1.9674013, 1.812938 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00427,"[array([[1.9975129, 1.7427679, 0.       , 0.       ]], dtype=float32)]","[array([[-0.2624822, -5.2123184]], dtype=float32)]"
01866__00428,"[array([[1.8121232 , 0.68625474, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00429,"[array([[1.586885 , 0.5865051, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00430,"[array([[2.0277102 , 0.22657216, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00431,"[array([[1.4797384, 0.4290263, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00432,"[array([[1.7189835 , 0.22930199, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00433,"[array([[1.3313328 , 0.62506527, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00434,"[array([[1.3197381, 0.6351851, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00435,"[array([[2.0512424 , 0.25338906, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00436,"[array([[1.9729342 , 0.13774621, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00437,"[array([[1.6867508 , 0.47859347, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00438,"[array([[1.853969 , 0.6917365, 0.       , 0.       ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00439,"[array([[1.7946432 , 0.20235175, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00440,"[array([[1.555424  , 0.38933563, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00441,"[array([[1.6443559 , 0.41881657, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00442,"[array([[1.8830473 , 0.47215623, 0.        , 0.        ]], dtype=float32)]","[array([[-0.17636381, -1.9966089 ]], dtype=float32)]"
01866__00443,"[array([[1.6843445, 2.01888  , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00444,"[array([[1.9582121, 3.5672164, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00445,"[array([[2.03415 , 4.125602, 0.      , 0.      ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00446,"[array([[2.0833595, 4.0185666, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00447,"[array([[2.003633 , 3.7027817, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00448,"[array([[2.1618676, 3.7359247, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00449,"[array([[1.9201336, 4.1486654, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00450,"[array([[1.9266309, 4.2001553, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00451,"[array([[2.1408772, 4.3979745, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00452,"[array([[2.0141623, 4.8698006, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00453,"[array([[1.9096615, 4.0648355, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00454,"[array([[2.0292447, 4.0746403, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00455,"[array([[2.235589, 4.121424, 0.      , 0.      ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00456,"[array([[2.2061653, 3.9228532, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00457,"[array([[1.9661415, 3.813126 , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00458,"[array([[2.216391 , 3.7126734, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00459,"[array([[2.1054933, 3.7087393, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01866__00460,"[array([[1.8961751, 1.9739418, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00461,"[array([[1.7378229, 2.2671413, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00462,"[array([[1.9399748, 2.0316236, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00463,"[array([[1.7951179, 2.029626 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00464,"[array([[1.9293095, 1.9557004, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00465,"[array([[1.9245814, 1.7074449, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00466,"[array([[2.073023 , 1.6898239, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00467,"[array([[1.9596257, 1.9323821, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00468,"[array([[1.9857006, 1.7915703, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00469,"[array([[2.0518088, 1.8842559, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00470,"[array([[2.1105795, 1.8871272, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00471,"[array([[1.9978838, 1.8021042, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00472,"[array([[2.1246262, 1.8231399, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00473,"[array([[2.0408158, 1.9533296, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00474,"[array([[1.8315959, 1.7428472, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00475,"[array([[2.076681 , 1.9493048, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00476,"[array([[1.8683063, 2.2001662, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00477,"[array([[1.8703711, 1.9711506, 0.       , 0.       ]], dtype=float32)]","[array([[-0.61049956, -6.4049287 ]], dtype=float32)]"
01866__00478,"[array([[0.       , 1.8854656, 0.6278963, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00479,"[array([[0.       , 2.411377 , 0.9560416, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00480,"[array([[0.       , 2.406239 , 1.0630466, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00481,"[array([[0.       , 2.2360885, 0.89889  , 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00482,"[array([[0.       , 2.2150474, 0.9661467, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00483,"[array([[0.        , 2.036766  , 0.34865925, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00484,"[array([[0.       , 1.8873442, 0.6796193, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00485,"[array([[0.       , 1.9002674, 0.5979811, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00486,"[array([[0.       , 2.1786757, 0.9987451, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00487,"[array([[0.       , 2.5781324, 1.0609485, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00488,"[array([[0.       , 2.5091178, 0.7779372, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00489,"[array([[0.        , 2.4517493 , 0.72693825, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00490,"[array([[0.        , 2.0830421 , 0.59731424, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00491,"[array([[0.        , 2.3351314 , 0.84563506, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00492,"[array([[0.        , 2.3236558 , 0.47907117, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00493,"[array([[0.        , 2.0760705 , 0.45703194, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00494,"[array([[0.        , 2.1825037 , 0.55381393, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00495,"[array([[0.       , 1.891902 , 0.3250315, 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00496,"[array([[0.       , 3.0072327, 1.0184518, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00497,"[array([[1.3245231, 1.2339815, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00498,"[array([[1.4493908, 1.2731265, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00499,"[array([[0.64650244, 2.4169812 , 0.4080235 , 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00500,"[array([[0.5615818, 3.8619165, 0.3282632, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00501,"[array([[0.688384  , 3.0521662 , 0.15894845, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00502,"[array([[0.6961419, 3.6618538, 0.5110786, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00503,"[array([[0.949675 , 3.7187667, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00504,"[array([[0.8558393, 3.4275255, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00505,"[array([[0.8123965 , 3.1621947 , 0.04847991, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00506,"[array([[0.80596405, 3.160928  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00507,"[array([[0.79965013, 3.2067137 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00508,"[array([[0.8293013, 3.2222924, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00509,"[array([[0.7659065 , 3.324157  , 0.27652612, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00510,"[array([[0.81432766, 3.2254734 , 0.26664641, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00511,"[array([[0.77760375, 3.1403263 , 0.2874728 , 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00512,"[array([[0.2827319, 3.6096938, 0.3939962, 0.       ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00513,"[array([[0.55293804, 3.5381608 , 0.54737103, 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00514,"[array([[0.8569714, 2.9351797, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00515,"[array([[0.58843404, 3.7254171 , 0.5826051 , 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00516,"[array([[0.81314105, 3.2941506 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00517,"[array([[0.840723  , 3.2180853 , 0.13051471, 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00518,"[array([[0.85743624, 3.4180725 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00519,"[array([[6.1555767e-01, 3.4283020e+00, 1.9418597e-03, 0.0000000e+00]],
      dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00520,"[array([[1.304967 , 3.7897336, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00521,"[array([[0.7516971 , 3.3127139 , 0.04822254, 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00522,"[array([[0.4767244 , 3.6756546 , 0.53215647, 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00523,"[array([[1.4050704, 3.5068421, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00524,"[array([[0.760267  , 3.4614942 , 0.18175524, 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00525,"[array([[0.912566  , 3.4791183 , 0.33010903, 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00526,"[array([[1.090369 , 3.4885721, 0.143083 , 0.       ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00527,"[array([[0.70968306, 3.7669613 , 0.4387723 , 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00528,"[array([[0.53829366, 3.2539828 , 0.163187  , 0.        ]], dtype=float32)]","[array([[ 1.5694792, -9.770766 ]], dtype=float32)]"
01866__00529,"[array([[0.       , 1.9042172, 0.4261895, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00530,"[array([[0.        , 1.856463  , 0.49484023, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00531,"[array([[0.       , 1.7411587, 1.0440103, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00532,"[array([[0.        , 1.9192301 , 0.33768842, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00533,"[array([[0.       , 2.4231074, 1.0931027, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00534,"[array([[0.        , 1.911679  , 0.40609542, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00535,"[array([[0.        , 1.917395  , 0.42924413, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00536,"[array([[0.02426112, 2.0125017 , 0.43487844, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00537,"[array([[0.        , 1.9989882 , 0.63254535, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00538,"[array([[0.       , 1.9822043, 0.5443113, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00539,"[array([[0.       , 2.2649317, 1.0439417, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00540,"[array([[0.       , 2.0231247, 0.6276238, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00541,"[array([[0.       , 1.9090477, 0.7480589, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00542,"[array([[0.01936448, 1.9858959 , 0.47725067, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00543,"[array([[0.        , 1.6413152 , 0.42400578, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00544,"[array([[0.       , 1.8470168, 0.7239212, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01866__00545,"[array([[0.49645793, 2.2624104 , 0.419562  , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00546,"[array([[1.7114031, 1.4349074, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00547,"[array([[1.0537347, 1.3311261, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00548,"[array([[1.2670486, 1.3422886, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00549,"[array([[1.1212788, 1.9177198, 0.2186459, 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00550,"[array([[1.7619497, 1.1086426, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00551,"[array([[1.2028258, 2.088185 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00552,"[array([[1.0861539 , 1.365603  , 0.01553765, 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00553,"[array([[1.3240083, 0.7133494, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00554,"[array([[0.90860724, 1.0302044 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00555,"[array([[0.95063466, 0.57517475, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00556,"[array([[0.99276376, 0.5621342 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00557,"[array([[0.98306996, 0.4911756 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
01866__00558,"[array([[1.2972808, 0.7030214, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5586766, -2.707427 ]], dtype=float32)]"
