Image ID,Penultimate_Output,GT_Value
00382__00398,"[array([[0.        , 0.37929308, 0.        , 0.14667404]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00399,"[array([[0.        , 0.7272642 , 0.        , 0.04329333]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00400,"[array([[0.12755908, 1.4787529 , 0.09944427, 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00401,"[array([[0.0929348, 1.4781909, 0.5270111, 0.       ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00402,"[array([[0.        , 0.7949186 , 0.        , 0.05114347]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00403,"[array([[0.       , 1.6392475, 0.7089215, 0.       ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00404,"[array([[0.08147471, 0.523353  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00405,"[array([[0.        , 1.6281823 , 1.3179339 , 0.04509686]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00406,"[array([[0.03475544, 1.6336999 , 1.3734976 , 0.        ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00407,"[array([[0.        , 2.297464  , 1.2734543 , 0.37523866]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00408,"[array([[0.        , 2.5169587 , 1.2011857 , 0.40963182]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00409,"[array([[0.02747269, 2.3182678 , 1.2445818 , 0.02761486]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00410,"[array([[0.        , 2.2720456 , 1.1211954 , 0.61506766]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00411,"[array([[0.       , 2.3427918, 1.3768704, 0.5184152]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00413,"[array([[0.        , 1.7742456 , 0.84210473, 0.7799557 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00414,"[array([[0.       , 2.4074063, 1.3807353, 0.7269706]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00415,"[array([[0.        , 2.3930163 , 1.3759769 , 0.63859326]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00417,"[array([[0.       , 2.0971026, 1.1741271, 1.0943741]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00418,"[array([[0.       , 2.230215 , 1.4853035, 1.103545 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00419,"[array([[0.       , 2.2554107, 1.4470565, 0.887812 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00420,"[array([[0.        , 2.508781  , 1.4268788 , 0.92856246]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00421,"[array([[0.        , 2.2977774 , 1.2231202 , 0.74688214]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00422,"[array([[0.        , 2.2755392 , 1.126351  , 0.21402946]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00423,"[array([[0.        , 2.5010667 , 1.213182  , 0.18215331]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00424,"[array([[0.3537917, 2.6755352, 1.2230375, 0.       ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00426,"[array([[0.       , 2.7290592, 1.2412769, 0.5090481]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00427,"[array([[0.72458243, 2.2713675 , 1.3262506 , 0.        ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00428,"[array([[0.10976137, 1.9885527 , 1.2485694 , 0.        ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00429,"[array([[0.        , 2.2782984 , 1.3509114 , 0.31946188]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00430,"[array([[0.        , 2.247112  , 1.3611535 , 0.23611906]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00431,"[array([[0.4512812, 2.4044392, 1.3015801, 0.       ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00432,"[array([[0.1307057, 2.2112975, 1.3584476, 0.       ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00433,"[array([[0.2425038, 2.2300363, 1.3942899, 0.       ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00434,"[array([[0.21927331, 2.2376308 , 1.3357276 , 0.        ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00435,"[array([[0.07594766, 2.1887422 , 1.388201  , 0.00398183]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00436,"[array([[0.4488166, 2.303464 , 1.3567251, 0.       ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00437,"[array([[0.6743766, 1.5943365, 1.2450837, 0.       ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00438,"[array([[0.94472057, 1.6892903 , 0.6551158 , 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00439,"[array([[0.        , 2.6133645 , 1.096555  , 0.14165778]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00440,"[array([[1.291972 , 3.270391 , 0.9630801, 0.       ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00441,"[array([[0.87333995, 2.5614903 , 1.2872789 , 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00442,"[array([[0.22062413, 2.6049888 , 1.1721082 , 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00443,"[array([[0.39314014, 2.696156  , 1.1572852 , 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00444,"[array([[0.11051629, 3.0673954 , 1.0230702 , 0.14526547]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00445,"[array([[0.73133457, 3.4628952 , 0.8706092 , 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00446,"[array([[0.5140838, 3.5587082, 0.833721 , 0.       ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00447,"[array([[0.76609904, 2.9881277 , 0.9367267 , 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00448,"[array([[0.363025 , 2.7172995, 1.1427023, 0.       ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00449,"[array([[0.60108757, 3.5761151 , 0.82645893, 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00450,"[array([[0.5197847, 2.9191833, 1.0215446, 0.       ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00451,"[array([[0.28998882, 2.803279  , 1.1271787 , 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00452,"[array([[0.68415177, 3.3128085 , 0.9812297 , 0.        ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00453,"[array([[0.        , 2.1074724 , 1.2643132 , 0.06554875]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00454,"[array([[0.57845956, 2.5758395 , 1.1264951 , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00455,"[array([[0.        , 0.89728624, 0.        , 1.3165892 ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00456,"[array([[0.       , 1.2775681, 0.       , 1.2548072]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00457,"[array([[0.        , 1.0014055 , 0.        , 0.92703855]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00458,"[array([[0.       , 1.7251139, 0.5374463, 0.7778289]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00459,"[array([[0.        , 0.6148459 , 0.        , 0.54951924]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00460,"[array([[0.       , 1.5677989, 0.7719615, 0.       ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00461,"[array([[0.       , 1.553633 , 0.7091562, 0.1296246]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00462,"[array([[0.        , 0.9200796 , 0.        , 0.21848914]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00463,"[array([[0.        , 0.44651616, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00464,"[array([[0.       , 0.6663499, 0.       , 0.3354132]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00465,"[array([[0.        , 0.9691303 , 0.        , 0.24905944]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00466,"[array([[0.        , 0.76491606, 0.        , 0.19036454]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00467,"[array([[0.        , 0.55461574, 0.        , 0.24028274]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00468,"[array([[0.        , 0.2547853 , 0.        , 0.04536878]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00469,"[array([[0.00579333, 1.7828435 , 1.3834293 , 0.        ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00470,"[array([[0.        , 2.06026   , 1.3528652 , 0.19093767]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00471,"[array([[0.7917914, 2.1252518, 1.2980238, 0.       ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00473,"[array([[0.95793396, 2.4387546 , 1.3785369 , 0.        ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00474,"[array([[0.8775869, 2.372181 , 1.3491673, 0.       ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00475,"[array([[1.1458199, 2.6761894, 1.318357 , 0.       ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00476,"[array([[0.36749756, 2.6158667 , 1.2286978 , 0.        ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00477,"[array([[0.15441869, 2.7905416 , 1.1407521 , 0.04075591]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00478,"[array([[0.15581845, 2.8097336 , 1.0852213 , 0.02373079]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00479,"[array([[0.        , 3.3568819 , 0.9546893 , 0.84726226]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00480,"[array([[0.4039399, 2.8842587, 1.1427844, 0.       ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00481,"[array([[0.8693101, 3.0864773, 1.1614962, 0.       ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00482,"[array([[0.4256907, 2.8112867, 1.1161082, 0.       ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00483,"[array([[0.69739246, 3.051238  , 1.1016736 , 0.        ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00484,"[array([[1.0483819, 1.6646414, 0.6026651, 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00485,"[array([[0.8988221, 1.7522045, 0.8290894, 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00486,"[array([[0.98260516, 1.4906547 , 0.25952148, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00487,"[array([[1.4154203, 1.4589326, 0.2810489, 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00488,"[array([[0.85646397, 1.9263978 , 1.2124655 , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00489,"[array([[0.73071843, 1.9288895 , 1.2353151 , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00490,"[array([[1.0395634 , 1.521289  , 0.71587175, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00491,"[array([[0.3366137, 1.1360886, 0.       , 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00492,"[array([[1.0254034, 1.6993171, 1.0268618, 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00493,"[array([[1.5203338, 1.7817631, 1.1557454, 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00494,"[array([[1.9647117, 1.4928973, 0.8431091, 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00495,"[array([[1.042108 , 1.1479962, 0.       , 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00496,"[array([[0.66338676, 1.5923208 , 0.5208214 , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00497,"[array([[1.4658229 , 1.2665207 , 0.00932562, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00498,"[array([[1.7213987, 1.2290986, 0.       , 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00499,"[array([[1.2918073, 2.1480415, 1.4596342, 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00500,"[array([[0.       , 2.0825841, 1.0124488, 0.       ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00501,"[array([[0.        , 1.8116175 , 1.2087396 , 0.07191598]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00502,"[array([[0.05673684, 2.0795994 , 1.2217219 , 0.        ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00503,"[array([[0.        , 1.3783021 , 0.21196377, 0.        ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00504,"[array([[0.       , 1.6459159, 0.5945395, 0.       ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00505,"[array([[0.        , 1.3763764 , 0.1523608 , 0.03562941]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00506,"[array([[0.06162722, 1.3451542 , 0.04346132, 0.        ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00507,"[array([[0.        , 1.3740386 , 0.        , 0.05620901]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00508,"[array([[0.0296437, 1.2698522, 0.       , 0.       ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00509,"[array([[0.7440004, 0.9535447, 0.       , 0.       ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00510,"[array([[0.5898256 , 0.94051796, 0.        , 0.        ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00511,"[array([[0.        , 0.9881028 , 0.        , 0.04304531]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00512,"[array([[0.        , 1.4107127 , 0.4488364 , 0.04035141]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00514,"[array([[0.31828898, 0.9835513 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00515,"[array([[0.3349836, 1.4410912, 0.2748276, 0.       ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00517,"[array([[0.9748326, 1.3025602, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00518,"[array([[0.6336906, 1.8528763, 0.5803975, 0.       ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00519,"[array([[0.75691813, 1.4719534 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00520,"[array([[0.77634174, 1.8240598 , 0.59665567, 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00521,"[array([[0.1624506, 1.140098 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00522,"[array([[0.3491776, 1.249398 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00523,"[array([[0.43074036, 1.0036017 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00524,"[array([[0.        , 0.3723793 , 0.        , 0.24230987]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00530,"[array([[1.2569036, 1.8097782, 0.5547511, 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00531,"[array([[1.4027048, 1.9744451, 0.5960304, 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00532,"[array([[1.2976534 , 1.3859917 , 0.23502326, 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00533,"[array([[1.6176852 , 0.92780286, 0.        , 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00534,"[array([[1.3625987, 0.8118415, 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00535,"[array([[1.2768519, 0.960593 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00536,"[array([[0.8401794, 1.0333859, 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00537,"[array([[0.4777053, 1.4615239, 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00538,"[array([[0.06800435, 1.6419607 , 0.20401633, 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00539,"[array([[1.1844066, 1.8859112, 1.1470326, 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00540,"[array([[0.8483532, 1.9185778, 1.0064545, 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00541,"[array([[0.90741056, 1.5734838 , 0.31966603, 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00543,"[array([[0.5300095, 1.06106  , 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00544,"[array([[1.1503432, 1.3174304, 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00545,"[array([[0.2736991 , 2.015466  , 0.51616573, 0.        ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00546,"[array([[0.0782059 , 2.803268  , 0.99493635, 0.05660295]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00547,"[array([[0.7614831, 2.432363 , 1.1616079, 0.       ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00548,"[array([[0.        , 1.8882073 , 1.0704829 , 0.07191363]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00550,"[array([[0.        , 2.5280213 , 1.203964  , 0.13068488]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00551,"[array([[0.50592875, 2.9251935 , 1.108771  , 0.        ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00552,"[array([[0.59245676, 3.58969   , 0.90299726, 0.        ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00553,"[array([[0.0099802 , 2.5263467 , 1.2185941 , 0.10992517]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00554,"[array([[0.38852525, 2.079871  , 1.1510183 , 0.        ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00555,"[array([[0.        , 2.1612568 , 1.4448894 , 0.81405264]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00556,"[array([[0.        , 2.2683334 , 1.417146  , 0.63327575]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00557,"[array([[0.        , 2.1345296 , 1.3635048 , 0.05287936]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00558,"[array([[0.03446014, 1.781495  , 0.713413  , 0.        ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00559,"[array([[0.14278643, 2.3742452 , 1.3641833 , 0.        ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00560,"[array([[0.        , 1.8901699 , 0.9456337 , 0.45792487]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00561,"[array([[0.6530225, 1.5916805, 1.2313173, 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00562,"[array([[0.72137266, 2.0394094 , 1.4269903 , 0.        ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00563,"[array([[0.34863544, 2.2933102 , 1.3565854 , 0.        ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00564,"[array([[0.567699 , 2.5421848, 1.2716899, 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00565,"[array([[1.0117176, 2.4463663, 1.2876931, 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00566,"[array([[1.0290636, 2.4147856, 1.330273 , 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00567,"[array([[1.1138549, 2.2366195, 1.4480093, 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00568,"[array([[0.4959848, 2.3984044, 1.249918 , 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00570,"[array([[0.       , 2.1937623, 1.3435812, 0.4118714]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00571,"[array([[0.35654134, 1.8782853 , 1.4063233 , 0.        ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00572,"[array([[0.18890356, 2.4529197 , 1.1979827 , 0.        ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00574,"[array([[0.13475783, 1.5386436 , 0.63033855, 0.        ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00575,"[array([[0.        , 1.9191998 , 1.408484  , 0.31195295]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00576,"[array([[0.38493168, 1.6129401 , 1.3099124 , 0.        ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00577,"[array([[0.68328834, 2.0252113 , 1.1854875 , 0.        ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00578,"[array([[0.38281393, 2.3428912 , 1.1786157 , 0.        ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00579,"[array([[1.1020284, 1.5540143, 1.0705816, 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00580,"[array([[1.1819972, 1.5455526, 1.04018  , 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00581,"[array([[0.8748558, 1.573891 , 1.153633 , 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00582,"[array([[0.6014118, 1.5557889, 0.9606221, 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00583,"[array([[1.0497981, 1.5355083, 1.0099287, 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00584,"[array([[0.9199286, 1.7781765, 1.1737972, 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00585,"[array([[0.5470358, 2.2502086, 1.4024746, 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00586,"[array([[0.8723251, 2.2163305, 1.3517143, 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00587,"[array([[0.8700766, 2.3736725, 1.3810844, 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00588,"[array([[0.62536174, 2.3326907 , 1.4044756 , 0.        ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00589,"[array([[0.77532786, 2.5046875 , 1.4075907 , 0.        ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00590,"[array([[0.88891596, 2.3132057 , 1.3646443 , 0.        ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00591,"[array([[0.8733975, 2.1610947, 1.4328276, 0.       ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00592,"[array([[0.        , 2.1525562 , 1.2292414 , 0.22730395]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00593,"[array([[0.        , 2.4010792 , 1.2010123 , 0.41369167]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
