Image ID,Penultimate_Output,GT_Value
03140__00386,"[array([[0.        , 1.3985543 , 0.37036264, 0.03459689]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00387,"[array([[0.        , 1.3242376 , 0.07407188, 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00388,"[array([[0.10314257, 1.5112672 , 0.729124  , 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00389,"[array([[0.38258344, 1.3549523 , 0.18847466, 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00390,"[array([[0.03877237, 1.35069   , 0.20722592, 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00391,"[array([[0.09450169, 1.2984571 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00392,"[array([[0.       , 1.2362024, 0.       , 0.2404468]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00393,"[array([[0.10086493, 1.3811512 , 0.32291973, 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00394,"[array([[0.        , 1.0043409 , 0.        , 0.25510982]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00398,"[array([[0.       , 1.8062496, 1.0770931, 1.1072073]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00399,"[array([[0.        , 1.3637592 , 0.19509625, 0.75322735]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00400,"[array([[0.        , 1.3737867 , 0.2572528 , 0.18700731]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00401,"[array([[0.       , 1.2194571, 0.       , 0.536955 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00402,"[array([[0.       , 1.3036762, 0.       , 0.2182402]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00403,"[array([[0.        , 1.0861742 , 0.        , 0.18368521]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00404,"[array([[0.        , 1.21526   , 0.        , 0.03662622]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00405,"[array([[0.        , 1.0907047 , 0.        , 0.16875963]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00406,"[array([[0.        , 1.224893  , 0.        , 0.09146467]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00407,"[array([[0.43545878, 1.3813226 , 0.2013824 , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00408,"[array([[0.        , 1.3528066 , 0.09386015, 0.30110064]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00409,"[array([[0.7897722, 0.4330386, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00410,"[array([[0.51879543, 0.50362647, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00411,"[array([[0.5733111 , 0.43312323, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00412,"[array([[1.0490893 , 0.10820138, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00413,"[array([[0.3359661, 0.6466686, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00414,"[array([[1.0961723 , 0.35333025, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00415,"[array([[0.86187917, 0.2178427 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00416,"[array([[1.1470017 , 0.19505763, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00417,"[array([[0.9288718 , 0.22313845, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00418,"[array([[0.3947146, 0.3196621, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00419,"[array([[1.2047528, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00420,"[array([[0.5088548 , 0.25618804, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00421,"[array([[0.5607207 , 0.39369726, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00422,"[array([[1.2170415 , 0.20510292, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00423,"[array([[0.3281163, 1.1417272, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00424,"[array([[0.        , 0.37628734, 0.        , 0.38932157]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00425,"[array([[0.17145692, 0.87603664, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00426,"[array([[0.        , 0.        , 0.        , 0.59103644]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00427,"[array([[0.        , 0.40166867, 0.        , 0.3271926 ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00428,"[array([[0.        , 0.14920366, 0.        , 0.22961584]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00429,"[array([[0.       , 0.3189906, 0.       , 0.5137083]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00430,"[array([[0.        , 0.47598672, 0.        , 0.12729058]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00431,"[array([[0.0143888 , 0.30638063, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00432,"[array([[0.31919104, 0.11380255, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00433,"[array([[0.        , 0.41619074, 0.        , 0.32497114]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00434,"[array([[0.        , 0.        , 0.        , 0.07493966]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00435,"[array([[0.        , 0.00889957, 0.        , 0.33109242]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00436,"[array([[0.       , 1.4884601, 0.5921778, 0.       ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00437,"[array([[0.050229  , 1.4815828 , 0.57258695, 0.        ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00438,"[array([[0.67623776, 1.7330091 , 1.0879487 , 0.        ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00439,"[array([[0.68830967, 1.5304124 , 0.90049255, 0.        ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00440,"[array([[0.47377402, 1.6002601 , 1.2288499 , 0.        ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00441,"[array([[0.94073325, 1.6510104 , 1.0900173 , 0.        ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00442,"[array([[0.8152649, 1.9035283, 1.2810912, 0.       ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00443,"[array([[0.69971687, 1.63865   , 1.0641851 , 0.        ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00444,"[array([[0.42519927, 1.8712828 , 1.311516  , 0.        ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00445,"[array([[0.9764715, 1.5577507, 1.0240042, 0.       ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00446,"[array([[0.5956951, 1.6361313, 1.138532 , 0.       ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00447,"[array([[0.54631186, 1.6043217 , 1.0954896 , 0.        ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00448,"[array([[0.2991622, 1.5192776, 0.7988883, 0.       ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00449,"[array([[0.28917074, 1.4595279 , 0.552696  , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00450,"[array([[0.54020256, 1.2014996 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00451,"[array([[0.6266464, 0.6528732, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00452,"[array([[0.64781654, 0.7002637 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00453,"[array([[0.8160903, 0.5392653, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00454,"[array([[0.28990507, 0.9421304 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00455,"[array([[0.07734792, 0.6560132 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00456,"[array([[0.53523374, 0.7972563 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00457,"[array([[0.4048456, 0.8001283, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00458,"[array([[0.13317822, 0.7179346 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00459,"[array([[0.       , 0.7987323, 0.       , 0.1505686]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00460,"[array([[0.        , 0.75417835, 0.        , 0.01915403]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00461,"[array([[0.48047888, 0.78063637, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00462,"[array([[0.54042125, 0.09972942, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00463,"[array([[0.9587086, 0.1549716, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00464,"[array([[0.36227554, 0.1034987 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00465,"[array([[0.9306968 , 0.42953086, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00466,"[array([[0.50544995, 0.00055182, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00467,"[array([[0.783415, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00468,"[array([[0.31405246, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00469,"[array([[0.54633015, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00470,"[array([[0.        , 0.2307123 , 0.        , 0.03349083]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00471,"[array([[0.37478316, 0.08541286, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00472,"[array([[0.7567407 , 0.49124086, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00473,"[array([[0.        , 0.31023276, 0.        , 0.1660138 ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00474,"[array([[0.6091846 , 0.11352241, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00475,"[array([[0.       , 1.527899 , 0.8090357, 0.       ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00476,"[array([[0.       , 0.371868 , 0.       , 0.1362231]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00477,"[array([[0.        , 0.28736067, 0.        , 0.01584547]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00478,"[array([[0.        , 0.26887655, 0.        , 0.49990863]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00479,"[array([[0.        , 0.        , 0.        , 0.09481984]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00480,"[array([[0.        , 0.07061231, 0.        , 0.6778525 ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00481,"[array([[0.       , 0.2825247, 0.       , 0.7646577]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00482,"[array([[0.        , 0.        , 0.        , 0.74956566]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00483,"[array([[0.        , 0.40870607, 0.        , 0.4757579 ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00484,"[array([[0.        , 0.41200268, 0.        , 0.56213784]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00485,"[array([[0.        , 0.16427362, 0.        , 0.7421129 ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00486,"[array([[0.        , 0.28222942, 0.        , 0.55182886]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00487,"[array([[0.        , 0.44269943, 0.        , 0.62471133]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00488,"[array([[0.5955703, 1.2812251, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00489,"[array([[0.17478384, 1.2680928 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00490,"[array([[0.12748714, 1.4650217 , 0.20959175, 0.        ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00491,"[array([[0.        , 1.2536623 , 0.        , 0.07007241]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00492,"[array([[0.       , 1.4625835, 0.5283538, 0.       ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00493,"[array([[0.        , 0.9789612 , 0.        , 0.06457739]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00494,"[array([[0.        , 1.5498207 , 0.90719336, 0.00600994]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00495,"[array([[0.        , 1.5930854 , 0.47542405, 0.1924251 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00496,"[array([[0.       , 1.0736547, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00497,"[array([[0.        , 1.3454585 , 0.        , 0.06090797]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00498,"[array([[0.        , 1.4072764 , 0.3363278 , 0.14532399]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00499,"[array([[0.       , 1.3039484, 0.       , 0.6758623]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00500,"[array([[0.        , 0.8092906 , 0.        , 0.54124874]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00501,"[array([[0.87877053, 0.54121864, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00502,"[array([[0.51764166, 0.9745949 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00503,"[array([[0.8709237 , 0.44759703, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00504,"[array([[1.0945759, 1.2688385, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00505,"[array([[0.39784282, 1.1415464 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00506,"[array([[0.8306394 , 0.77276623, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00507,"[array([[0.69614506, 0.7258365 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00508,"[array([[0.4000308 , 0.52506363, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00509,"[array([[0.4141721, 0.7383218, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00510,"[array([[0.8836728, 0.5818188, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00511,"[array([[0.23789428, 0.5929855 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00512,"[array([[0.57576317, 0.57177424, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00513,"[array([[0.65472096, 0.67147547, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00514,"[array([[0.93698996, 0.78457433, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00515,"[array([[0.20345144, 1.4476576 , 0.410461  , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00516,"[array([[0.34107858, 2.5080757 , 1.0552721 , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00517,"[array([[0.       , 2.5774822, 1.0698178, 0.1495429]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00518,"[array([[0.        , 2.40561   , 1.1405476 , 0.37303832]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00519,"[array([[0.       , 2.7139792, 1.0338836, 0.3550385]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00520,"[array([[0.        , 2.5457172 , 1.1647139 , 0.68585134]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00521,"[array([[0.        , 2.7572942 , 1.0128788 , 0.37933168]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00522,"[array([[0.        , 2.40871   , 1.1705136 , 0.15732309]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00523,"[array([[0.        , 2.0408769 , 1.2038217 , 0.37777704]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00524,"[array([[0.        , 2.439327  , 1.1848791 , 0.64345944]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00525,"[array([[0.       , 2.422843 , 1.1138637, 0.3093975]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00526,"[array([[0.        , 1.5921588 , 1.1109055 , 0.27159294]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00527,"[array([[0.        , 2.3144476 , 1.2932003 , 0.68184084]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00528,"[array([[0.       , 2.410608 , 1.2585044, 0.737331 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00529,"[array([[0.        , 1.8861074 , 1.0619369 , 0.00290931]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00530,"[array([[0.        , 1.5244266 , 0.7710053 , 0.01853505]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00531,"[array([[0.46386588, 1.5746986 , 0.88362813, 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00532,"[array([[0.17407121, 1.5476885 , 0.9419515 , 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00533,"[array([[0.03582413, 1.4509468 , 0.51678604, 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00534,"[array([[0.45731288, 1.3847463 , 0.2584828 , 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00535,"[array([[0.30759484, 1.405957  , 0.44946045, 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00536,"[array([[0.28966933, 1.0120893 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00537,"[array([[0.18540366, 1.1464024 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00538,"[array([[0.3243131 , 1.3494333 , 0.11261046, 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00539,"[array([[0.46441656, 1.1747262 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00540,"[array([[0.42976177, 1.3669505 , 0.31498563, 0.        ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00541,"[array([[0.        , 1.2740697 , 0.        , 0.10465062]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00542,"[array([[0.04346065, 2.404477  , 1.2098645 , 0.03023731]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00543,"[array([[0.23322202, 1.5398283 , 0.9000589 , 0.        ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00544,"[array([[0.       , 2.1033487, 1.0593848, 0.2329126]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00545,"[array([[0.        , 1.9014456 , 1.1691679 , 0.14081152]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00546,"[array([[0.       , 1.5585539, 0.9641497, 0.       ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00547,"[array([[0.       , 1.7052298, 1.1894401, 0.4829856]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00548,"[array([[0.        , 1.5879899 , 1.0997173 , 0.12214599]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00549,"[array([[0.        , 1.8754236 , 1.186467  , 0.19677806]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00550,"[array([[0.        , 1.711682  , 1.1739827 , 0.38128376]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00551,"[array([[0.        , 1.8120924 , 1.191022  , 0.12503657]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00552,"[array([[0.        , 1.7820736 , 1.2035459 , 0.58958024]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00553,"[array([[0.       , 1.5365885, 0.8101621, 0.5216343]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00554,"[array([[0.        , 1.8609549 , 1.2703751 , 0.47303605]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00555,"[array([[0.40801603, 1.3166249 , 0.06682968, 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00556,"[array([[0.27643973, 1.3280122 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00557,"[array([[0.        , 0.9757414 , 0.        , 0.19912022]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00558,"[array([[0.79100096, 1.0475883 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00559,"[array([[1.1603501 , 0.59374404, 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00560,"[array([[0.52114344, 0.48977005, 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00561,"[array([[0.4991395 , 0.26157904, 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00562,"[array([[0.9309873 , 0.42932987, 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00563,"[array([[1.0450696 , 0.31939268, 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00564,"[array([[1.1709638, 0.684768 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00565,"[array([[0.71058017, 0.4589908 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00566,"[array([[0.5926294 , 0.01742029, 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00567,"[array([[0.78451806, 0.23767102, 0.        , 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00568,"[array([[0.       , 1.4540288, 0.4167285, 0.       ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00569,"[array([[0.11970828, 1.412352  , 0.21495664, 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00570,"[array([[0.       , 1.4234385, 0.257275 , 0.       ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00571,"[array([[0.26802552, 1.3484106 , 0.14561212, 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00572,"[array([[1.0876333, 1.1390052, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
