Image ID,Penultimate_Output,GT_Value
02833__00389,"[array([[0.52579707, 1.8418397 , 0.96727216, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00390,"[array([[0.68782395, 1.4633306 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00393,"[array([[0.        , 1.1732404 , 0.        , 0.17516902]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00396,"[array([[0.48377663, 1.347     , 0.3164755 , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00397,"[array([[0.5655213, 0.970613 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00399,"[array([[0.       , 2.0076222, 1.1205751, 0.3854858]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00400,"[array([[0.53835243, 1.4218314 , 0.17613041, 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00401,"[array([[0.06537507, 1.992161  , 1.1260158 , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00402,"[array([[0.75209713, 1.3781372 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00403,"[array([[0.85030323, 1.628256  , 0.475632  , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00404,"[array([[0.21582146, 0.9379235 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00405,"[array([[0.78103834, 0.56263316, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00406,"[array([[0.        , 1.5757978 , 1.0778434 , 0.10273392]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00407,"[array([[0.       , 1.1424162, 0.       , 0.6607852]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00408,"[array([[0.        , 0.7576807 , 0.        , 0.29899198]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00409,"[array([[1.1491988, 0.7468277, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00410,"[array([[0.164964 , 1.1183473, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00411,"[array([[0.23684205, 1.1188952 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00412,"[array([[0.15206333, 0.87469524, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00413,"[array([[0.        , 1.6602955 , 0.53825355, 0.10898048]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00414,"[array([[0.        , 1.5328302 , 0.37568063, 0.29835638]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00415,"[array([[0.17363642, 1.1697147 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00416,"[array([[0.11054654, 1.0512689 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00418,"[array([[1.1914274 , 1.3614377 , 0.30379808, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00419,"[array([[0.7403827 , 1.4541378 , 0.44070596, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00420,"[array([[0.        , 2.171534  , 0.64214265, 0.32678226]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00421,"[array([[0.       , 2.536367 , 1.1392909, 0.4366251]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00422,"[array([[0.22131215, 2.2767859 , 0.9286418 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00425,"[array([[0.6915944, 2.7738054, 1.0644555, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00426,"[array([[1.2626721, 1.7756788, 1.4673043, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00427,"[array([[0.9201066, 1.7114661, 1.458934 , 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00428,"[array([[0.77400625, 1.9591014 , 1.4155014 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00429,"[array([[1.2126648, 1.9537905, 1.4452263, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00430,"[array([[0.3839354, 2.4431298, 1.2567314, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00431,"[array([[0.765625 , 2.0243697, 1.4312563, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00432,"[array([[1.1813549, 2.044563 , 1.4631191, 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00433,"[array([[0.64538115, 2.0481544 , 1.4205334 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00434,"[array([[0.5061577, 2.2697413, 1.398247 , 0.       ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00435,"[array([[0.        , 1.3557209 , 0.09358871, 0.71030587]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00436,"[array([[0.        , 1.4726816 , 0.2879492 , 0.83727956]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00437,"[array([[0.       , 1.4401435, 0.2301687, 1.1546849]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00438,"[array([[0.       , 1.3176382, 0.       , 1.1200781]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00439,"[array([[0.        , 0.31193185, 0.        , 1.5588161 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00440,"[array([[0.       , 1.0752348, 0.       , 1.016872 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00441,"[array([[0.       , 0.7431209, 0.       , 1.3258502]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00442,"[array([[0.       , 1.1543498, 0.       , 1.7647363]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00443,"[array([[0.        , 0.6784728 , 0.        , 0.14118901]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00444,"[array([[0.        , 0.91223454, 0.        , 0.20452857]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00445,"[array([[0.        , 1.4744081 , 0.52792734, 0.6103785 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00446,"[array([[0.       , 0.6899229, 0.       , 0.4114648]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00447,"[array([[0.6499601, 1.000855 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00448,"[array([[0.        , 0.86707973, 0.        , 1.1518039 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00449,"[array([[0.        , 0.45343053, 0.        , 0.7154513 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00450,"[array([[0.78763896, 1.2510793 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00451,"[array([[0.9917399, 1.0676199, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00452,"[array([[0.10334791, 1.405502  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00453,"[array([[0.08146454, 0.6691769 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00454,"[array([[0.60530615, 1.8503599 , 1.0478523 , 0.        ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00455,"[array([[0.        , 1.3312925 , 0.        , 0.63045317]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00456,"[array([[0.        , 1.8101698 , 0.48435086, 0.92359704]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00457,"[array([[0.       , 2.0864043, 1.5215125, 1.2629046]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00458,"[array([[0.        , 1.8832986 , 0.6069284 , 0.11126594]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00459,"[array([[0.        , 1.8111565 , 0.77568203, 0.07530031]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00460,"[array([[0.        , 1.6192639 , 0.46270144, 0.        ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00461,"[array([[0.        , 2.2020488 , 1.3779861 , 0.84767777]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00462,"[array([[0.        , 1.4263533 , 0.38306165, 0.47610763]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00463,"[array([[0.        , 1.4358959 , 0.00178468, 1.2506748 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00464,"[array([[0.68677884, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00465,"[array([[0.        , 0.37403083, 0.        , 0.8734047 ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00466,"[array([[0.01020359, 0.567546  , 0.        , 0.02303018]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00467,"[array([[0.        , 0.68338305, 0.        , 0.63554585]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00468,"[array([[0.1283287, 0.6704709, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00469,"[array([[0.        , 0.5595546 , 0.        , 0.73751336]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00470,"[array([[0.        , 0.5719801 , 0.        , 0.07118519]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00471,"[array([[0.        , 0.68362993, 0.        , 0.5536888 ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00472,"[array([[0.       , 1.106533 , 0.       , 0.7826662]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00473,"[array([[0.27421832, 1.085114  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00474,"[array([[0.5588766, 1.2362415, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00475,"[array([[1.1333954, 1.1961365, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00476,"[array([[0.2896452, 1.8764843, 0.891773 , 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00477,"[array([[0.       , 2.232931 , 1.3202639, 0.6125136]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00478,"[array([[0.        , 0.38343978, 0.        , 0.16269627]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00479,"[array([[0.        , 0.78384745, 0.        , 0.52732027]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00480,"[array([[0.        , 1.0618002 , 0.        , 0.08704443]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00481,"[array([[0.       , 0.8311216, 0.       , 0.2301791]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00482,"[array([[0.7992373 , 0.81836677, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00483,"[array([[0.        , 1.0474944 , 0.        , 0.34023213]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00484,"[array([[0.4231382 , 0.80278194, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00485,"[array([[0.53272957, 0.61155033, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00486,"[array([[0.39287454, 0.48181236, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00487,"[array([[0.03620365, 0.5487243 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00488,"[array([[0.6638283, 0.5550523, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00489,"[array([[1.0176892 , 0.28838086, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00490,"[array([[0.96238726, 1.2368367 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00491,"[array([[0.35374868, 0.9422361 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00492,"[array([[0.60478085, 1.0220494 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00493,"[array([[0.        , 0.7817766 , 0.        , 0.38723868]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00494,"[array([[0.        , 1.355497  , 0.09277785, 1.4232699 ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00495,"[array([[0.        , 1.0895075 , 0.        , 0.98737055]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00496,"[array([[0.        , 0.8330751 , 0.        , 0.05181639]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00497,"[array([[0.        , 1.2421119 , 0.        , 0.33031666]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00498,"[array([[0.       , 1.462486 , 0.505699 , 0.4108654]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00499,"[array([[0.        , 1.244023  , 0.        , 0.41723573]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00500,"[array([[0.01975432, 1.3670413 , 0.14612627, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00501,"[array([[0.       , 1.1918433, 0.       , 0.1470452]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00502,"[array([[0.        , 1.465485  , 0.51084715, 0.15991311]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00503,"[array([[0.315112  , 0.22230518, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00504,"[array([[0.        , 0.22504175, 0.        , 0.8641042 ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00505,"[array([[0.09910674, 0.52822816, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00506,"[array([[0.52570474, 0.4978323 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00507,"[array([[0.        , 0.71082056, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00508,"[array([[0.78503335, 1.247348  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00509,"[array([[1.1813793 , 0.80485994, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00510,"[array([[0.        , 0.84413016, 0.        , 0.46335644]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00511,"[array([[1.137697 , 1.4763539, 0.6048407, 0.       ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00512,"[array([[0.48853797, 0.9185846 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00513,"[array([[0.2740335, 0.8421822, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00514,"[array([[0.        , 0.89080906, 0.        , 0.10965116]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00515,"[array([[1.0750711, 1.232989 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00516,"[array([[0.93917257, 1.6318291 , 0.78641355, 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00517,"[array([[0.5007818, 0.9334743, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00518,"[array([[0.40950346, 1.7775203 , 0.8446504 , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00519,"[array([[0.        , 0.9505241 , 0.        , 0.43906575]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00520,"[array([[0.55128  , 0.8469919, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00521,"[array([[0.        , 1.0593371 , 0.        , 0.48156863]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00522,"[array([[0.        , 0.7929178 , 0.        , 0.08572849]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00523,"[array([[0.        , 1.1548681 , 0.        , 0.49528798]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00524,"[array([[0.16151722, 0.7175436 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00525,"[array([[0.        , 1.2292236 , 0.        , 0.09200612]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00526,"[array([[0.40126258, 0.9812677 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00527,"[array([[0.        , 0.7049433 , 0.        , 0.13167743]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00528,"[array([[0.       , 0.2769252, 0.       , 0.5316621]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00529,"[array([[0.        , 0.58515406, 0.        , 1.2001169 ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00530,"[array([[0.        , 0.7547304 , 0.        , 0.59041107]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00531,"[array([[0.85107464, 1.2686255 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00532,"[array([[0.1262875, 1.2312865, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00533,"[array([[1.0529767 , 0.55378914, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00534,"[array([[1.1699865, 2.2529664, 1.4516184, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00535,"[array([[0.        , 2.1927178 , 1.3792443 , 0.21230453]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00536,"[array([[0.28274596, 1.9965677 , 1.2474016 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00537,"[array([[0.52376527, 1.9015914 , 1.3187506 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00538,"[array([[0.11085437, 1.8665867 , 1.2004545 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00539,"[array([[0.2865873, 2.069458 , 1.3821628, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00540,"[array([[0.38259506, 1.7209303 , 1.0720797 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00542,"[array([[0.65177697, 2.2157526 , 1.412514  , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00543,"[array([[1.0249083, 2.585062 , 1.2494873, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00544,"[array([[0.28325182, 2.3365219 , 1.3533812 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00545,"[array([[0.17462932, 2.1865594 , 1.4392949 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00546,"[array([[1.0216157, 0.8207087, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00547,"[array([[0.85103065, 1.1208806 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00548,"[array([[0.64697415, 0.6902652 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00549,"[array([[0.6611987, 0.8525068, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00550,"[array([[0.3617078, 1.4777049, 0.0550431, 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00551,"[array([[0.        , 1.6580073 , 0.01275063, 1.1540098 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00552,"[array([[0.1080163, 1.4553074, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00553,"[array([[0.        , 1.1907499 , 0.        , 0.09650534]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00554,"[array([[0.67700255, 1.4988852 , 0.5218397 , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00555,"[array([[0.7510485 , 1.3920666 , 0.29525125, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00556,"[array([[0.35183722, 1.3899432 , 0.3533405 , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00557,"[array([[1.3349541, 1.1437835, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00558,"[array([[0.89446574, 1.0175891 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00559,"[array([[1.3274057, 1.5616685, 1.154992 , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00560,"[array([[2.0783038 , 1.2986845 , 0.07400572, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00561,"[array([[1.5549875 , 0.95892507, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00562,"[array([[2.0439653 , 1.4161193 , 0.61344296, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00563,"[array([[2.6084964, 0.7390767, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00565,"[array([[2.4144573 , 0.04978299, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00566,"[array([[1.8255513, 0.6384284, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00567,"[array([[0.2431807, 0.8756017, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00568,"[array([[0.        , 0.88973737, 0.        , 0.28476876]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00569,"[array([[1.5074333 , 0.87159854, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00570,"[array([[1.8005285 , 0.48773086, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00571,"[array([[0.72816616, 0.99557835, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00572,"[array([[1.776938  , 1.5056322 , 0.92159164, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00573,"[array([[2.1380808, 1.2469583, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00574,"[array([[0.63756126, 1.5835639 , 0.6245763 , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00575,"[array([[1.4560709, 0.8945661, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00576,"[array([[0.64937896, 1.2804122 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00577,"[array([[1.5017534, 1.2126858, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00578,"[array([[1.8473628, 1.1943376, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00579,"[array([[1.3184606, 1.6100508, 0.6501286, 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00580,"[array([[1.2783413, 1.3035119, 0.135481 , 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00581,"[array([[1.3977283, 1.4517112, 0.4668091, 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
