Image ID,Penultimate_Output,GT_Value
02301__00375,"[array([[0.        , 0.48881292, 0.        , 0.8077606 ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00376,"[array([[0.        , 0.16034722, 0.        , 0.90426177]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00377,"[array([[0.        , 0.26561093, 0.        , 0.5061617 ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00378,"[array([[0.        , 0.        , 0.        , 0.75884145]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00379,"[array([[0.        , 0.        , 0.        , 0.98403096]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00380,"[array([[0.       , 0.       , 0.       , 0.3119179]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00381,"[array([[0.        , 0.31804657, 0.        , 0.6413966 ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00382,"[array([[0.        , 0.00722563, 0.        , 0.06752808]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00383,"[array([[0.        , 0.8180843 , 0.        , 0.28421092]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00384,"[array([[0.10383515, 1.0598279 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00385,"[array([[0.        , 1.1118737 , 0.        , 0.16126761]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00386,"[array([[0.        , 0.8724245 , 0.        , 0.03436535]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00387,"[array([[0.        , 0.5763881 , 0.        , 0.04922257]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00388,"[array([[0.        , 0.752843  , 0.        , 0.00954986]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00389,"[array([[0.24701332, 0.36039972, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00390,"[array([[0.        , 1.0285507 , 0.        , 0.03659344]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00391,"[array([[0.        , 1.1658461 , 0.        , 0.02485507]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00392,"[array([[0.        , 0.41934764, 0.        , 0.00253635]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00393,"[array([[0.        , 1.1115326 , 0.        , 0.03316588]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00394,"[array([[0.       , 0.9553707, 0.       , 0.0398097]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00395,"[array([[0.        , 1.3486031 , 0.09273851, 0.43476257]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00396,"[array([[0.        , 0.5289695 , 0.        , 0.12162153]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00397,"[array([[0.        , 1.1835111 , 0.        , 0.38600233]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00398,"[array([[0.        , 1.4585592 , 0.48229557, 0.05996269]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00399,"[array([[0.        , 1.8269843 , 1.3645668 , 0.11171921]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00400,"[array([[0.        , 1.732021  , 1.3693303 , 0.07947046]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00401,"[array([[0.        , 1.7575988 , 1.3000244 , 0.08922495]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00402,"[array([[0.94292  , 1.9564643, 1.4487371, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00403,"[array([[0.        , 1.764444  , 1.193953  , 0.09321028]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00404,"[array([[0.8156449, 1.638056 , 0.9768814, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00405,"[array([[0.63157386, 1.8109671 , 1.308555  , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00406,"[array([[0.26769233, 2.003445  , 1.3929273 , 0.        ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00407,"[array([[0.4291764, 1.9756566, 1.3167005, 0.       ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00408,"[array([[0.6589399, 2.0449817, 1.4217676, 0.       ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00409,"[array([[0.15965118, 2.0207722 , 1.3834983 , 0.        ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00410,"[array([[0.        , 1.7625301 , 0.85691416, 1.1573315 ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00411,"[array([[0.       , 1.1403381, 0.       , 1.2624582]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00412,"[array([[0.        , 1.387252  , 0.1288675 , 0.76258993]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00413,"[array([[0.        , 1.1740738 , 0.        , 0.27339405]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00414,"[array([[0.88726443, 1.4981171 , 0.7568483 , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00415,"[array([[0.78336  , 1.1506147, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00416,"[array([[0.83172363, 1.5006437 , 0.76418   , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00417,"[array([[1.0309771 , 1.4367832 , 0.47468567, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00418,"[array([[0.        , 0.        , 0.        , 0.78115225]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00419,"[array([[0.        , 0.32379663, 0.        , 1.3699684 ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00420,"[array([[0.        , 0.9202778 , 0.        , 0.44016987]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00421,"[array([[0.        , 0.89124835, 0.        , 0.7770895 ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00422,"[array([[0.59935635, 1.2194909 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00424,"[array([[1.2766798 , 1.3620355 , 0.17863071, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00425,"[array([[1.0154777, 1.6768235, 0.9068815, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00426,"[array([[0.        , 1.2757852 , 0.        , 0.14205085]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00427,"[array([[0.        , 1.808214  , 0.47167045, 0.43366712]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00428,"[array([[0.        , 1.0497518 , 0.        , 0.45482484]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00429,"[array([[0.07807441, 0.892815  , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00430,"[array([[0.        , 0.95236236, 0.        , 0.33895153]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00431,"[array([[0.        , 0.52281916, 0.        , 1.0334108 ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00432,"[array([[0.       , 0.7746937, 0.       , 1.5287461]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00433,"[array([[0.        , 0.54732525, 0.        , 0.9771812 ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00434,"[array([[0.        , 0.40551507, 0.        , 1.3137217 ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00435,"[array([[0.        , 0.18934953, 0.        , 1.3239408 ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00436,"[array([[0.        , 0.58294475, 0.        , 1.4932171 ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00437,"[array([[0.3192988, 0.9837925, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00438,"[array([[0.38721085, 0.701274  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00439,"[array([[0.71140695, 0.62068284, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00440,"[array([[1.2621264 , 0.65959346, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00441,"[array([[0.44835508, 0.30227613, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00442,"[array([[0.2621655, 0.502058 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00443,"[array([[1.4267486, 1.0882831, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00444,"[array([[0.16972785, 0.94767493, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00445,"[array([[0.36771888, 0.6056596 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00446,"[array([[0.353083 , 0.6160883, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00447,"[array([[0.27120996, 1.1684866 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00448,"[array([[0.14180212, 0.70376444, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00449,"[array([[0.76745045, 0.8691649 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00450,"[array([[0.3565467, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00451,"[array([[0.       , 0.       , 0.       , 1.0695649]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00452,"[array([[0.        , 0.09648919, 0.        , 0.95010835]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00453,"[array([[0.        , 0.27629244, 0.        , 0.55958366]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00454,"[array([[0.        , 0.68472743, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00455,"[array([[0.        , 0.46405923, 0.        , 0.27018914]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00456,"[array([[0.        , 0.        , 0.        , 0.07179004]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00457,"[array([[0.        , 0.7671531 , 0.        , 0.13088083]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00458,"[array([[0.        , 1.0728285 , 0.        , 0.17338526]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00459,"[array([[0.        , 1.5350751 , 0.82838094, 0.4274528 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00460,"[array([[0.27191007, 0.90866756, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00461,"[array([[0.4191811, 0.5097766, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00462,"[array([[0.        , 0.5063938 , 0.        , 0.18747562]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00463,"[array([[0.       , 0.2690432, 0.       , 0.5554669]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00464,"[array([[0.40307945, 0.4785967 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00465,"[array([[0.        , 0.23864985, 0.        , 0.8405696 ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00466,"[array([[0.        , 0.45793176, 0.        , 0.44577572]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00467,"[array([[0.19101046, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00468,"[array([[0.        , 2.1373062 , 1.2994574 , 0.43774766]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00469,"[array([[0.       , 3.3749971, 0.9179792, 1.171624 ]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00470,"[array([[0.41263866, 2.2437806 , 1.392169  , 0.        ]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00471,"[array([[0.       , 2.0117621, 1.1101625, 0.6385804]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00472,"[array([[0.       , 2.39137  , 1.4352278, 0.9036061]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00473,"[array([[0.        , 2.0050206 , 1.4162995 , 0.73721695]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00474,"[array([[0.        , 1.93248   , 1.359275  , 0.14754467]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00475,"[array([[0.       , 2.2759628, 1.4320486, 0.8100254]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00476,"[array([[0.       , 2.1912236, 1.4000696, 0.5615297]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00477,"[array([[0.       , 2.057107 , 1.3099356, 0.6190839]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00478,"[array([[0.       , 2.1421618, 1.1939108, 0.6604868]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00479,"[array([[0.       , 2.1379883, 1.3398548, 0.6384746]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00480,"[array([[0.       , 2.0006154, 0.8453831, 0.9849344]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00481,"[array([[0.        , 2.000148  , 1.0555888 , 0.71434474]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00482,"[array([[0.       , 1.9209759, 1.2036792, 0.6103644]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00483,"[array([[0.       , 2.0189211, 1.3500813, 0.5109309]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00484,"[array([[0.       , 2.3021917, 1.4161302, 0.7303726]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00485,"[array([[0.4581583, 1.26285  , 0.       , 0.       ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00486,"[array([[0.28917754, 1.1999526 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00487,"[array([[0.5409408 , 1.3674167 , 0.07572293, 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00488,"[array([[1.470671 , 1.1295689, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00489,"[array([[0.        , 1.4696959 , 0.        , 0.33599168]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00490,"[array([[0.05091266, 1.1242652 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00491,"[array([[0.38988906, 1.6368866 , 0.7255356 , 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00492,"[array([[0.5014121, 1.2044315, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00493,"[array([[0.3892619, 1.9056323, 0.7174251, 0.       ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00494,"[array([[0.4257152, 1.1765263, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00495,"[array([[0.        , 1.0434861 , 0.        , 0.05738264]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00496,"[array([[1.3930298 , 1.3021388 , 0.03778243, 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00497,"[array([[0.338125 , 1.2607572, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00498,"[array([[0.88562244, 1.6135731 , 0.8108032 , 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00499,"[array([[1.0186844, 1.7988725, 1.0436816, 0.       ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00500,"[array([[0.84429806, 1.7975358 , 0.9797451 , 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00501,"[array([[0.96576804, 2.0039556 , 1.2132223 , 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00502,"[array([[0.        , 1.4759877 , 0.        , 0.73208284]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00503,"[array([[0.        , 1.5728922 , 0.06499112, 1.14316   ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00504,"[array([[0.       , 1.8261352, 0.7581113, 0.9742651]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00505,"[array([[0.        , 1.838288  , 0.45319027, 0.75857   ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00506,"[array([[0.       , 1.0844028, 0.       , 1.3213305]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00507,"[array([[0.       , 1.2581526, 0.       , 1.043777 ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00508,"[array([[0.       , 1.5922984, 0.       , 1.2408984]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00509,"[array([[0.       , 1.2247405, 0.       , 0.8163396]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00510,"[array([[0.        , 1.7492949 , 0.38223457, 1.3609267 ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00511,"[array([[0.       , 1.891273 , 1.2028718, 0.9862363]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00512,"[array([[0.        , 1.4882207 , 0.05450284, 0.7200139 ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00513,"[array([[0.       , 1.9298338, 0.8878838, 1.1010324]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00514,"[array([[0.        , 1.7730458 , 0.80052173, 0.7215264 ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00515,"[array([[0.        , 1.4408318 , 0.        , 0.61248314]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00516,"[array([[0.       , 1.298447 , 0.       , 1.0735704]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00517,"[array([[0.       , 1.8893318, 1.0597786, 1.1353971]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00518,"[array([[0.        , 1.2460098 , 0.        , 0.67831326]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00519,"[array([[0.3314942, 0.6410326, 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00520,"[array([[0.5950349 , 0.87675077, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00521,"[array([[0.3176797 , 0.89839756, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00522,"[array([[0.23884381, 0.7466492 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00523,"[array([[0.        , 0.98768234, 0.        , 0.29915813]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00524,"[array([[0.66471237, 0.5866643 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00525,"[array([[1.2321179 , 0.74941105, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00526,"[array([[0.7255895 , 0.45083666, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00527,"[array([[0.08798303, 0.05671501, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00528,"[array([[0.6165232, 0.726873 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00529,"[array([[0.54364705, 0.599064  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00530,"[array([[0.277124 , 0.6225928, 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00531,"[array([[0.3932721, 1.0293896, 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00532,"[array([[0.8080328, 0.4365815, 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00533,"[array([[0.30000722, 0.23256958, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00534,"[array([[0.7169684 , 0.92750686, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00535,"[array([[0.8277902 , 0.50683343, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00536,"[array([[0.43010437, 1.7903963 , 0.9607272 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00537,"[array([[0.04115953, 2.2333403 , 1.3633109 , 0.03229969]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00538,"[array([[0.41603476, 2.0451293 , 1.2264545 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00539,"[array([[0.23474081, 2.026276  , 1.0960821 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00540,"[array([[0.43093777, 1.4539179 , 0.3691851 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00541,"[array([[0.53642243, 2.0945106 , 1.2798829 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00542,"[array([[0.        , 2.1043992 , 1.3583943 , 0.11791486]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00543,"[array([[0.12522481, 1.8343409 , 1.1383123 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00544,"[array([[0.12622125, 1.8259486 , 1.0745692 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00545,"[array([[0.3684075, 2.305502 , 1.38553  , 0.       ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00546,"[array([[0.        , 1.9443234 , 1.133375  , 0.11560713]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00547,"[array([[0.24922554, 2.219646  , 1.3804685 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00548,"[array([[0.22180514, 2.0091572 , 1.2069669 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00549,"[array([[0.        , 1.9334767 , 1.1453199 , 0.30320886]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00550,"[array([[0.08008499, 2.0611963 , 1.2727737 , 0.        ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00551,"[array([[0.        , 2.2177444 , 1.150841  , 0.44418246]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00552,"[array([[0.       , 1.8839711, 1.0633926, 0.3288313]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00553,"[array([[0.3469851, 0.8399529, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00554,"[array([[0.32604468, 0.6765983 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00555,"[array([[0.        , 1.1509969 , 0.        , 0.04957049]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00556,"[array([[0.15986387, 0.8115597 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00557,"[array([[0.        , 0.3534925 , 0.        , 0.17092358]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00558,"[array([[0.        , 0.90232354, 0.        , 0.04636996]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00559,"[array([[0.        , 0.8628934 , 0.        , 0.07241263]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00560,"[array([[0.6921497 , 0.59475064, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
