Image ID,Penultimate_Output,GT_Value
02078__00425,"[array([[0.       , 1.9405077, 1.3456315, 1.9843271]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00426,"[array([[0.       , 1.8071783, 1.171055 , 2.0615344]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00427,"[array([[0.5588677, 1.4965099, 0.7899673, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00428,"[array([[0.79960626, 1.478995  , 0.7297158 , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00429,"[array([[0.8000018 , 1.472757  , 0.70041996, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00430,"[array([[0.22666727, 1.5294889 , 0.90234387, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00431,"[array([[0.6227063, 1.4815364, 0.7309349, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00432,"[array([[0.8568215, 1.4668348, 0.6786351, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00433,"[array([[1.0593282, 1.496569 , 0.8401018, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00434,"[array([[0.72248685, 1.499921  , 0.819897  , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00435,"[array([[1.6476274e-02, 1.4792304e+00, 6.6323340e-01, 3.7769973e-04]],
      dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00436,"[array([[0.5792129 , 1.4685227 , 0.65725154, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00437,"[array([[1.1909631 , 1.4662235 , 0.71144074, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00438,"[array([[1.3682443 , 1.4556043 , 0.68042904, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00439,"[array([[0.60080475, 1.4768254 , 0.701093  , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00440,"[array([[0.9364808 , 1.4431984 , 0.57597786, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00441,"[array([[0.5328662 , 1.3923788 , 0.25970447, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00442,"[array([[0.7483381 , 1.4110469 , 0.39784986, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00443,"[array([[1.1094319, 1.4647008, 0.6955737, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00444,"[array([[1.0112036, 1.4394385, 0.5662742, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00445,"[array([[0.       , 3.1396732, 1.1003582, 1.6202344]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00446,"[array([[0.       , 3.4299116, 1.0215993, 1.6300988]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00447,"[array([[0.        , 3.4831526 , 0.83896005, 1.4078048 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00448,"[array([[0.        , 4.1190977 , 0.60888225, 2.1203644 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00449,"[array([[0.       , 3.9650779, 0.7508283, 2.3562088]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00450,"[array([[0.       , 3.93956  , 0.5732444, 1.7160748]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00451,"[array([[0.       , 3.5143497, 0.8832164, 1.8959819]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00452,"[array([[0.       , 3.1165009, 1.0670851, 1.7434385]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00453,"[array([[0.       , 3.037106 , 1.178246 , 1.5886713]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00454,"[array([[0.       , 3.4963026, 0.8300934, 1.6248548]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00455,"[array([[0.        , 3.477322  , 0.88169956, 1.7045059 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00456,"[array([[0.        , 3.2838736 , 0.89569247, 0.7892122 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00457,"[array([[0.        , 3.8857121 , 0.66126376, 1.6803828 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00458,"[array([[0.        , 3.563456  , 0.92521286, 1.5897387 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00459,"[array([[0.        , 3.5859501 , 0.86888385, 1.5711653 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00460,"[array([[0.        , 3.5243027 , 0.90724266, 1.6156237 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00461,"[array([[0.       , 3.452416 , 0.9663458, 1.6593066]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00462,"[array([[0.       , 3.3410463, 1.1099681, 1.9664738]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00463,"[array([[0.76665497, 0.7423272 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00464,"[array([[0.79486865, 0.71372265, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00465,"[array([[0.        , 0.81608397, 0.        , 0.97549003]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00466,"[array([[0.6035625 , 0.38261604, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00467,"[array([[0.02944703, 0.6208807 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00468,"[array([[0.14537837, 0.89317816, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00469,"[array([[0.22659795, 0.68301296, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00470,"[array([[0.3788491 , 0.16899502, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00471,"[array([[0.3820575 , 0.37838697, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00472,"[array([[0.31704628, 0.43476892, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00473,"[array([[0.6999878, 0.7302271, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00474,"[array([[0.02043913, 0.7205564 , 0.        , 0.01441818]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00475,"[array([[0.7112042, 0.7810723, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00476,"[array([[0.5262064, 0.7570261, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00477,"[array([[0.451272 , 0.6702554, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00478,"[array([[0.69657415, 0.28883028, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00479,"[array([[0.03494146, 0.55098295, 0.        , 0.00732398]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00481,"[array([[0.       , 2.54682  , 1.4138715, 1.8132852]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00484,"[array([[0.       , 3.1678042, 1.1957552, 1.8871719]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00485,"[array([[0.       , 2.9369164, 1.2939427, 1.9586245]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00486,"[array([[0.       , 2.6463614, 1.3530391, 1.757827 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00487,"[array([[0.       , 2.575231 , 1.4109589, 2.1008341]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00488,"[array([[0.       , 2.950376 , 1.2441946, 1.9956703]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00489,"[array([[0.       , 2.591143 , 1.372154 , 1.4514623]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00490,"[array([[0.       , 2.4601157, 1.4921411, 1.6458436]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00491,"[array([[0.       , 2.804555 , 1.2283446, 1.5227565]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00492,"[array([[0.       , 2.9872508, 1.093031 , 1.6147591]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00493,"[array([[0.       , 2.5975208, 1.4861298, 2.202559 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00494,"[array([[0.       , 2.726503 , 1.4429371, 2.09954  ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00495,"[array([[0.       , 2.8105264, 1.4839818, 2.353794 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00496,"[array([[0.       , 2.1789694, 1.4659002, 1.9100157]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00497,"[array([[0.       , 2.7932258, 1.330601 , 1.9483951]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00498,"[array([[0.        , 1.5671375 , 0.98084676, 1.299742  ]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00499,"[array([[0.        , 1.8922398 , 1.220971  , 0.21497846]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00501,"[array([[0.       , 1.5301845, 0.8101501, 1.2490864]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00502,"[array([[0.       , 1.7592591, 1.0992455, 1.1743504]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00504,"[array([[0.       , 1.7891608, 1.1360916, 1.1058958]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00505,"[array([[0.       , 2.0481122, 1.4897772, 1.004147 ]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00506,"[array([[0.        , 1.6890227 , 0.99339855, 1.0685152 ]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00507,"[array([[0.       , 1.8446149, 1.3117027, 1.5102849]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00508,"[array([[0.        , 1.6394958 , 0.97030836, 1.1111059 ]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00509,"[array([[0.        , 1.4591862 , 0.5116462 , 0.35984296]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00510,"[array([[0.        , 1.453287  , 0.41780525, 1.189191  ]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00511,"[array([[0.        , 1.4768357 , 0.62413543, 0.17611232]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00512,"[array([[0.       , 2.2345135, 1.4523481, 1.7240163]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00513,"[array([[0.       , 1.6276358, 0.9447515, 0.9200331]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00514,"[array([[0.       , 2.6070616, 1.3700137, 1.4136195]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00515,"[array([[0.        , 0.30092084, 0.        , 1.4782358 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00516,"[array([[0.        , 0.47730124, 0.        , 1.3254758 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00517,"[array([[0.       , 0.2024461, 0.       , 0.9622221]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00518,"[array([[0.       , 0.7234099, 0.       , 1.5746037]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00519,"[array([[0.        , 0.71338946, 0.        , 0.87838215]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00520,"[array([[0.        , 0.05947924, 0.        , 0.94033   ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00521,"[array([[0.        , 0.32632935, 0.        , 0.72158897]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00522,"[array([[0.       , 1.1368048, 0.       , 1.3332918]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00523,"[array([[0.        , 0.70961887, 0.        , 0.9971715 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00526,"[array([[0.       , 0.5539607, 0.       , 1.1967814]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00527,"[array([[0.       , 0.6364682, 0.       , 1.0930773]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00528,"[array([[0.        , 0.72902864, 0.        , 0.5485232 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00529,"[array([[0.        , 0.8290547 , 0.        , 0.28148684]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00530,"[array([[0.        , 0.37446463, 0.        , 0.46158916]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00531,"[array([[0.        , 0.74982834, 0.        , 0.5074583 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00532,"[array([[0.        , 0.7289314 , 0.        , 0.37429667]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00533,"[array([[0.        , 0.        , 0.        , 0.25497875]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00534,"[array([[0.        , 0.2737888 , 0.        , 0.36800322]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00535,"[array([[0.87202996, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00536,"[array([[0.8869726, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00537,"[array([[0.        , 0.43973935, 0.        , 0.96704316]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00538,"[array([[0.        , 0.17332232, 0.        , 0.36733517]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00540,"[array([[0.29580462, 0.40223336, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00541,"[array([[0.2840181 , 0.11320233, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00542,"[array([[0.        , 0.19975007, 0.        , 0.2673596 ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00543,"[array([[0.        , 0.35786414, 0.        , 0.47352657]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00544,"[array([[0.24180232, 0.12410879, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00545,"[array([[0.        , 0.499169  , 0.        , 0.22592065]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00546,"[array([[0.        , 0.50606287, 0.        , 0.5386256 ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00547,"[array([[0.4886374 , 0.33669817, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00548,"[array([[0.       , 0.6019026, 0.       , 0.7985435]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00550,"[array([[0.       , 1.711813 , 1.4386388, 1.7847569]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00551,"[array([[0.       , 2.0458634, 1.6811333, 2.8113897]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00552,"[array([[0.        , 1.4624449 , 0.43382734, 1.9689481 ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00553,"[array([[0.       , 1.5511363, 0.832537 , 2.8969216]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00554,"[array([[0.        , 1.4997429 , 0.58940774, 2.9511275 ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00555,"[array([[0.       , 1.4952593, 0.5587447, 2.610992 ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00556,"[array([[0.       , 1.5238619, 0.6982297, 2.9156735]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00557,"[array([[0.        , 1.5412769 , 0.79790294, 2.6459792 ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00568,"[array([[0.        , 1.5106227 , 0.77335477, 0.3223805 ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00569,"[array([[0.25919753, 1.6766142 , 1.0380867 , 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00570,"[array([[0.        , 1.5240221 , 0.72241646, 1.0846682 ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00571,"[array([[0.       , 1.477387 , 0.5688159, 1.1211388]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00572,"[array([[0.        , 1.5031059 , 0.69834614, 0.95268697]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00573,"[array([[0.        , 1.5057712 , 0.7775347 , 0.14697254]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00574,"[array([[0.        , 1.4617121 , 0.5441812 , 0.47263575]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00575,"[array([[0.        , 1.4131813 , 0.3444363 , 0.39974385]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00576,"[array([[0.28474104, 1.3325512 , 0.02650189, 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00577,"[array([[0.2886784, 1.4673823, 0.6269567, 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00578,"[array([[0.        , 1.4838858 , 0.66774255, 0.19602084]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00579,"[array([[0.       , 1.2767591, 0.       , 0.6703712]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00580,"[array([[0.       , 1.4592972, 0.5396795, 0.3675657]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00581,"[array([[0.        , 1.3518454 , 0.02149463, 0.8581253 ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00582,"[array([[0.       , 1.257977 , 0.       , 0.7336467]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00583,"[array([[0.        , 1.2397972 , 0.        , 0.47620028]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00584,"[array([[0.        , 1.395486  , 0.24593687, 0.2658173 ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00585,"[array([[0.33060104, 3.8322568 , 0.56163275, 0.05484101]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00586,"[array([[0.8896926 , 4.021687  , 0.57368165, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00587,"[array([[0.6133825, 3.5166593, 0.7226826, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00588,"[array([[0.90644425, 3.5170352 , 0.7668324 , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00589,"[array([[0.452533  , 3.5542183 , 0.73456424, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00590,"[array([[0.77651674, 3.8581038 , 0.56170255, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00591,"[array([[0.       , 3.6485848, 0.7092265, 0.5704733]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00592,"[array([[0.        , 3.6852975 , 0.6831014 , 0.40091777]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00593,"[array([[0.26215386, 3.7873845 , 0.6242827 , 0.11422655]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00594,"[array([[0.598993 , 3.277552 , 0.8438812, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00595,"[array([[0.38498503, 2.8100076 , 1.0625194 , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00596,"[array([[0.4291144, 3.3808725, 0.8382221, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00597,"[array([[0.52291894, 3.3794293 , 0.8421108 , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00598,"[array([[0.6948313 , 3.5022812 , 0.80322397, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00599,"[array([[0.30156195, 3.2319674 , 0.86311203, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00600,"[array([[0.78148055, 3.6820145 , 0.70148575, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00601,"[array([[0.36537057, 3.5336695 , 0.7568049 , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00604,"[array([[0.        , 0.73976463, 0.        , 0.63733673]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00605,"[array([[0.       , 1.7851803, 1.2069658, 1.0172534]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00606,"[array([[0.        , 1.9707725 , 1.3568387 , 0.87462425]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00607,"[array([[0.        , 1.9187503 , 1.3108554 , 0.98840827]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00608,"[array([[0.       , 2.6055384, 1.474566 , 2.1187174]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00609,"[array([[0.       , 2.639734 , 1.446155 , 2.1428554]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00610,"[array([[0.       , 2.6245115, 1.4636321, 1.8059653]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00613,"[array([[0.       , 2.6420262, 1.455591 , 1.7428881]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00614,"[array([[0.       , 2.7607799, 1.4898548, 2.0883882]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00615,"[array([[0.       , 2.7026248, 1.4934442, 1.7819506]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00616,"[array([[0.       , 2.647235 , 1.4251913, 1.7949579]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00617,"[array([[0.       , 2.901975 , 1.4629906, 2.2143707]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00618,"[array([[0.       , 2.6688108, 1.4654715, 2.164482 ]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00619,"[array([[0.       , 2.742585 , 1.4941664, 1.9083589]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00620,"[array([[0.       , 3.254911 , 1.282319 , 2.0250895]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00623,"[array([[0.        , 1.3125479 , 0.        , 0.86498064]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00624,"[array([[0.       , 0.7128771, 0.       , 1.1397392]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00626,"[array([[0.        , 1.3699884 , 0.02135217, 0.7667076 ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00628,"[array([[0.        , 1.4012158 , 0.16734064, 0.86950165]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00630,"[array([[0.       , 1.4364759, 0.309806 , 1.6973543]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00631,"[array([[0.       , 1.3232213, 0.       , 1.1099128]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00632,"[array([[0.        , 0.70463496, 0.        , 0.19439507]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00633,"[array([[0.       , 1.2605793, 0.       , 0.9610578]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00635,"[array([[0.       , 1.3614019, 0.       , 1.2286012]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00637,"[array([[0.       , 1.6497216, 0.9147961, 1.8127203]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00638,"[array([[0.       , 1.4660051, 0.       , 0.9985464]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
