Image ID,Penultimate_Output,GT_Value
01877__00375,"[array([[0.06371357, 1.4932878 , 0.6358314 , 0.        ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00376,"[array([[0.28946477, 1.5497653 , 0.95868313, 0.        ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00377,"[array([[0.21058  , 1.2133331, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00378,"[array([[0.35133487, 1.1285429 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00379,"[array([[0.3660195, 0.7630089, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00380,"[array([[0.47800052, 0.9755584 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00381,"[array([[1.1142383, 1.2324786, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00382,"[array([[0.6961729, 1.1966884, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00383,"[array([[1.1814736, 1.3860908, 0.3144362, 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00384,"[array([[1.0939065, 1.3037107, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00385,"[array([[1.155089 , 1.2933489, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00386,"[array([[0.6943799, 1.2737578, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00387,"[array([[1.1349785, 1.1813455, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00388,"[array([[0.03236903, 1.0980661 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00389,"[array([[0.24736603, 1.1209445 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00390,"[array([[0.       , 1.2932314, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00391,"[array([[0.37463623, 0.8478875 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00392,"[array([[0.        , 1.1889268 , 0.        , 0.14158341]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00393,"[array([[0.33925748, 1.1379358 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00394,"[array([[0.16658439, 1.0459495 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00395,"[array([[0.       , 1.2401425, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00396,"[array([[0.31541944, 1.1382935 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00397,"[array([[0.27101624, 1.1857721 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00398,"[array([[0.00478181, 1.2377923 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00399,"[array([[0.09423755, 1.1563334 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00400,"[array([[0.26891863, 1.0537176 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00401,"[array([[0.6699943, 0.6387743, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00402,"[array([[0.       , 1.2202991, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00403,"[array([[1.2630788, 0.595178 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00404,"[array([[1.441501 , 1.0264289, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00405,"[array([[1.2752248, 0.7026576, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00406,"[array([[1.0147241, 1.0041194, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00407,"[array([[0.939061 , 1.0680304, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00408,"[array([[1.1149216, 0.4754145, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00409,"[array([[1.711716  , 0.19574368, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00410,"[array([[0.6579514, 1.0492023, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00411,"[array([[0.73000836, 0.64740765, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00412,"[array([[0.7044446, 1.1916528, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00413,"[array([[1.0870769 , 0.90654933, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00414,"[array([[0.8554067 , 0.42795968, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00415,"[array([[1.0918095, 0.9864209, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00416,"[array([[1.0338916, 1.0277224, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00417,"[array([[1.2685077, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00418,"[array([[1.1190028, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00419,"[array([[0.52448076, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00420,"[array([[0.30472153, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00421,"[array([[1.0078565, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00422,"[array([[0.9085006, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00423,"[array([[0.26812977, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00424,"[array([[0.7462064 , 0.42646205, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00425,"[array([[0.6894537, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00426,"[array([[0.69716585, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00427,"[array([[0.6024593, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00428,"[array([[1.1630863, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00429,"[array([[0.9375616, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00430,"[array([[0.89195174, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00431,"[array([[0.9965996 , 0.20552099, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00432,"[array([[0.27903527, 1.4865737 , 0.6241168 , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00433,"[array([[0.94005376, 1.3688488 , 0.24013996, 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00434,"[array([[1.2547218, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00435,"[array([[1.8747573, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00436,"[array([[1.5125903 , 0.41126084, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00437,"[array([[0.75178343, 0.6649856 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00438,"[array([[0.7116802 , 0.95834655, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00439,"[array([[1.6549275 , 0.33119547, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00440,"[array([[1.5954614, 0.8741861, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00441,"[array([[1.2557405 , 1.516175  , 0.89719033, 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00442,"[array([[0.92198235, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00443,"[array([[0.7650892, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00444,"[array([[1.3247743, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00445,"[array([[1.9359045, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00446,"[array([[1.2816638, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00447,"[array([[1.8294222, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00448,"[array([[2.058883, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00449,"[array([[1.9822514, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00450,"[array([[2.138401, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00451,"[array([[2.0789542, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00452,"[array([[2.0648656, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00453,"[array([[1.9560797, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00454,"[array([[2.1143801, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00455,"[array([[1.8989725, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00456,"[array([[2.158012, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00457,"[array([[1.5645709, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00458,"[array([[2.275872, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00459,"[array([[1.7346739, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00460,"[array([[0.5741775, 1.2132441, 0.       , 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00461,"[array([[1.1102737, 1.2075272, 0.       , 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00462,"[array([[1.2663478, 1.2611527, 0.       , 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00463,"[array([[1.5672659, 0.895992 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00464,"[array([[0.91179997, 1.0204146 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00465,"[array([[0.818283 , 0.9747625, 0.       , 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00466,"[array([[1.1029838, 1.0746908, 0.       , 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00467,"[array([[0.92372197, 1.1087687 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00468,"[array([[0.5481957 , 0.77617466, 0.        , 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00469,"[array([[1.1705556, 0.8934424, 0.       , 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00470,"[array([[0.73772764, 0.9599952 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00471,"[array([[0.866528  , 0.68921775, 0.        , 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00472,"[array([[0.93202895, 0.56520975, 0.        , 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00473,"[array([[1.1424397, 0.7374763, 0.       , 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00474,"[array([[1.4275681, 1.2628192, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00475,"[array([[1.6172378, 1.5165508, 0.9808978, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00476,"[array([[1.9573731, 1.0176289, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00477,"[array([[2.018136 , 1.1672349, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00478,"[array([[1.5783484, 1.5817415, 1.2787546, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00479,"[array([[1.6627979, 1.5125068, 0.9546585, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00480,"[array([[1.6668808, 1.627919 , 1.5227253, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00481,"[array([[1.5729173, 1.5053838, 0.9565986, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00482,"[array([[1.5156658, 1.5294628, 1.0031521, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00483,"[array([[1.3180785, 1.143918 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00484,"[array([[1.3617365, 1.3661516, 0.245327 , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00485,"[array([[1.1451442 , 1.5143142 , 0.89536387, 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00486,"[array([[2.1238346, 1.2903259, 0.0475167, 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00487,"[array([[2.233158 , 1.2005601, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00488,"[array([[0.23385964, 0.22539008, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00489,"[array([[0.08451425, 0.96768916, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00490,"[array([[0.30640692, 0.7925579 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00491,"[array([[0.33818442, 1.0501697 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00492,"[array([[0.        , 0.17860377, 0.        , 0.03333132]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00493,"[array([[0.        , 0.6551507 , 0.        , 0.00965654]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00494,"[array([[0.        , 0.51367843, 0.        , 0.3462878 ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00495,"[array([[0.60761166, 0.8075458 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00496,"[array([[0.8232557 , 0.51446927, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00497,"[array([[0.37155712, 0.7597125 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00498,"[array([[0.12015061, 0.71399355, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00499,"[array([[0.26454473, 0.22852361, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00500,"[array([[0.        , 0.7837002 , 0.        , 0.19876191]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00501,"[array([[0.        , 0.5729177 , 0.        , 0.23728997]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00502,"[array([[0.66764414, 1.0121595 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00503,"[array([[0.       , 1.0881343, 0.       , 0.2576115]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00504,"[array([[0.54134864, 0.80927014, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00505,"[array([[0.06740151, 1.0391753 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00506,"[array([[0.43095654, 0.6916724 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00507,"[array([[0.21298946, 0.85698634, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00508,"[array([[0.01773   , 0.26327562, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00509,"[array([[0.54155946, 0.8671954 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00510,"[array([[0.2535361, 1.1430105, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00511,"[array([[0.7425576, 1.2037466, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00512,"[array([[0.38848823, 1.1346436 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00513,"[array([[0.3283308, 1.0131185, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00514,"[array([[0.17286406, 0.9796879 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00515,"[array([[0.74843526, 0.7743687 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00516,"[array([[0.40328175, 1.1753068 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00517,"[array([[1.6727021 , 0.34448552, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00518,"[array([[1.8703699 , 0.73702466, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00519,"[array([[1.2496727 , 0.45465624, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00520,"[array([[1.3238398, 0.602769 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00521,"[array([[1.8470201 , 0.64434755, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00522,"[array([[1.8693092 , 0.14613259, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00523,"[array([[2.0585115, 0.7436162, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00524,"[array([[1.4149742 , 0.36435676, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00525,"[array([[1.3855227, 0.5190295, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00526,"[array([[1.5469638 , 0.64248425, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00527,"[array([[1.3457755, 0.5524013, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00528,"[array([[1.2820252, 0.6157148, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00529,"[array([[1.8065829 , 0.71758026, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00530,"[array([[1.302183  , 0.58926713, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00531,"[array([[0.6208432, 1.1819655, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00532,"[array([[0.98355895, 1.2800989 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00533,"[array([[1.0107305, 1.8209162, 1.3454266, 0.       ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00534,"[array([[0.2862187, 1.5821292, 1.1290866, 0.       ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00535,"[array([[0.6144442, 1.7812614, 1.400732 , 0.       ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00536,"[array([[0.35008717, 1.624707  , 1.367007  , 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00537,"[array([[0.82544833, 1.3668009 , 0.23726118, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00538,"[array([[0.200282 , 1.0606148, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00539,"[array([[0.41182303, 1.373897  , 0.14066052, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00540,"[array([[0.77755725, 1.3736386 , 0.19414651, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00541,"[array([[0.40633684, 0.9685541 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00542,"[array([[0.99037296, 1.3742324 , 0.22399342, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00543,"[array([[0.31540227, 1.2048569 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00544,"[array([[0.11721452, 1.2098128 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00545,"[array([[0.        , 0.        , 0.        , 0.02524821]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00546,"[array([[0.        , 0.        , 0.        , 0.08090609]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00547,"[array([[0.3859002, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00548,"[array([[0.06437714, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00549,"[array([[0.        , 0.        , 0.        , 0.18275923]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00550,"[array([[0.7868893, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00551,"[array([[0.7193858, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00552,"[array([[0.        , 0.        , 0.        , 0.42330742]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00553,"[array([[0.        , 0.        , 0.        , 0.12979499]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00554,"[array([[0.        , 0.        , 0.        , 0.11642844]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00555,"[array([[0.63934004, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00556,"[array([[0.8573958, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00557,"[array([[0.50587755, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00558,"[array([[0.08258222, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00559,"[array([[0.5951567 , 1.4691832 , 0.57276237, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00560,"[array([[0.67317206, 0.7035081 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
