Image ID,Penultimate_Output,GT_Value
02091__00393,"[array([[0.       , 1.3482445, 0.       , 1.2379419]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00394,"[array([[0.00329311, 1.476782  , 0.25430727, 0.        ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00395,"[array([[0.       , 1.92256  , 1.0165701, 0.9443998]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00396,"[array([[0.        , 1.5470566 , 0.74997026, 0.6099971 ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00397,"[array([[0.        , 1.9937233 , 1.1862351 , 0.78995115]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00398,"[array([[0.       , 2.7617579, 1.0135318, 0.5403051]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00399,"[array([[0.06734462, 2.254473  , 1.337928  , 0.02493907]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00400,"[array([[0.6127388 , 1.4573684 , 0.57427824, 0.        ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00401,"[array([[0.21027128, 1.5877789 , 1.0046692 , 0.        ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00403,"[array([[0.02762567, 1.2525716 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00404,"[array([[1.1200187, 1.8027037, 1.4021422, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00405,"[array([[0.7416028, 1.438495 , 0.4123069, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00406,"[array([[0.5837862 , 1.6094679 , 0.82986414, 0.        ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00407,"[array([[1.1840527, 1.9205229, 1.1179605, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00408,"[array([[1.4676542, 1.7314565, 0.9722671, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00409,"[array([[0.8812116 , 1.4415007 , 0.49190277, 0.        ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00411,"[array([[1.5298008 , 1.414262  , 0.45572042, 0.        ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00412,"[array([[2.2779682, 1.4817908, 0.8789717, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00413,"[array([[1.8419421, 1.6800406, 1.4551413, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00414,"[array([[0.        , 1.485505  , 0.7628181 , 0.04475369]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00415,"[array([[0.8040311 , 1.3813338 , 0.23451197, 0.        ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00416,"[array([[1.8701749, 1.5260026, 1.064646 , 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00417,"[array([[0.      , 0.      , 0.      , 0.520395]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00418,"[array([[0.       , 0.       , 0.       , 1.5848203]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00419,"[array([[0.       , 0.       , 0.       , 1.4018079]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00420,"[array([[0.       , 0.       , 0.       , 0.7311261]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00421,"[array([[0.        , 0.24035561, 0.        , 1.2263058 ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00422,"[array([[0.       , 0.6671593, 0.       , 0.886608 ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00423,"[array([[0.        , 0.60559416, 0.        , 1.4503814 ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00424,"[array([[0.       , 0.1078608, 0.       , 1.5803708]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00425,"[array([[0.       , 0.7439678, 0.       , 0.7563612]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00426,"[array([[0.       , 1.1939331, 0.       , 1.00399  ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00427,"[array([[0.       , 0.9912164, 0.       , 1.8594117]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00428,"[array([[0.       , 0.9592456, 0.       , 1.1441342]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00432,"[array([[0.        , 1.968048  , 1.3503278 , 0.53397405]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00433,"[array([[0.       , 1.8393965, 1.30812  , 0.3599921]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00434,"[array([[0.       , 1.8870723, 0.882456 , 1.1961133]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00435,"[array([[0.5025033, 2.159772 , 1.2841358, 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00436,"[array([[0.        , 2.1242807 , 1.1411222 , 0.24306417]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00438,"[array([[0.        , 1.0842276 , 0.        , 0.71258813]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00440,"[array([[0.73134243, 2.381738  , 1.1647761 , 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00441,"[array([[0.3182711, 2.0338788, 0.7868579, 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00443,"[array([[0.70788354, 2.0845954 , 1.3386239 , 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00444,"[array([[1.5002482, 1.7308006, 1.3620209, 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00446,"[array([[0.       , 0.5651561, 0.       , 0.6723243]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00447,"[array([[0.9869403 , 1.4867377 , 0.56883985, 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00448,"[array([[0.       , 1.4606106, 0.       , 1.7736344]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00449,"[array([[0.7479847, 1.1997163, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00450,"[array([[0.        , 1.5314133 , 0.42363322, 0.25349364]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00451,"[array([[1.0746226 , 1.3883827 , 0.33885622, 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00452,"[array([[0.78477246, 1.5291649 , 0.77046746, 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00453,"[array([[1.1397272, 1.7297497, 1.2103618, 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00454,"[array([[0.6481615, 1.784974 , 0.9038502, 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00455,"[array([[0.86159045, 1.5582123 , 0.8801271 , 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00456,"[array([[1.3678086, 2.1592588, 1.1549199, 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00457,"[array([[0.947957 , 1.9483213, 1.143985 , 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00458,"[array([[1.3351985, 2.362631 , 1.1052716, 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00459,"[array([[2.1446311, 3.7300315, 0.819961 , 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00460,"[array([[2.123829 , 3.0675702, 1.065252 , 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00461,"[array([[0.       , 1.2471716, 0.       , 0.5230239]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00462,"[array([[0.        , 1.5588312 , 0.68865204, 0.6733967 ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00463,"[array([[0.        , 1.5537105 , 0.20282519, 0.18408185]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00464,"[array([[0.       , 0.5759915, 0.       , 0.6427785]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00465,"[array([[0.       , 1.2910072, 0.       , 0.4262064]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00466,"[array([[0.       , 1.370753 , 0.0513643, 0.8711092]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00467,"[array([[0.       , 1.3899212, 0.       , 1.1427244]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00468,"[array([[0.        , 0.748265  , 0.        , 0.89577097]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00469,"[array([[0.       , 1.0117731, 0.       , 0.5755006]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00470,"[array([[0.        , 1.0358201 , 0.        , 0.46611753]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00471,"[array([[0.21822093, 0.71659535, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00472,"[array([[0.        , 0.502527  , 0.        , 0.20901194]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00473,"[array([[0.06398506, 0.34354305, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00474,"[array([[0.        , 0.22859883, 0.        , 0.789488  ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00475,"[array([[0.89275414, 0.8975961 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00478,"[array([[0.05264787, 1.0225718 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00479,"[array([[0.        , 1.4109118 , 0.11774719, 0.6119258 ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00480,"[array([[0.7598074 , 1.6199336 , 0.45355815, 0.        ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00481,"[array([[0.        , 1.266525  , 0.        , 0.27463463]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00482,"[array([[0.        , 1.0932949 , 0.        , 0.03069678]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00483,"[array([[0.        , 1.1959937 , 0.        , 0.22343391]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00484,"[array([[0.376938  , 0.86476356, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00485,"[array([[0.        , 1.0522313 , 0.        , 0.40526906]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00486,"[array([[0.       , 0.8128137, 0.       , 0.2527013]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00499,"[array([[0.33225495, 0.83237535, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00500,"[array([[0.        , 0.        , 0.        , 0.06144483]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00501,"[array([[0.03789325, 0.29509866, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00502,"[array([[0.        , 0.50405073, 0.        , 0.48261794]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00503,"[array([[0.        , 0.22649336, 0.        , 0.8527855 ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00504,"[array([[0.       , 1.0549425, 0.       , 0.8049499]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00505,"[array([[0.        , 1.4330821 , 0.41128576, 0.36630225]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00506,"[array([[0.19147982, 1.5577703 , 0.7498165 , 0.        ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00508,"[array([[1.0289108, 2.0811405, 1.1814656, 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00509,"[array([[1.1061839, 1.5921834, 0.6956053, 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00510,"[array([[1.1840141 , 1.5059611 , 0.63566977, 0.        ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00511,"[array([[1.2498882, 1.4688618, 0.7013568, 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00512,"[array([[1.2527026, 1.4737117, 0.6413686, 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00513,"[array([[1.3263727 , 1.4042981 , 0.37601316, 0.        ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00514,"[array([[1.5790483, 1.4409543, 0.579165 , 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00515,"[array([[1.5118963, 1.6699309, 1.0082598, 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00516,"[array([[1.8874753, 1.8329439, 1.1256893, 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00517,"[array([[1.569419, 1.462016, 0.688299, 0.      ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00518,"[array([[1.4173621, 1.674724 , 1.0688101, 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00519,"[array([[1.5972505, 1.6065265, 1.1192844, 0.       ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00520,"[array([[0.37043852, 1.6180015 , 1.1772442 , 0.        ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00521,"[array([[0.        , 2.1511884 , 1.2544142 , 0.19798422]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00522,"[array([[0.931732 , 1.6908289, 1.400407 , 0.       ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00525,"[array([[0.5471704 , 1.6704478 , 0.83366066, 0.        ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00526,"[array([[0.        , 1.5206625 , 0.7710549 , 0.55203426]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00527,"[array([[0.23198365, 1.5544808 , 0.9875924 , 0.        ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00528,"[array([[0.        , 1.5812317 , 1.0671072 , 0.54140306]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00529,"[array([[0.        , 1.5570111 , 0.9790453 , 0.42233124]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00530,"[array([[0.        , 1.7311876 , 0.8540449 , 0.27731606]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00531,"[array([[0.       , 2.1167166, 1.1419739, 0.3531129]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00532,"[array([[0.       , 1.7304473, 1.1185316, 0.8427376]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00533,"[array([[0.        , 1.4720218 , 0.5724018 , 0.20041811]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00534,"[array([[0.08363821, 1.4389538 , 0.43510604, 0.        ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00535,"[array([[0.       , 1.0562836, 0.       , 0.3112218]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00536,"[array([[0.        , 1.3837328 , 0.15859008, 1.0005136 ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00538,"[array([[0.       , 1.7786982, 1.0017722, 1.6609622]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00539,"[array([[0.       , 1.498708 , 0.6432009, 1.1796032]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00540,"[array([[0.        , 1.8949065 , 1.2413077 , 0.91908824]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00541,"[array([[0.       , 1.545955 , 0.876163 , 1.2583871]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00542,"[array([[0.       , 1.4711115, 0.5140224, 1.1100945]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00543,"[array([[0.       , 1.4992077, 0.6390738, 1.2289208]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00544,"[array([[0.        , 1.5863197 , 0.48763382, 1.235721  ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00545,"[array([[0.       , 1.3114932, 0.       , 0.9976946]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00546,"[array([[0.       , 1.2078648, 0.       , 1.2803547]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00547,"[array([[0.       , 1.9296176, 0.6016026, 1.4929032]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00548,"[array([[0.       , 1.4322067, 0.1396575, 1.5336412]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00549,"[array([[0.        , 1.9522922 , 0.5401287 , 0.84847224]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00554,"[array([[0.        , 1.0988121 , 0.        , 0.65841436]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00555,"[array([[0.25911528, 0.512251  , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00556,"[array([[0.       , 0.       , 0.       , 0.5190024]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00557,"[array([[0.        , 0.5737244 , 0.        , 0.15365908]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00565,"[array([[0.       , 0.       , 0.       , 0.9350645]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00566,"[array([[0.       , 0.       , 0.       , 0.3740171]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00567,"[array([[0.        , 0.03276515, 0.        , 0.4439825 ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00568,"[array([[0.        , 0.14662015, 0.        , 1.151725  ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00569,"[array([[0.       , 0.       , 0.       , 1.5457331]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00570,"[array([[0.       , 0.       , 0.       , 1.1044307]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00571,"[array([[0.       , 0.       , 0.       , 1.0682921]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00572,"[array([[0.        , 0.18217146, 0.        , 0.30376193]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00573,"[array([[0.       , 0.3630718, 0.       , 0.9785867]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00574,"[array([[0.        , 0.804258  , 0.        , 0.26861855]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00575,"[array([[0.4373433 , 0.33765852, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00580,"[array([[1.3890582 , 0.53097653, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00581,"[array([[1.5945693, 0.6817682, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00583,"[array([[0.        , 1.7162938 , 0.8436552 , 0.27726945]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00584,"[array([[0.       , 1.6982789, 1.0145738, 0.992593 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00585,"[array([[0.        , 1.7326483 , 1.0546262 , 0.22908571]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00586,"[array([[0.        , 2.0357752 , 0.98484397, 0.21316248]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00587,"[array([[0.        , 2.125621  , 0.97209775, 0.26984972]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00588,"[array([[0.       , 2.0746222, 1.3357966, 1.4564288]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00589,"[array([[0.       , 1.9108329, 1.3957036, 1.61748  ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00590,"[array([[0.       , 1.9828838, 1.1402979, 1.26822  ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00591,"[array([[0.       , 2.4675732, 1.2571921, 0.8817336]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00592,"[array([[0.        , 1.9564534 , 1.3084269 , 0.82712317]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00593,"[array([[0.        , 1.9301959 , 0.99646866, 0.35238203]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00594,"[array([[0.        , 1.7294552 , 1.1660361 , 0.41766012]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00596,"[array([[0.7117079, 1.0103395, 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00597,"[array([[0.        , 0.97282404, 0.        , 0.5082341 ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00598,"[array([[0.73164016, 0.83456945, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00599,"[array([[0.        , 1.3679842 , 0.01551604, 0.4494144 ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00600,"[array([[0.       , 0.8894537, 0.       , 1.0259067]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00601,"[array([[0.        , 0.7356824 , 0.        , 0.64347285]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00602,"[array([[0.        , 1.4086119 , 0.24953258, 0.17092365]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00604,"[array([[0.        , 1.6625862 , 0.4676317 , 0.68531644]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00605,"[array([[0.06548329, 1.2599251 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00606,"[array([[0.        , 1.4570494 , 0.4173292 , 0.97598654]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00607,"[array([[0.        , 1.1293055 , 0.        , 0.10371244]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00608,"[array([[0.        , 1.4985462 , 0.66953635, 0.26643386]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00611,"[array([[0.87043697, 2.5736907 , 1.1444703 , 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00612,"[array([[1.4053586, 1.241132 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00613,"[array([[0.24844189, 2.0405262 , 0.6290766 , 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00614,"[array([[0.40203184, 1.4731697 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00615,"[array([[1.7501142, 1.9522021, 1.2659794, 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00616,"[array([[1.0087237 , 2.6108406 , 0.76432264, 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00617,"[array([[2.0007455, 1.4588329, 0.7381229, 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00618,"[array([[1.9367697, 1.9131522, 0.9815783, 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00619,"[array([[2.6176727 , 1.6713301 , 0.94102025, 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00620,"[array([[1.4775712, 2.1998062, 0.6079656, 0.       ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00621,"[array([[2.2597973 , 1.2918425 , 0.01911747, 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
