Image ID,Penultimate_Output,GT_Value
03183__00370,"[array([[0.       , 1.2481462, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00371,"[array([[0.        , 1.4073478 , 0.25493002, 0.15620393]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00372,"[array([[0.46723205, 1.1950798 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00373,"[array([[0.08569686, 1.1669803 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00374,"[array([[0.5104553, 1.2391839, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00375,"[array([[0.        , 1.0677028 , 0.        , 0.09187783]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00376,"[array([[0.10728626, 1.0584772 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00377,"[array([[0.4711305, 0.9115869, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00378,"[array([[0.52039355, 1.0695713 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00379,"[array([[0.3782481 , 1.3561237 , 0.13148534, 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00380,"[array([[0.       , 0.8109805, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00381,"[array([[0.       , 0.9569443, 0.       , 0.8275091]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00382,"[array([[0.       , 1.1834557, 0.       , 1.08786  ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00383,"[array([[0.       , 1.3667692, 0.0473063, 1.557616 ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00384,"[array([[0.       , 1.1378065, 0.       , 1.0999864]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00385,"[array([[0.       , 0.8258325, 0.       , 0.0435137]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00386,"[array([[0.       , 0.8993298, 0.       , 0.5810943]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00387,"[array([[0.21530904, 0.92023414, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00388,"[array([[0.       , 1.3048282, 0.       , 0.7985707]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00389,"[array([[0.       , 1.3244687, 0.       , 0.9951265]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00390,"[array([[0.        , 1.4867997 , 0.55421257, 1.6363388 ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00391,"[array([[0.        , 1.5332259 , 0.80572635, 1.1661012 ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00392,"[array([[0.       , 1.2070371, 0.       , 0.6481845]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00393,"[array([[0.       , 1.153968 , 0.       , 0.2745679]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00394,"[array([[0.17291604, 0.60175323, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00395,"[array([[0.        , 1.6612718 , 0.10393548, 0.69934934]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00396,"[array([[0.       , 2.173041 , 0.9364525, 1.0646011]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00397,"[array([[0.       , 1.5800841, 0.9380808, 0.8490749]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00398,"[array([[0.       , 2.6532233, 0.977924 , 1.3192865]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00399,"[array([[0.       , 2.535887 , 1.0952108, 1.1347631]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00400,"[array([[0.       , 2.5736663, 1.0321525, 1.0488125]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00401,"[array([[0.       , 2.742373 , 1.0143248, 0.9206108]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00402,"[array([[0.       , 2.6786804, 1.0354395, 1.1161584]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00403,"[array([[0.        , 2.6714904 , 0.9929037 , 0.41659307]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00404,"[array([[0.       , 2.4467316, 1.095912 , 0.9884513]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00405,"[array([[0.       , 2.8255033, 1.0463359, 1.1896929]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00406,"[array([[0.       , 2.6351206, 0.964452 , 0.8485231]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00407,"[array([[0.        , 2.2173822 , 1.0405412 , 0.11324906]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00408,"[array([[0.       , 2.711965 , 1.1871663, 1.8860215]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00409,"[array([[0.       , 2.4223382, 1.0794548, 1.1987908]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00410,"[array([[0.644166  , 1.3345634 , 0.08073854, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00411,"[array([[0.9580695 , 0.57660294, 0.        , 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00412,"[array([[0.42694646, 0.82381076, 0.        , 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00413,"[array([[0.7568294, 0.7311178, 0.       , 0.       ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00414,"[array([[0.79536766, 0.69081825, 0.        , 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00415,"[array([[1.007888  , 0.65435016, 0.        , 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00416,"[array([[0.7058   , 0.8322303, 0.       , 0.       ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00417,"[array([[0.6152751, 0.7574862, 0.       , 0.       ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00418,"[array([[0.7899368, 1.3185388, 0.       , 0.       ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00419,"[array([[1.2678293, 0.6752573, 0.       , 0.       ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00420,"[array([[1.5312815, 1.0455165, 0.       , 0.       ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00421,"[array([[1.1745541 , 0.76969063, 0.        , 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00422,"[array([[1.2527695, 1.0051591, 0.       , 0.       ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00423,"[array([[1.0190145, 1.2080004, 0.       , 0.       ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00424,"[array([[0.        , 0.53410935, 0.        , 0.411715  ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00425,"[array([[0.       , 0.5066732, 0.       , 0.9540918]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00426,"[array([[0.05997677, 0.76553774, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00427,"[array([[0.5969621 , 0.61019456, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00428,"[array([[0.42496926, 0.6666461 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00429,"[array([[0.596511  , 0.37790346, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00430,"[array([[0.21945433, 0.89468807, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00431,"[array([[0.        , 0.65843827, 0.        , 0.13115695]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00432,"[array([[0.39761424, 1.1976681 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00433,"[array([[0.5973426 , 0.71260124, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00434,"[array([[0.673597  , 0.46148038, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00435,"[array([[0.        , 0.4467212 , 0.        , 0.32269126]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00436,"[array([[0.43748802, 0.09966397, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00437,"[array([[0.29361337, 0.39260995, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00438,"[array([[0.        , 0.79761565, 0.        , 0.7290417 ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00439,"[array([[0.        , 0.36030757, 0.        , 0.10650077]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00440,"[array([[0.66787297, 0.6739771 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00441,"[array([[0.47291017, 1.5008264 , 0.7642707 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00442,"[array([[1.0359677, 1.725511 , 0.9323776, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00443,"[array([[0.30931908, 1.323739  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00444,"[array([[0.8137246, 1.5458716, 1.0351043, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00445,"[array([[0.5338993, 1.7448226, 1.1800506, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00446,"[array([[0.16894747, 2.1308937 , 1.2032002 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00447,"[array([[0.37640083, 1.6214457 , 1.0637474 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00448,"[array([[0.       , 2.1428273, 1.000923 , 0.5731406]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00449,"[array([[0.4542066, 1.6358583, 0.9063206, 0.       ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00450,"[array([[0.11850049, 1.5121108 , 0.7969442 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00451,"[array([[0.25587302, 1.8543032 , 1.0214337 , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00452,"[array([[0.        , 1.8179988 , 1.1041112 , 0.31942064]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00453,"[array([[0.       , 0.6491369, 0.       , 0.6926664]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00454,"[array([[0.        , 0.58163404, 0.        , 0.40189674]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00455,"[array([[0.        , 0.63564694, 0.        , 0.657167  ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00456,"[array([[0.       , 0.7854631, 0.       , 0.8288075]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00457,"[array([[0.54286975, 0.7283509 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00458,"[array([[0.11023347, 0.61334574, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00459,"[array([[0.21260108, 0.8093753 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00460,"[array([[0.        , 0.5381148 , 0.        , 0.35374814]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00461,"[array([[0.       , 0.5796938, 0.       , 0.4191841]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00462,"[array([[0.       , 0.6489735, 0.       , 0.2711722]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00463,"[array([[0.19453643, 0.57710445, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00464,"[array([[0.10145389, 0.8787842 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00465,"[array([[0.2370012, 1.0826232, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00466,"[array([[0.        , 0.6087612 , 0.        , 0.43281317]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00467,"[array([[0.       , 0.5092522, 0.       , 0.5910775]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00468,"[array([[0.        , 1.8873609 , 0.97545135, 1.2551218 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00469,"[array([[0.       , 2.0965981, 1.1496569, 1.0630523]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00470,"[array([[0.        , 1.8444465 , 0.96163595, 0.8845909 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00471,"[array([[0.        , 2.1495125 , 1.1548784 , 0.33901918]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00472,"[array([[0.        , 2.5027657 , 1.0477035 , 0.90547633]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00473,"[array([[0.        , 2.456644  , 0.95872444, 0.5582499 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00474,"[array([[0.22456406, 2.0888886 , 0.8938892 , 0.        ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00475,"[array([[0.        , 2.3970501 , 1.0020744 , 0.10443929]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00476,"[array([[0.5473707, 2.2466512, 1.058119 , 0.       ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00477,"[array([[0.        , 2.2972934 , 1.0158463 , 0.68926525]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00478,"[array([[0.        , 1.9926869 , 0.8234681 , 0.86404365]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00479,"[array([[0.       , 2.3765073, 1.0529569, 0.5043502]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00480,"[array([[0.       , 2.5315063, 1.1578604, 1.0765913]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00481,"[array([[0.       , 2.87105  , 1.0286235, 1.6182637]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00482,"[array([[0.       , 2.5275307, 1.0099702, 1.3188924]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00483,"[array([[1.1426753, 0.6855195, 0.       , 0.       ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00484,"[array([[1.160081  , 0.83540744, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00485,"[array([[1.4924775, 0.8549772, 0.       , 0.       ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00486,"[array([[0.5473404 , 0.93377376, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00487,"[array([[0.52192247, 0.9835007 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00488,"[array([[0.6099   , 0.5967094, 0.       , 0.       ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00489,"[array([[0.        , 0.72503537, 0.        , 0.30836675]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00490,"[array([[0.        , 0.72593355, 0.        , 0.7218614 ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00491,"[array([[0.        , 0.62054753, 0.        , 0.8118276 ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00492,"[array([[0.        , 0.5553595 , 0.        , 0.19344103]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00493,"[array([[0.        , 0.47572565, 0.        , 0.07081741]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00494,"[array([[0.        , 1.2920201 , 0.        , 0.44616544]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00495,"[array([[0.403301  , 0.33621967, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00496,"[array([[0.31045973, 0.7186198 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00497,"[array([[0.       , 1.1596661, 0.       , 0.2431454]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00498,"[array([[0.       , 1.1696143, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00499,"[array([[0.20538072, 1.7479597 , 0.79359615, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00500,"[array([[0.27947384, 1.38021   , 0.20068705, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00501,"[array([[1.0184842, 0.9766775, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00502,"[array([[0.86361665, 1.2276207 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00503,"[array([[0.9996317 , 1.3409878 , 0.11442649, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00504,"[array([[0.8621611, 1.1138606, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00505,"[array([[0.392604  , 1.5438502 , 0.99127245, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00506,"[array([[0.63715965, 1.2647464 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00507,"[array([[0.44454545, 1.2438203 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00508,"[array([[0.27560604, 1.3431132 , 0.07397783, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00509,"[array([[0.3585577 , 0.79735804, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00510,"[array([[0.71508956, 1.1025047 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00511,"[array([[0.83248824, 0.17796099, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00512,"[array([[0.817115  , 0.39585018, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00513,"[array([[0.5489079 , 0.18388033, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00514,"[array([[0.93320364, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00515,"[array([[0.49598432, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00516,"[array([[0.5457637 , 0.17518318, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00517,"[array([[0.39387167, 0.5017296 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00518,"[array([[0.8081823, 1.1085932, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00519,"[array([[0.65865844, 0.12219644, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00520,"[array([[1.081297 , 1.1698086, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00521,"[array([[1.2777263, 0.5484034, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00522,"[array([[0.        , 0.21862435, 0.        , 0.02055895]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00523,"[array([[0.509232  , 0.17338622, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00524,"[array([[0.70227706, 0.36292577, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00525,"[array([[0.        , 1.2638813 , 0.        , 0.18587434]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00526,"[array([[0.        , 1.6665345 , 0.9048617 , 0.86511326]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00527,"[array([[0.       , 1.8521532, 0.9482424, 1.2351741]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00528,"[array([[0.       , 1.5162507, 0.7408193, 0.5661202]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00529,"[array([[0.        , 1.6802741 , 0.65320367, 0.5770433 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00530,"[array([[0.        , 1.3551453 , 0.02182925, 0.5687292 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00531,"[array([[0.       , 1.3229145, 0.       , 0.4958753]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00532,"[array([[0.        , 1.6040062 , 0.66827565, 0.94126093]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00533,"[array([[0.       , 1.5858546, 0.6001064, 0.971546 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00534,"[array([[0.        , 1.235122  , 0.        , 0.50394666]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00535,"[array([[0.       , 1.5374225, 0.8269716, 0.8033203]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00536,"[array([[0.        , 1.589097  , 0.77328455, 1.2137885 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00537,"[array([[0.        , 1.523356  , 0.74748206, 0.92656547]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00538,"[array([[0.       , 1.5616637, 0.715187 , 1.0273639]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00539,"[array([[0.        , 1.5167234 , 0.42509586, 0.25749496]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00540,"[array([[0.26973885, 1.0212017 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00541,"[array([[0.        , 1.3112977 , 0.        , 0.08514006]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00542,"[array([[0.       , 1.9756265, 1.0345228, 0.2016094]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00543,"[array([[0.       , 2.4217682, 1.0304345, 0.2275342]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00544,"[array([[0.        , 2.8994548 , 0.8814168 , 0.40978062]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00545,"[array([[0.        , 2.3660038 , 0.9682913 , 0.07507475]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00546,"[array([[0.       , 2.653326 , 0.9197129, 0.3572266]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00547,"[array([[0.06211801, 2.4478407 , 1.0679505 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00548,"[array([[0.45044875, 2.6378095 , 0.9165542 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00549,"[array([[0.        , 2.8442302 , 0.88684016, 0.17764172]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00550,"[array([[0.12963434, 2.3144083 , 1.0125318 , 0.        ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00551,"[array([[0.       , 2.4720745, 0.8616883, 0.3524353]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00552,"[array([[0.        , 2.453618  , 0.95891553, 0.54811734]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00553,"[array([[0.       , 2.2158701, 0.8928488, 0.4172834]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00554,"[array([[0.40815514, 1.1329749 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
