Image ID,Penultimate_Output,GT_Value
01326__00411,"[array([[0.27232903, 2.744929  , 1.19906   , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00412,"[array([[0.        , 3.1758628 , 1.0276307 , 0.40221143]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00413,"[array([[0.        , 2.8205743 , 1.1390557 , 0.35649842]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00414,"[array([[0.       , 2.892479 , 1.1532922, 1.0806867]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00415,"[array([[0.7940281, 2.9089856, 1.0393162, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00417,"[array([[0.6798017, 2.750808 , 1.136644 , 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00418,"[array([[0.08144103, 2.7322288 , 1.172701  , 0.13284647]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00419,"[array([[0.       , 1.9902613, 1.5075346, 1.0838851]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00420,"[array([[0.       , 2.1645513, 1.328912 , 0.8802953]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00421,"[array([[0.        , 2.031188  , 1.4513127 , 0.76926833]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00422,"[array([[0.        , 2.4933648 , 1.2864219 , 0.94756114]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00423,"[array([[0.46871656, 2.5678258 , 1.231764  , 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00424,"[array([[0.48889846, 0.972196  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00425,"[array([[0.        , 2.9678655 , 0.89413065, 1.1429981 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00426,"[array([[0.8331514, 2.0761   , 0.6335569, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00427,"[array([[0.18642433, 1.1331422 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00428,"[array([[0.540165 , 1.5509115, 0.5176493, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00429,"[array([[2.0714483, 1.6521047, 0.8716933, 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00430,"[array([[1.0413038, 1.039182 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00431,"[array([[1.2720375, 1.4041101, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00432,"[array([[0.52087754, 1.3910762 , 0.26718283, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00433,"[array([[1.1298497 , 1.4565828 , 0.33067298, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00434,"[array([[1.0595361, 0.9760514, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00435,"[array([[1.2165855, 1.2057734, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00436,"[array([[0.7014308 , 1.6525496 , 0.10439682, 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00437,"[array([[0.8418259, 1.2143574, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00438,"[array([[1.0932082, 1.2863919, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00439,"[array([[0.10283412, 1.14251   , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00440,"[array([[0.96221596, 0.7611341 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00441,"[array([[0.6700409, 1.2803699, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00442,"[array([[0.22990797, 0.96471685, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00443,"[array([[1.0774591, 1.3989412, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00444,"[array([[0.6918066 , 1.4094679 , 0.34768605, 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00445,"[array([[1.0039978, 0.9768963, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00446,"[array([[1.1535583, 1.2416613, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00447,"[array([[0.48534024, 1.0093641 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00448,"[array([[1.3601809, 1.8675854, 0.8375057, 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00449,"[array([[0.7184751, 1.7136532, 0.4501025, 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00450,"[array([[0.7176476 , 1.5543144 , 0.08041847, 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00451,"[array([[0.        , 1.2130584 , 0.        , 0.01877536]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00452,"[array([[0.7893891, 1.2171562, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00453,"[array([[0.97564286, 1.830788  , 0.9065641 , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00454,"[array([[1.1131229, 2.359044 , 1.0742875, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00455,"[array([[0.9829493, 1.8683115, 1.0566901, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00456,"[array([[1.1766651, 2.4064612, 1.2068605, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00457,"[array([[0.5731383 , 2.846982  , 0.99586326, 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00458,"[array([[0.71575856, 2.5641649 , 1.2327971 , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00459,"[array([[0.6984979, 2.4371755, 1.2524996, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00460,"[array([[0.4941402, 2.1394083, 1.333233 , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00461,"[array([[1.2325244, 2.0271063, 1.1987451, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00462,"[array([[1.2513475, 2.267064 , 1.4426118, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00463,"[array([[1.2393864, 2.4003553, 1.3130528, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00464,"[array([[1.1812705, 2.4679098, 1.2408905, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00465,"[array([[0.91868466, 2.4633424 , 1.2668484 , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00466,"[array([[1.0646411, 2.2517948, 1.3714353, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00467,"[array([[0.8575683, 2.1068907, 1.4343326, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00468,"[array([[1.0556535, 2.1465092, 1.3748751, 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00469,"[array([[0.       , 1.4559653, 0.       , 1.3226392]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00470,"[array([[0.       , 2.2044892, 1.2035245, 0.697483 ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00471,"[array([[0.6850771 , 2.3967097 , 0.91497517, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00472,"[array([[0.       , 2.6162755, 1.1298554, 0.6271279]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00473,"[array([[0.       , 1.3690461, 0.       , 1.4838591]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00474,"[array([[0.       , 1.2631879, 0.       , 1.3797648]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00475,"[array([[0.       , 1.2317258, 0.       , 0.6847343]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00476,"[array([[0.        , 0.49313974, 0.        , 1.4443568 ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00477,"[array([[0.        , 0.70530957, 0.        , 0.8800237 ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00478,"[array([[0.       , 0.9701714, 0.       , 1.7276257]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00479,"[array([[0.       , 1.2931328, 0.       , 1.7133092]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00480,"[array([[0.       , 0.7469598, 0.       , 1.5686313]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00481,"[array([[0.       , 0.7112772, 0.       , 1.0164242]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00482,"[array([[0.       , 0.6233115, 0.       , 1.0956979]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00483,"[array([[0.        , 0.6713497 , 0.        , 0.78828627]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00484,"[array([[0.        , 0.47976768, 0.        , 1.0374712 ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00485,"[array([[0.        , 0.45796335, 0.        , 0.7151437 ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00486,"[array([[0.        , 1.5297191 , 0.6081824 , 0.17595923]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00487,"[array([[0.6294617, 2.134276 , 1.1023796, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00488,"[array([[0.37123692, 1.4124911 , 0.04798424, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00489,"[array([[0.33332294, 1.4969243 , 0.33075082, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00490,"[array([[0.5113777, 2.0096955, 0.9577943, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00491,"[array([[0.52791154, 1.7078029 , 0.8932525 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00492,"[array([[0.       , 2.2022936, 1.1766005, 0.8778793]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00493,"[array([[0.        , 2.1301029 , 1.0992343 , 0.73257065]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00494,"[array([[1.0285541, 1.8998619, 0.9561831, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00495,"[array([[1.1515592, 2.094286 , 1.0538046, 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00496,"[array([[0.        , 2.0196078 , 0.97281873, 0.61800724]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00497,"[array([[0.64587057, 1.8177345 , 1.0116034 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00498,"[array([[0.03325987, 1.7985413 , 0.9866649 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00499,"[array([[0.        , 2.0994709 , 1.2261549 , 0.40458563]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00500,"[array([[0.        , 2.0065627 , 1.1391038 , 0.86655176]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00501,"[array([[0.30912185, 1.6157528 , 0.4118291 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00502,"[array([[0.       , 1.9700129, 0.9510572, 0.8592486]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00503,"[array([[0.      , 0.      , 0.      , 2.259889]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00504,"[array([[0.      , 0.      , 0.      , 2.490715]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00505,"[array([[0.       , 0.       , 0.       , 1.9266822]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00506,"[array([[0.      , 0.      , 0.      , 2.905179]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00507,"[array([[0.       , 0.       , 0.       , 2.1097445]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00508,"[array([[0.       , 0.       , 0.       , 2.3964176]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00509,"[array([[0.       , 0.       , 0.       , 1.2181693]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00514,"[array([[0.        , 0.        , 0.        , 0.31163827]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00515,"[array([[0.        , 0.        , 0.        , 0.87797976]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00516,"[array([[0.       , 0.       , 0.       , 1.1977118]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00517,"[array([[0.49964797, 1.6377562 , 0.8039648 , 0.        ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00518,"[array([[0.76040095, 1.5761391 , 0.61807567, 0.        ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00519,"[array([[1.1768051 , 1.8350208 , 0.90346277, 0.        ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00520,"[array([[0.47615004, 1.5924544 , 0.36219096, 0.        ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00521,"[array([[0.        , 1.840864  , 1.0712852 , 0.22834504]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00522,"[array([[0.       , 1.8736554, 1.1656725, 0.4311388]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00523,"[array([[0.5477574 , 1.6390561 , 0.47033238, 0.        ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00524,"[array([[0.44377148, 1.9823688 , 0.8689252 , 0.        ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00525,"[array([[0.6141058, 1.6100602, 0.7897431, 0.       ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00526,"[array([[0.1221884, 1.5274779, 0.8332811, 0.       ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00527,"[array([[0.4876123 , 1.7430906 , 0.32990384, 0.        ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00531,"[array([[1.6955296, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00532,"[array([[1.1484189, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00533,"[array([[0.7194459, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00534,"[array([[1.2172633, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00535,"[array([[1.1988674, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00536,"[array([[1.1174252, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00537,"[array([[1.4586387, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00538,"[array([[1.1972128, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00539,"[array([[1.2959487, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00540,"[array([[0.41374367, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00541,"[array([[2.0254493 , 0.06306243, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00545,"[array([[1.1615709 , 0.29427767, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00546,"[array([[0.        , 0.57995796, 0.        , 0.4850258 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00547,"[array([[0.15603535, 0.7335238 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00548,"[array([[0.        , 0.62663555, 0.        , 0.9028585 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00549,"[array([[0.        , 0.95265174, 0.        , 0.40976846]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00550,"[array([[0.       , 1.0830954, 0.       , 0.2568095]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00551,"[array([[0.        , 1.016299  , 0.        , 0.64213294]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00552,"[array([[0.        , 0.76899594, 0.        , 1.0875428 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00553,"[array([[0.56424725, 0.86538047, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00554,"[array([[0.        , 0.28398895, 0.        , 0.5177286 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00555,"[array([[0.22797503, 0.85863703, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00556,"[array([[0.24582566, 0.9896665 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00557,"[array([[0.        , 0.6531789 , 0.        , 0.76420397]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00558,"[array([[0.        , 0.88881904, 0.        , 0.5490278 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00559,"[array([[0.       , 0.8320081, 0.       , 0.6661092]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00560,"[array([[0.        , 0.53099716, 0.        , 0.50171405]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00561,"[array([[0.       , 0.72325  , 0.       , 1.0726591]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00562,"[array([[0.        , 0.48010886, 0.        , 0.47112948]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00563,"[array([[0.      , 0.312595, 0.      , 1.619257]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00564,"[array([[0.       , 0.7922045, 0.       , 1.9020469]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00565,"[array([[0.       , 0.       , 0.       , 1.3768989]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00566,"[array([[0.        , 0.32985115, 0.        , 0.59248257]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00567,"[array([[0.       , 0.2572273, 0.       , 1.3565968]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00568,"[array([[0.       , 0.       , 0.       , 1.3171492]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00569,"[array([[0.        , 0.21470737, 0.        , 1.1520073 ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00570,"[array([[0.      , 0.      , 0.      , 1.373351]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00571,"[array([[0.        , 0.07362688, 0.        , 0.9802858 ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00572,"[array([[0.      , 0.      , 0.      , 2.101392]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00573,"[array([[0.       , 0.       , 0.       , 1.8413686]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00574,"[array([[0.        , 0.31503558, 0.        , 2.0334666 ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00575,"[array([[0.        , 0.09718359, 0.        , 1.972242  ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00576,"[array([[0.        , 0.38331246, 0.        , 2.174463  ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00577,"[array([[0.        , 0.39064527, 0.        , 2.2872841 ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00578,"[array([[0.       , 0.       , 0.       , 1.9402633]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00579,"[array([[0.       , 0.       , 0.       , 1.2158157]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00585,"[array([[0.       , 1.278836 , 0.       , 1.2901688]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00588,"[array([[0.       , 1.40085  , 0.       , 2.4911704]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00589,"[array([[0.       , 1.7650443, 0.       , 2.8389366]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00590,"[array([[0.       , 1.6225445, 0.       , 2.6405268]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00591,"[array([[0.        , 2.0045278 , 0.82283115, 3.3494043 ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00592,"[array([[0.       , 1.300102 , 0.       , 2.7664907]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00593,"[array([[0.       , 1.1618664, 0.       , 2.4138808]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00594,"[array([[0.        , 1.5989747 , 0.19355965, 2.7762089 ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00595,"[array([[0.33054382, 1.3612082 , 0.10170031, 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00596,"[array([[0.91517514, 0.8954481 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00597,"[array([[1.0011185, 0.6430112, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00598,"[array([[1.0248162, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00599,"[array([[0.9329993 , 0.15683937, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00600,"[array([[0.8859984, 1.0014088, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00601,"[array([[0.65132356, 0.61156654, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00602,"[array([[1.7127882, 0.6898041, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00603,"[array([[1.7701377 , 0.68280923, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00604,"[array([[0.85803205, 0.08750892, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00605,"[array([[1.49697   , 0.84338987, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00607,"[array([[0.        , 0.97064996, 0.        , 0.8463464 ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00608,"[array([[0.       , 1.1971034, 0.       , 1.119626 ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00609,"[array([[0.        , 1.3761727 , 0.        , 0.48933384]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00610,"[array([[0.3159421 , 1.3753471 , 0.13688266, 0.        ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00611,"[array([[0.6621183, 0.9041406, 0.       , 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00612,"[array([[0.3658064, 0.992892 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00613,"[array([[0.18801965, 1.393211  , 0.05646145, 0.        ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00614,"[array([[0.        , 1.2304652 , 0.        , 0.18631113]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00615,"[array([[0.8537968, 1.4426177, 0.       , 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00616,"[array([[0.3460554 , 1.6389651 , 0.12913573, 0.        ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00617,"[array([[0.7000199, 1.0897462, 0.       , 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
